 *** DISPLACEMENT ***
  NODE         U              V
   2172   7.373302E-09   1.127295E-08
   2173   7.236307E-09   1.130423E-08
   2174   7.100241E-09   1.133523E-08
   2175   6.965062E-09   1.136595E-08
   2176   6.830727E-09   1.139638E-08
   2177   6.697198E-09   1.142652E-08
   2178   6.564436E-09   1.145635E-08
   2179   6.432403E-09   1.148588E-08
   2180   6.301065E-09   1.151509E-08
   2181   6.170387E-09   1.154398E-08
   2182   6.040336E-09   1.157254E-08
   2183   5.910880E-09   1.160076E-08
   2184   5.781989E-09   1.162863E-08
   2185   8.399968E-09   1.109668E-08
   2186   8.253443E-09   1.112848E-08
   2187   8.108264E-09   1.116007E-08
   2188   7.964370E-09   1.119144E-08
   2189   7.821705E-09   1.122258E-08
   2190   7.680214E-09   1.125350E-08
   2191   7.539846E-09   1.128418E-08
   2192   7.400550E-09   1.131461E-08
   2193   7.262277E-09   1.134480E-08
   2194   7.124981E-09   1.137472E-08
   2195   6.988617E-09   1.140439E-08
   2196   6.853143E-09   1.143378E-08
   2197   6.718516E-09   1.146289E-08
   2198   6.584698E-09   1.149172E-08
   2199   6.451649E-09   1.152025E-08
   2200   6.319333E-09   1.154848E-08
   2201   6.187714E-09   1.157640E-08
   2202   6.056758E-09   1.160400E-08
   2203   5.926433E-09   1.163128E-08
   2204   5.796707E-09   1.165822E-08
   2205   5.667549E-09   1.168483E-08
   2206   8.290623E-09   1.117861E-08
   2207   8.143794E-09   1.120897E-08
   2208   7.998311E-09   1.123913E-08
   2209   7.854116E-09   1.126909E-08
   2210   7.711152E-09   1.129883E-08
   2211   7.569365E-09   1.132836E-08
   2212   7.428702E-09   1.135765E-08
   2213   7.289114E-09   1.138672E-08
   2214   7.150551E-09   1.141555E-08
   2215   7.012968E-09   1.144412E-08
   2216   6.876320E-09   1.147245E-08
   2217   6.740564E-09   1.150051E-08
   2218   6.605658E-09   1.152830E-08
   2219   6.471563E-09   1.155581E-08
   2220   6.338240E-09   1.158303E-08
   2221   6.205653E-09   1.160996E-08
   2222   6.073767E-09   1.163659E-08
   2223   5.942546E-09   1.166290E-08
   2224   5.811960E-09   1.168890E-08
   2225   5.681975E-09   1.171457E-08
   2226   5.552562E-09   1.173991E-08
   2227   8.180480E-09   1.125946E-08
   2228   8.033359E-09   1.128838E-08
   2229   7.887587E-09   1.131711E-08
   2230   7.743105E-09   1.134565E-08
   2231   7.599856E-09   1.137399E-08
   2232   7.457786E-09   1.140212E-08
   2233   7.316843E-09   1.143004E-08
   2234   7.176975E-09   1.145773E-08
   2235   7.038137E-09   1.148520E-08
   2236   6.900280E-09   1.151242E-08
   2237   6.763360E-09   1.153940E-08
   2238   6.627335E-09   1.156613E-08
   2239   6.492162E-09   1.159259E-08
   2240   6.357804E-09   1.161878E-08
   2241   6.224220E-09   1.164470E-08
   2242   6.091375E-09   1.167032E-08
   2243   5.959234E-09   1.169565E-08
   2244   5.827762E-09   1.172068E-08
   2245   5.696926E-09   1.174540E-08
   2246   5.566695E-09   1.176979E-08
   2247   5.437040E-09   1.179385E-08
   2248   8.069548E-09   1.133923E-08
   2249   7.922150E-09   1.136670E-08
   2250   7.776104E-09   1.139400E-08
   2251   7.631348E-09   1.142112E-08
   2252   7.487828E-09   1.144805E-08
   2253   7.345488E-09   1.147479E-08
   2254   7.204278E-09   1.150132E-08
   2255   7.064145E-09   1.152764E-08
   2256   6.925044E-09   1.155374E-08
   2257   6.786926E-09   1.157961E-08
   2258   6.649748E-09   1.160524E-08
   2259   6.513467E-09   1.163063E-08
   2260   6.378041E-09   1.165577E-08
   2261   6.243432E-09   1.168064E-08
   2262   6.109601E-09   1.170524E-08
   2263   5.976511E-09   1.172956E-08
   2264   5.844127E-09   1.175360E-08
   2265   5.712415E-09   1.177733E-08
   2266   5.581343E-09   1.180076E-08
   2267   5.450879E-09   1.182387E-08
   2268   5.320994E-09   1.184666E-08
   2269   7.957838E-09   1.141791E-08
   2270   7.810178E-09   1.144393E-08
   2271   7.663870E-09   1.146979E-08
   2272   7.518856E-09   1.149549E-08
   2273   7.375078E-09   1.152101E-08
   2274   7.232483E-09   1.154635E-08
   2275   7.091018E-09   1.157149E-08
   2276   6.950634E-09   1.159643E-08
   2277   6.811283E-09   1.162117E-08
   2278   6.672918E-09   1.164568E-08
   2279   6.535495E-09   1.166997E-08
   2280   6.398971E-09   1.169402E-08
   2281   6.263306E-09   1.171782E-08
   2282   6.128459E-09   1.174137E-08
   2283   5.994392E-09   1.176466E-08
   2284   5.861070E-09   1.178767E-08
   2285   5.728456E-09   1.181040E-08
   2286   5.596518E-09   1.183284E-08
   2287   5.465222E-09   1.185498E-08
   2288   5.334538E-09   1.187681E-08
   2289   5.204435E-09   1.189833E-08
   2290   7.845361E-09   1.149548E-08
   2291   7.697453E-09   1.152005E-08
   2292   7.550898E-09   1.154448E-08
   2293   7.405638E-09   1.156875E-08
   2294   7.261617E-09   1.159286E-08
   2295   7.118780E-09   1.161679E-08
   2296   6.977076E-09   1.164055E-08
   2297   6.836454E-09   1.166411E-08
   2298   6.696866E-09   1.168747E-08
   2299   6.558267E-09   1.171063E-08
   2300   6.420612E-09   1.173357E-08
   2301   6.283859E-09   1.175627E-08
   2302   6.147966E-09   1.177874E-08
   2303   6.012894E-09   1.180097E-08
   2304   5.878606E-09   1.182294E-08
   2305   5.745064E-09   1.184464E-08
   2306   5.612234E-09   1.186607E-08
   2307   5.480081E-09   1.188722E-08
   2308   5.348575E-09   1.190807E-08
   2309   5.217682E-09   1.192861E-08
   2310   5.087374E-09   1.194885E-08
   2311   7.732128E-09   1.157195E-08
   2312   7.583986E-09   1.159507E-08
   2313   7.437199E-09   1.161805E-08
   2314   7.291707E-09   1.164090E-08
   2315   7.147456E-09   1.166359E-08
   2316   7.004391E-09   1.168612E-08
   2317   6.862460E-09   1.170848E-08
   2318   6.721614E-09   1.173066E-08
   2319   6.581804E-09   1.175266E-08
   2320   6.442984E-09   1.177445E-08
   2321   6.305111E-09   1.179603E-08
   2322   6.168141E-09   1.181740E-08
   2323   6.032034E-09   1.183853E-08
   2324   5.896751E-09   1.185943E-08
   2325   5.762253E-09   1.188008E-08
   2326   5.628504E-09   1.190047E-08
   2327   5.495470E-09   1.192060E-08
   2328   5.363117E-09   1.194044E-08
   2329   5.231412E-09   1.196000E-08
   2330   5.100324E-09   1.197926E-08
   2331   4.969824E-09   1.199822E-08
   2332   7.618150E-09   1.164730E-08
   2333   7.469788E-09   1.166896E-08
   2334   7.322782E-09   1.169050E-08
   2335   7.177074E-09   1.171192E-08
   2336   7.032607E-09   1.173320E-08
   2337   6.889327E-09   1.175432E-08
   2338   6.747184E-09   1.177529E-08
   2339   6.606126E-09   1.179609E-08
   2340   6.466107E-09   1.181671E-08
   2341   6.327080E-09   1.183713E-08
   2342   6.189002E-09   1.185736E-08
   2343   6.051829E-09   1.187738E-08
   2344   5.915521E-09   1.189718E-08
   2345   5.780039E-09   1.191675E-08
   2346   5.645345E-09   1.193608E-08
   2347   5.511402E-09   1.195516E-08
   2348   5.378177E-09   1.197397E-08
   2349   5.245635E-09   1.199252E-08
   2350   5.113744E-09   1.201078E-08
   2351   4.982474E-09   1.202876E-08
   2352   4.851794E-09   1.204643E-08
   2353   7.503438E-09   1.172153E-08
   2354   7.354870E-09   1.174173E-08
   2355   7.207660E-09   1.176183E-08
   2356   7.061748E-09   1.178181E-08
   2357   6.917079E-09   1.180167E-08
   2358   6.773599E-09   1.182139E-08
   2359   6.631257E-09   1.184096E-08
   2360   6.490002E-09   1.186037E-08
   2361   6.349787E-09   1.187962E-08
   2362   6.210566E-09   1.189868E-08
   2363   6.072296E-09   1.191755E-08
   2364   5.934933E-09   1.193622E-08
   2365   5.798437E-09   1.195468E-08
   2366   5.662770E-09   1.197292E-08
   2367   5.527892E-09   1.199093E-08
   2368   5.393769E-09   1.200869E-08
   2369   5.260366E-09   1.202619E-08
   2370   5.127648E-09   1.204344E-08
   2371   4.995584E-09   1.206041E-08
   2372   4.864144E-09   1.207709E-08
   2373   4.733296E-09   1.209348E-08
   2374   7.388002E-09   1.179463E-08
   2375   7.239243E-09   1.181337E-08
   2376   7.091843E-09   1.183202E-08
   2377   6.945742E-09   1.185057E-08
   2378   6.800885E-09   1.186901E-08
   2379   6.657219E-09   1.188732E-08
   2380   6.514691E-09   1.190549E-08
   2381   6.373252E-09   1.192352E-08
   2382   6.232855E-09   1.194138E-08
   2383   6.093454E-09   1.195908E-08
   2384   5.955005E-09   1.197659E-08
   2385   5.817465E-09   1.199391E-08
   2386   5.680795E-09   1.201103E-08
   2387   5.544955E-09   1.202794E-08
   2388   5.409907E-09   1.204462E-08
   2389   5.275616E-09   1.206106E-08
   2390   5.142047E-09   1.207726E-08
   2391   5.009167E-09   1.209320E-08
   2392   4.876943E-09   1.210887E-08
   2393   4.745345E-09   1.212426E-08
   2394   4.614343E-09   1.213936E-08
   2395   7.271855E-09   1.186659E-08
   2396   7.122919E-09   1.188387E-08
   2397   6.975342E-09   1.190108E-08
   2398   6.829066E-09   1.191819E-08
   2399   6.684036E-09   1.193520E-08
   2400   6.540196E-09   1.195210E-08
   2401   6.397497E-09   1.196887E-08
   2402   6.255888E-09   1.198551E-08
   2403   6.115322E-09   1.200200E-08
   2404   5.975754E-09   1.201832E-08
   2405   5.837140E-09   1.203448E-08
   2406   5.699437E-09   1.205045E-08
   2407   5.562605E-09   1.206622E-08
   2408   5.426605E-09   1.208179E-08
   2409   5.291401E-09   1.209715E-08
   2410   5.156955E-09   1.211227E-08
   2411   5.023233E-09   1.212716E-08
   2412   4.890202E-09   1.214179E-08
   2413   4.757831E-09   1.215616E-08
   2414   4.626088E-09   1.217026E-08
   2415   4.494944E-09   1.218408E-08
   2416   7.155006E-09   1.193741E-08
   2417   7.005908E-09   1.195323E-08
   2418   6.858169E-09   1.196898E-08
   2419   6.711733E-09   1.198466E-08
   2420   6.566542E-09   1.200025E-08
   2421   6.422543E-09   1.201573E-08
   2422   6.279686E-09   1.203110E-08
   2423   6.137921E-09   1.204635E-08
   2424   5.997200E-09   1.206145E-08
   2425   5.857479E-09   1.207641E-08
   2426   5.718712E-09   1.209120E-08
   2427   5.580859E-09   1.210582E-08
   2428   5.443879E-09   1.212025E-08
   2429   5.307733E-09   1.213449E-08
   2430   5.172384E-09   1.214851E-08
   2431   5.037796E-09   1.216232E-08
   2432   4.903935E-09   1.217589E-08
   2433   4.770767E-09   1.218922E-08
   2434   4.638261E-09   1.220229E-08
   2435   4.506386E-09   1.221509E-08
   2436   4.375113E-09   1.222762E-08
   2437   7.037468E-09   1.200707E-08
   2438   6.888222E-09   1.202143E-08
   2439   6.740336E-09   1.203574E-08
   2440   6.593752E-09   1.204997E-08
   2441   6.448415E-09   1.206414E-08
   2442   6.304272E-09   1.207821E-08
   2443   6.161270E-09   1.209217E-08
   2444   6.019362E-09   1.210603E-08
   2445   5.878500E-09   1.211975E-08
   2446   5.738638E-09   1.213333E-08
   2447   5.599733E-09   1.214676E-08
   2448   5.461744E-09   1.216003E-08
   2449   5.324628E-09   1.217311E-08
   2450   5.188349E-09   1.218601E-08
   2451   5.052869E-09   1.219870E-08
   2452   4.918152E-09   1.221119E-08
   2453   4.784164E-09   1.222344E-08
   2454   4.650872E-09   1.223546E-08
   2455   4.518244E-09   1.224723E-08
   2456   4.386249E-09   1.225875E-08
   2457   4.254859E-09   1.226998E-08
   2458   6.919251E-09   1.207558E-08
   2459   6.769871E-09   1.208848E-08
   2460   6.621852E-09   1.210133E-08
   2461   6.475136E-09   1.211413E-08
   2462   6.329667E-09   1.212686E-08
   2463   6.185392E-09   1.213952E-08
   2464   6.042261E-09   1.215208E-08
   2465   5.900224E-09   1.216454E-08
   2466   5.759233E-09   1.217688E-08
   2467   5.619245E-09   1.218908E-08
   2468   5.480215E-09   1.220115E-08
   2469   5.342101E-09   1.221306E-08
   2470   5.204864E-09   1.222480E-08
   2471   5.068465E-09   1.223636E-08
   2472   4.932867E-09   1.224772E-08
   2473   4.798034E-09   1.225888E-08
   2474   4.663932E-09   1.226982E-08
   2475   4.530528E-09   1.228053E-08
   2476   4.397791E-09   1.229100E-08
   2477   4.265690E-09   1.230122E-08
   2478   4.134196E-09   1.231116E-08
   2479   6.800368E-09   1.214293E-08
   2480   6.650869E-09   1.215435E-08
   2481   6.502730E-09   1.216575E-08
   2482   6.355895E-09   1.217711E-08
   2483   6.210308E-09   1.218842E-08
   2484   6.065917E-09   1.219965E-08
   2485   5.922669E-09   1.221081E-08
   2486   5.780516E-09   1.222187E-08
   2487   5.639412E-09   1.223283E-08
   2488   5.499310E-09   1.224366E-08
   2489   5.360168E-09   1.225436E-08
   2490   5.221945E-09   1.226492E-08
   2491   5.084599E-09   1.227531E-08
   2492   4.948093E-09   1.228553E-08
   2493   4.812389E-09   1.229556E-08
   2494   4.677453E-09   1.230539E-08
   2495   4.543250E-09   1.231502E-08
   2496   4.409748E-09   1.232442E-08
   2497   4.276914E-09   1.233358E-08
   2498   4.144719E-09   1.234250E-08
   2499   4.013134E-09   1.235116E-08
   2500   6.680829E-09   1.220911E-08
   2501   6.531225E-09   1.221906E-08
   2502   6.382982E-09   1.222901E-08
   2503   6.236042E-09   1.223892E-08
   2504   6.090352E-09   1.224880E-08
   2505   5.945856E-09   1.225862E-08
   2506   5.802506E-09   1.226837E-08
   2507   5.660251E-09   1.227803E-08
   2508   5.519046E-09   1.228760E-08
   2509   5.378845E-09   1.229706E-08
   2510   5.239605E-09   1.230639E-08
   2511   5.101284E-09   1.231559E-08
   2512   4.963843E-09   1.232463E-08
   2513   4.827243E-09   1.233351E-08
   2514   4.691448E-09   1.234221E-08
   2515   4.556422E-09   1.235072E-08
   2516   4.422131E-09   1.235903E-08
   2517   4.288542E-09   1.236712E-08
   2518   4.155625E-09   1.237498E-08
   2519   4.023349E-09   1.238260E-08
   2520   3.891686E-09   1.238996E-08
   2521   6.560647E-09   1.227411E-08
   2522   6.410952E-09   1.228259E-08
   2523   6.262618E-09   1.229108E-08
   2524   6.115589E-09   1.229955E-08
   2525   5.969808E-09   1.230800E-08
   2526   5.825223E-09   1.231640E-08
   2527   5.681784E-09   1.232474E-08
   2528   5.539441E-09   1.233301E-08
   2529   5.398149E-09   1.234119E-08
   2530   5.257862E-09   1.234927E-08
   2531   5.118537E-09   1.235724E-08
   2532   4.980132E-09   1.236508E-08
   2533   4.842609E-09   1.237277E-08
   2534   4.705929E-09   1.238031E-08
   2535   4.570055E-09   1.238767E-08
   2536   4.434951E-09   1.239486E-08
   2537   4.300585E-09   1.240185E-08
   2538   4.166924E-09   1.240862E-08
   2539   4.033936E-09   1.241518E-08
   2540   3.901591E-09   1.242150E-08
   2541   3.769862E-09   1.242757E-08
   2542   6.439832E-09   1.233792E-08
   2543   6.290061E-09   1.234494E-08
   2544   6.141651E-09   1.235197E-08
   2545   5.994545E-09   1.235900E-08
   2546   5.848688E-09   1.236601E-08
   2547   5.704028E-09   1.237299E-08
   2548   5.560514E-09   1.237993E-08
   2549   5.418097E-09   1.238680E-08
   2550   5.276731E-09   1.239359E-08
   2551   5.136372E-09   1.240030E-08
   2552   4.996975E-09   1.240690E-08
   2553   4.858500E-09   1.241337E-08
   2554   4.720908E-09   1.241972E-08
   2555   4.584161E-09   1.242591E-08
   2556   4.448221E-09   1.243194E-08
   2557   4.313053E-09   1.243780E-08
   2558   4.178625E-09   1.244347E-08
   2559   4.044904E-09   1.244893E-08
   2560   3.911858E-09   1.245418E-08
   2561   3.779458E-09   1.245920E-08
   2562   3.647675E-09   1.246398E-08
   2563   6.318396E-09   1.240055E-08
   2564   6.168563E-09   1.240610E-08
   2565   6.020092E-09   1.241167E-08
   2566   5.872924E-09   1.241725E-08
   2567   5.727006E-09   1.242284E-08
   2568   5.582284E-09   1.242840E-08
   2569   5.438708E-09   1.243392E-08
   2570   5.296231E-09   1.243939E-08
   2571   5.154805E-09   1.244480E-08
   2572   5.014386E-09   1.245013E-08
   2573   4.874932E-09   1.245535E-08
   2574   4.736400E-09   1.246047E-08
   2575   4.598752E-09   1.246546E-08
   2576   4.461950E-09   1.247032E-08
   2577   4.325958E-09   1.247501E-08
   2578   4.190740E-09   1.247954E-08
   2579   4.056262E-09   1.248389E-08
   2580   3.922494E-09   1.248804E-08
   2581   3.789403E-09   1.249199E-08
   2582   3.656960E-09   1.249571E-08
   2583   3.525136E-09   1.249919E-08
   2584   6.196351E-09   1.246198E-08
   2585   6.046472E-09   1.246606E-08
   2586   5.897952E-09   1.247017E-08
   2587   5.750737E-09   1.247431E-08
   2588   5.604771E-09   1.247846E-08
   2589   5.460001E-09   1.248260E-08
   2590   5.316379E-09   1.248671E-08
   2591   5.173854E-09   1.249079E-08
   2592   5.032382E-09   1.249481E-08
   2593   4.891918E-09   1.249875E-08
   2594   4.752419E-09   1.250261E-08
   2595   4.613844E-09   1.250637E-08
   2596   4.476153E-09   1.251001E-08
   2597   4.339310E-09   1.251352E-08
   2598   4.203278E-09   1.251688E-08
   2599   4.068022E-09   1.252008E-08
   2600   3.933508E-09   1.252311E-08
   2601   3.799705E-09   1.252595E-08
   2602   3.666582E-09   1.252859E-08
   2603   3.534109E-09   1.253101E-08
   2604   3.402258E-09   1.253319E-08
   2605   6.073710E-09   1.252221E-08
   2606   5.923797E-09   1.252482E-08
   2607   5.775244E-09   1.252747E-08
   2608   5.627995E-09   1.253017E-08
   2609   5.481995E-09   1.253288E-08
   2610   5.337192E-09   1.253560E-08
   2611   5.193536E-09   1.253831E-08
   2612   5.050979E-09   1.254098E-08
   2613   4.909474E-09   1.254361E-08
   2614   4.768978E-09   1.254618E-08
   2615   4.629447E-09   1.254867E-08
   2616   4.490842E-09   1.255106E-08
   2617   4.353123E-09   1.255335E-08
   2618   4.216252E-09   1.255552E-08
   2619   4.080193E-09   1.255754E-08
   2620   3.944912E-09   1.255942E-08
   2621   3.810375E-09   1.256112E-08
   2622   3.676551E-09   1.256265E-08
   2623   3.543408E-09   1.256398E-08
   2624   3.410918E-09   1.256510E-08
   2625   3.279051E-09   1.256599E-08
   2626   5.950482E-09   1.258124E-08
   2627   5.800551E-09   1.258237E-08
   2628   5.651980E-09   1.258357E-08
   2629   5.504712E-09   1.258482E-08
   2630   5.358692E-09   1.258610E-08
   2631   5.213869E-09   1.258739E-08
   2632   5.070193E-09   1.258869E-08
   2633   4.927617E-09   1.258996E-08
   2634   4.786093E-09   1.259120E-08
   2635   4.645578E-09   1.259239E-08
   2636   4.506030E-09   1.259351E-08
   2637   4.367408E-09   1.259455E-08
   2638   4.229673E-09   1.259548E-08
   2639   4.092787E-09   1.259630E-08
   2640   3.956715E-09   1.259700E-08
   2641   3.821422E-09   1.259754E-08
   2642   3.686875E-09   1.259793E-08
   2643   3.553042E-09   1.259814E-08
   2644   3.419893E-09   1.259816E-08
   2645   3.287398E-09   1.259798E-08
   2646   3.155529E-09   1.259758E-08
   2647   5.826682E-09   1.263905E-08
   2648   5.676747E-09   1.263871E-08
   2649   5.528171E-09   1.263845E-08
   2650   5.380897E-09   1.263825E-08
   2651   5.234872E-09   1.263810E-08
   2652   5.090044E-09   1.263797E-08
   2653   4.946362E-09   1.263786E-08
   2654   4.803779E-09   1.263773E-08
   2655   4.662250E-09   1.263758E-08
   2656   4.521731E-09   1.263739E-08
   2657   4.382178E-09   1.263714E-08
   2658   4.243553E-09   1.263682E-08
   2659   4.105815E-09   1.263640E-08
   2660   3.968928E-09   1.263588E-08
   2661   3.832856E-09   1.263523E-08
   2662   3.697564E-09   1.263445E-08
   2663   3.563020E-09   1.263352E-08
   2664   3.429191E-09   1.263241E-08
   2665   3.296048E-09   1.263113E-08
   2666   3.163561E-09   1.262964E-08
   2667   3.031702E-09   1.262795E-08
   2668   5.702319E-09   1.269564E-08
   2669   5.552395E-09   1.269383E-08
   2670   5.403829E-09   1.269211E-08
   2671   5.256564E-09   1.269047E-08
   2672   5.110547E-09   1.268888E-08
   2673   4.965727E-09   1.268733E-08
   2674   4.822054E-09   1.268581E-08
   2675   4.679479E-09   1.268428E-08
   2676   4.537959E-09   1.268274E-08
   2677   4.397448E-09   1.268117E-08
   2678   4.257904E-09   1.267955E-08
   2679   4.119289E-09   1.267787E-08
   2680   3.981562E-09   1.267610E-08
   2681   3.844686E-09   1.267423E-08
   2682   3.708627E-09   1.267225E-08
   2683   3.573349E-09   1.267014E-08
   2684   3.438821E-09   1.266789E-08
   2685   3.305009E-09   1.266547E-08
   2686   3.171885E-09   1.266288E-08
   2687   3.039419E-09   1.266009E-08
   2688   2.907584E-09   1.265710E-08
   2689   5.577407E-09   1.275101E-08
   2690   5.427508E-09   1.274773E-08
   2691   5.278966E-09   1.274455E-08
   2692   5.131724E-09   1.274146E-08
   2693   4.985730E-09   1.273844E-08
   2694   4.840932E-09   1.273547E-08
   2695   4.697281E-09   1.273254E-08
   2696   4.554728E-09   1.272961E-08
   2697   4.413229E-09   1.272668E-08
   2698   4.272741E-09   1.272373E-08
   2699   4.133220E-09   1.272074E-08
   2700   3.994628E-09   1.271770E-08
   2701   3.856925E-09   1.271458E-08
   2702   3.720074E-09   1.271137E-08
   2703   3.584041E-09   1.270805E-08
   2704   3.448790E-09   1.270461E-08
   2705   3.314290E-09   1.270104E-08
   2706   3.180509E-09   1.269730E-08
   2707   3.047417E-09   1.269341E-08
   2708   2.914985E-09   1.268932E-08
   2709   2.783185E-09   1.268504E-08
   2710   5.451958E-09   1.280515E-08
   2711   5.302098E-09   1.280040E-08
   2712   5.153594E-09   1.279576E-08
   2713   5.006390E-09   1.279123E-08
   2714   4.860433E-09   1.278678E-08
   2715   4.715671E-09   1.278238E-08
   2716   4.572055E-09   1.277804E-08
   2717   4.429538E-09   1.277371E-08
   2718   4.288075E-09   1.276940E-08
   2719   4.147622E-09   1.276507E-08
   2720   4.008137E-09   1.276071E-08
   2721   3.869581E-09   1.275630E-08
   2722   3.731916E-09   1.275183E-08
   2723   3.595103E-09   1.274727E-08
   2724   3.459109E-09   1.274262E-08
   2725   3.323899E-09   1.273786E-08
   2726   3.189441E-09   1.273296E-08
   2727   3.055703E-09   1.272792E-08
   2728   2.922655E-09   1.272271E-08
   2729   2.790269E-09   1.271733E-08
   2730   2.658518E-09   1.271175E-08
   2731   5.325983E-09   1.285806E-08
   2732   5.176177E-09   1.285183E-08
   2733   5.027725E-09   1.284574E-08
   2734   4.880573E-09   1.283976E-08
   2735   4.734667E-09   1.283388E-08
   2736   4.589955E-09   1.282806E-08
   2737   4.446388E-09   1.282231E-08
   2738   4.303921E-09   1.281658E-08
   2739   4.162507E-09   1.281088E-08
   2740   4.022103E-09   1.280517E-08
   2741   3.882668E-09   1.279944E-08
   2742   3.744162E-09   1.279367E-08
   2743   3.606547E-09   1.278785E-08
   2744   3.469786E-09   1.278195E-08
   2745   3.333844E-09   1.277597E-08
   2746   3.198687E-09   1.276988E-08
   2747   3.064283E-09   1.276366E-08
   2748   2.930601E-09   1.275730E-08
   2749   2.797611E-09   1.275079E-08
   2750   2.665285E-09   1.274411E-08
   2751   2.533594E-09   1.273724E-08
   2752   5.199494E-09   1.290973E-08
   2753   5.049757E-09   1.290203E-08
   2754   4.901372E-09   1.289448E-08
   2755   4.754286E-09   1.288706E-08
   2756   4.608444E-09   1.287974E-08
   2757   4.463796E-09   1.287251E-08
   2758   4.320294E-09   1.286534E-08
   2759   4.177889E-09   1.285822E-08
   2760   4.036538E-09   1.285113E-08
   2761   3.896197E-09   1.284404E-08
   2762   3.756825E-09   1.283694E-08
   2763   3.618382E-09   1.282982E-08
   2764   3.480831E-09   1.282264E-08
   2765   3.344134E-09   1.281540E-08
   2766   3.208258E-09   1.280808E-08
   2767   3.073167E-09   1.280066E-08
   2768   2.938831E-09   1.279313E-08
   2769   2.805217E-09   1.278546E-08
   2770   2.672298E-09   1.277764E-08
   2771   2.540043E-09   1.276966E-08
   2772   2.408426E-09   1.276150E-08
   2773   5.072505E-09   1.296015E-08
   2774   4.922850E-09   1.295098E-08
   2775   4.774547E-09   1.294198E-08
   2776   4.627541E-09   1.293311E-08
   2777   4.481778E-09   1.292436E-08
   2778   4.337208E-09   1.291571E-08
   2779   4.193782E-09   1.290713E-08
   2780   4.051454E-09   1.289862E-08
   2781   3.910180E-09   1.289013E-08
   2782   3.769915E-09   1.288167E-08
   2783   3.630619E-09   1.287321E-08
   2784   3.492253E-09   1.286472E-08
   2785   3.354779E-09   1.285620E-08
   2786   3.218160E-09   1.284762E-08
   2787   3.082362E-09   1.283896E-08
   2788   2.947351E-09   1.283022E-08
   2789   2.813095E-09   1.282136E-08
   2790   2.679563E-09   1.281238E-08
   2791   2.546727E-09   1.280326E-08
   2792   2.414557E-09   1.279398E-08
   2793   2.283027E-09   1.278453E-08
   2794   4.945026E-09   1.300932E-08
   2795   4.795469E-09   1.299869E-08
   2796   4.647261E-09   1.298823E-08
   2797   4.500349E-09   1.297792E-08
   2798   4.354679E-09   1.296774E-08
   2799   4.210201E-09   1.295767E-08
   2800   4.066867E-09   1.294768E-08
   2801   3.924629E-09   1.293777E-08
   2802   3.783445E-09   1.292790E-08
   2803   3.643270E-09   1.291806E-08
   2804   3.504064E-09   1.290823E-08
   2805   3.365788E-09   1.289838E-08
   2806   3.228404E-09   1.288851E-08
   2807   3.091876E-09   1.287859E-08
   2808   2.956169E-09   1.286860E-08
   2809   2.821250E-09   1.285853E-08
   2810   2.687088E-09   1.284836E-08
   2811   2.553651E-09   1.283807E-08
   2812   2.420910E-09   1.282765E-08
   2813   2.288838E-09   1.281707E-08
   2814   2.157407E-09   1.280632E-08
   2815   4.817071E-09   1.305724E-08
   2816   4.667626E-09   1.304514E-08
   2817   4.519528E-09   1.303322E-08
   2818   4.372724E-09   1.302147E-08
   2819   4.227161E-09   1.300986E-08
   2820   4.082789E-09   1.299837E-08
   2821   3.939559E-09   1.298699E-08
   2822   3.797426E-09   1.297567E-08
   2823   3.656345E-09   1.296442E-08
   2824   3.516274E-09   1.295321E-08
   2825   3.377171E-09   1.294201E-08
   2826   3.238998E-09   1.293081E-08
   2827   3.101718E-09   1.291958E-08
   2828   2.965294E-09   1.290832E-08
   2829   2.829692E-09   1.289700E-08
   2830   2.694878E-09   1.288561E-08
   2831   2.560822E-09   1.287412E-08
   2832   2.427492E-09   1.286252E-08
   2833   2.294861E-09   1.285079E-08
   2834   2.162898E-09   1.283892E-08
   2835   2.031579E-09   1.282689E-08
   2836   4.688652E-09   1.310390E-08
   2837   4.539332E-09   1.309033E-08
   2838   4.391359E-09   1.307696E-08
   2839   4.244677E-09   1.306377E-08
   2840   4.099235E-09   1.305074E-08
   2841   3.954983E-09   1.303783E-08
   2842   3.811872E-09   1.302504E-08
   2843   3.669857E-09   1.301233E-08
   2844   3.528893E-09   1.299969E-08
   2845   3.388938E-09   1.298710E-08
   2846   3.249952E-09   1.297454E-08
   2847   3.111896E-09   1.296198E-08
   2848   2.974733E-09   1.294941E-08
   2849   2.838426E-09   1.293681E-08
   2850   2.702941E-09   1.292416E-08
   2851   2.568246E-09   1.291145E-08
   2852   2.434309E-09   1.289864E-08
   2853   2.301100E-09   1.288573E-08
   2854   2.168590E-09   1.287270E-08
   2855   2.036750E-09   1.285954E-08
   2856   1.905556E-09   1.284621E-08
   2857   4.559781E-09   1.314930E-08
   2858   4.410602E-09   1.313427E-08
   2859   4.262766E-09   1.311945E-08
   2860   4.116221E-09   1.310481E-08
   2861   3.970914E-09   1.309035E-08
   2862   3.826796E-09   1.307603E-08
   2863   3.683817E-09   1.306183E-08
   2864   3.541934E-09   1.304773E-08
   2865   3.401101E-09   1.303371E-08
   2866   3.261276E-09   1.301975E-08
   2867   3.122421E-09   1.300582E-08
   2868   2.984494E-09   1.299191E-08
   2869   2.847461E-09   1.297799E-08
