 *** DISPLACEMENT ***
  NODE         U              V
   1229   8.834149E-12  -2.031762E-10
   1230   6.623005E-12  -2.120103E-10
   1231   4.479234E-12  -2.208549E-10
   1232   2.454809E-12  -2.296453E-10
   1233   6.417131E-13  -2.382820E-10
   1234  -8.064735E-13  -2.466155E-10
   1235  -1.649885E-12  -2.544358E-10
   1236  -1.557057E-12  -2.614808E-10
   1237   3.607754E-11  -1.147117E-10
   1238   3.947303E-11  -1.103937E-10
   1239   4.296578E-11  -1.059991E-10
   1240   4.654647E-11  -1.015111E-10
   1241   5.020776E-11  -9.690989E-11
   1242   5.394410E-11  -9.217273E-11
   1243   5.775154E-11  -8.727401E-11
   1244   6.162725E-11  -8.218552E-11
   1245   6.556898E-11  -7.687665E-11
   1246   6.957416E-11  -7.131489E-11
   1247   7.363858E-11  -6.546651E-11
   1248   7.775438E-11  -5.929800E-11
   1249   8.190681E-11  -5.277872E-11
   1250   8.606898E-11  -4.588585E-11
   1251   9.019362E-11  -3.861341E-11
   1252   9.420131E-11  -3.098740E-11
   1253   9.796600E-11  -2.308878E-11
   1254   1.013050E-10  -1.507964E-11
   1255   3.338835E-11  -1.224120E-10
   1256   3.075105E-11  -1.302716E-10
   1257   2.816059E-11  -1.382825E-10
   1258   2.561047E-11  -1.464380E-10
   1259   2.309325E-11  -1.547331E-10
   1260   2.060107E-11  -1.631633E-10
   1261   1.812627E-11  -1.717249E-10
   1262   1.566213E-11  -1.804136E-10
   1263   1.320385E-11  -1.892233E-10
   1264   1.075028E-11  -1.981447E-10
   1265   8.306547E-12  -2.071620E-10
   1266   5.888791E-12  -2.162484E-10
   1267   3.532140E-12  -2.253595E-10
   1268   1.304090E-12  -2.344220E-10
   1269  -6.742970E-13  -2.433197E-10
   1270  -2.198117E-12  -2.518761E-10
   1271  -2.945598E-12  -2.598441E-10
   1272   3.652768E-11  -1.171076E-10
   1273   3.989650E-11  -1.128726E-10
   1274   4.336100E-11  -1.085333E-10
   1275   4.691496E-11  -1.040713E-10
   1276   5.055411E-11  -9.946554E-11
   1277   5.427600E-11  -9.469182E-11
   1278   5.807964E-11  -8.972320E-11
   1279   6.196505E-11  -8.453000E-11
   1280   6.593269E-11  -7.908001E-11
   1281   6.998250E-11  -7.333891E-11
   1282   7.411248E-11  -6.727112E-11
   1283   7.831643E-11  -6.084142E-11
   1284   8.258006E-11  -5.401839E-11
   1285   8.687442E-11  -4.678110E-11
   1286   9.114553E-11  -3.913161E-11
   1287   9.529927E-11  -3.111700E-11
   1288   9.918398E-11  -2.286333E-11
   1289   3.384000E-11  -1.249230E-10
   1290   3.118316E-11  -1.328996E-10
   1291   2.855118E-11  -1.410317E-10
   1292   2.593690E-11  -1.493150E-10
   1293   2.333240E-11  -1.577468E-10
   1294   2.072945E-11  -1.663250E-10
   1295   1.812006E-11  -1.750479E-10
   1296   1.549715E-11  -1.839132E-10
   1297   1.285572E-11  -1.929170E-10
   1298   1.019464E-11  -2.020513E-10
   1299   7.520051E-12  -2.113010E-10
   1300   4.851283E-12  -2.206382E-10
   1301   2.231595E-12  -2.300136E-10
   1302  -2.533647E-13  -2.393432E-10
   1303  -2.445444E-12  -2.484895E-10
   1304  -4.069985E-12  -2.572420E-10
   1305   3.696661E-11  -1.196929E-10
   1306   4.029900E-11  -1.155221E-10
   1307   4.372683E-11  -1.112185E-10
   1308   4.724698E-11  -1.067627E-10
   1309   5.085826E-11  -1.021318E-10
   1310   5.456121E-11  -9.730025E-11
   1311   5.835776E-11  -9.223924E-11
   1312   6.225073E-11  -8.691707E-11
   1313   6.624324E-11  -8.129914E-11
   1314   7.033778E-11  -7.534831E-11
   1315   7.453467E-11  -6.902581E-11
   1316   7.882947E-11  -6.229312E-11
   1317   8.320821E-11  -5.511627E-11
   1318   8.763908E-11  -4.747476E-11
   1319   9.205889E-11  -3.937932E-11
   1320   9.635338E-11  -3.090425E-11
   1321   3.426158E-11  -1.276172E-10
   1322   3.156544E-11  -1.357050E-10
   1323   2.887130E-11  -1.439530E-10
   1324   2.617121E-11  -1.523592E-10
   1325   2.345650E-11  -1.609231E-10
   1326   2.071807E-11  -1.696449E-10
   1327   1.794693E-11  -1.785249E-10
   1328   1.513475E-11  -1.875632E-10
   1329   1.227506E-11  -1.967577E-10
   1330   9.365300E-12  -2.061022E-10
   1331   6.410821E-12  -2.155821E-10
   1332   3.432519E-12  -2.251681E-10
   1333   4.811577E-13  -2.348048E-10
   1334  -2.336852E-12  -2.443933E-10
   1335  -4.815901E-12  -2.537682E-10
   1336   3.737215E-11  -1.224561E-10
   1337   4.065863E-11  -1.183294E-10
   1338   4.404180E-11  -1.140414E-10
   1339   4.752163E-11  -1.095708E-10
   1340   5.109997E-11  -1.048934E-10
   1341   5.478027E-11  -9.998143E-11
   1342   5.856727E-11  -9.480386E-11
   1343   6.246652E-11  -8.932611E-11
   1344   6.648377E-11  -8.351013E-11
   1345   7.062412E-11  -7.731455E-11
   1346   7.489037E-11  -7.069550E-11
   1347   7.927995E-11  -6.360863E-11
   1348   8.377903E-11  -5.601429E-11
   1349   8.835159E-11  -4.788940E-11
   1350   9.292106E-11  -3.925259E-11
   1351   3.462916E-11  -1.304829E-10
   1352   3.187221E-11  -1.386763E-10
   1353   2.909341E-11  -1.470350E-10
   1354   2.628376E-11  -1.555594E-10
   1355   2.343336E-11  -1.642510E-10
   1356   2.053161E-11  -1.731122E-10
   1357   1.756751E-11  -1.821456E-10
   1358   1.453019E-11  -1.913534E-10
   1359   1.140996E-11  -2.007356E-10
   1360   8.200450E-12  -2.102880E-10
   1361   4.903332E-12  -2.199966E-10
   1362   1.537875E-12  -2.298300E-10
   1363  -1.839906E-12  -2.397240E-10
   1364  -5.101119E-12  -2.495595E-10
   1365   3.771968E-11  -1.253839E-10
   1366   4.095127E-11  -1.212806E-10
   1367   4.428252E-11  -1.169870E-10
   1368   4.771646E-11  -1.124803E-10
   1369   5.125787E-11  -1.077339E-10
   1370   5.491305E-11  -1.027177E-10
   1371   5.868940E-11  -9.739756E-11
   1372   6.259508E-11  -9.173500E-11
   1373   6.663850E-11  -8.568713E-11
   1374   7.082750E-11  -7.920644E-11
   1375   7.516764E-11  -7.224122E-11
   1376   7.965855E-11  -6.473730E-11
   1377   8.428623E-11  -5.664401E-11
   1378   8.900826E-11  -4.792959E-11
   1379   3.491638E-11  -1.335074E-10
   1380   3.207534E-11  -1.418009E-10
   1381   2.918745E-11  -1.502657E-10
   1382   2.624223E-11  -1.589040E-10
   1383   2.322792E-11  -1.677196E-10
   1384   2.013148E-11  -1.767169E-10
   1385   1.693867E-11  -1.859006E-10
   1386   1.363424E-11  -1.952754E-10
   1387   1.020273E-11  -2.048439E-10
   1388   6.630432E-12  -2.146036E-10
   1389   2.910541E-12  -2.245417E-10
   1390  -9.450702E-13  -2.346231E-10
   1391  -4.880587E-12  -2.447717E-10
   1392   3.798225E-11  -1.284619E-10
   1393   4.115089E-11  -1.243608E-10
   1394   4.442416E-11  -1.200402E-10
   1395   4.780811E-11  -1.154751E-10
   1396   5.131036E-11  -1.106366E-10
   1397   5.493986E-11  -1.054912E-10
   1398   5.870654E-11  -1.000006E-10
   1399   6.262112E-11  -9.412135E-11
   1400   6.669474E-11  -8.780398E-11
   1401   7.093832E-11  -8.099229E-11
   1402   7.536081E-11  -7.362277E-11
   1403   7.996469E-11  -6.562536E-11
   1404   8.473573E-11  -5.692933E-11
   1405   3.509466E-11  -1.366767E-10
   1406   3.214456E-11  -1.450660E-10
   1407   2.912124E-11  -1.536331E-10
   1408   2.601219E-11  -1.623825E-10
   1409   2.280297E-11  -1.713196E-10
   1410   1.947695E-11  -1.804511E-10
   1411   1.601499E-11  -1.897842E-10
   1412   1.239508E-11  -1.993260E-10
   1413   8.592370E-12  -2.090821E-10
   1414   4.580497E-12  -2.190529E-10
   1415   3.365995E-13  -2.292263E-10
   1416  -4.144918E-12  -2.395626E-10
   1417   3.813092E-11  -1.316751E-10
   1418   4.123008E-11  -1.275549E-10
   1419   4.444128E-11  -1.231857E-10
   1420   4.777345E-11  -1.185400E-10
   1421   5.123691E-11  -1.135856E-10
   1422   5.484304E-11  -1.082850E-10
   1423   5.860421E-11  -1.025947E-10
   1424   6.253367E-11  -9.646489E-11
   1425   6.664562E-11  -8.983741E-11
   1426   7.095485E-11  -8.264426E-11
   1427   7.547505E-11  -7.480465E-11
   1428   8.021322E-11  -6.622334E-11
   1429   3.513369E-11  -1.399770E-10
   1430   3.204811E-11  -1.484592E-10
   1431   2.886139E-11  -1.571268E-10
   1432   2.555831E-11  -1.659863E-10
   1433   2.212080E-11  -1.750451E-10
   1434   1.852730E-11  -1.843121E-10
   1435   1.475176E-11  -1.937970E-10
   1436   1.076229E-11  -2.035103E-10
   1437   6.519740E-12  -2.134614E-10
   1438   1.977355E-12  -2.236548E-10
   1439  -2.915570E-12  -2.340800E-10
   1440   3.813551E-11  -1.350084E-10
   1441   4.116117E-11  -1.308484E-10
   1442   4.430915E-11  -1.264096E-10
   1443   4.759115E-11  -1.216615E-10
   1444   5.101989E-11  -1.165677E-10
   1445   5.460906E-11  -1.110857E-10
   1446   5.837332E-11  -1.051662E-10
   1447   6.232873E-11  -9.875131E-11
   1448   6.649331E-11  -9.177255E-11
   1449   7.088742E-11  -8.414622E-11
   1450   7.553231E-11  -7.576703E-11
   1451   3.500239E-11  -1.433955E-10
   1452   3.175399E-11  -1.519702E-10
   1453   2.837490E-11  -1.607396E-10
   1454   2.484647E-11  -1.697118E-10
   1455   2.114605E-11  -1.788965E-10
   1456   1.724574E-11  -1.883047E-10
   1457   1.311031E-11  -1.979498E-10
   1458   8.694176E-12  -2.078466E-10
   1459   3.937431E-12  -2.180104E-10
   1460  -1.237961E-12  -2.284522E-10
   1461   3.796588E-11  -1.384488E-10
   1462   4.091774E-11  -1.342296E-10
   1463   4.400563E-11  -1.297016E-10
   1464   4.724369E-11  -1.248302E-10
   1465   5.064682E-11  -1.195744E-10
   1466   5.423078E-11  -1.138862E-10
   1467   5.801269E-11  -1.077096E-10
   1468   6.201199E-11  -1.009783E-10
   1469   6.625217E-11  -9.361165E-11
   1470   7.076238E-11  -8.550669E-11
   1471   3.467050E-11  -1.469225E-10
   1472   3.123194E-11  -1.555933E-10
   1473   2.763169E-11  -1.644700E-10
   1474   2.384713E-11  -1.735628E-10
   1475   1.985029E-11  -1.828832E-10
   1476   1.560570E-11  -1.924458E-10
   1477   1.106673E-11  -2.022682E-10
   1478   6.169852E-12  -2.123722E-10
   1479   8.263564E-13  -2.227826E-10
   1480   3.759385E-11  -1.419868E-10
   1481   4.047687E-11  -1.376914E-10
   1482   4.351343E-11  -1.330566E-10
   1483   4.671974E-11  -1.280434E-10
   1484   5.011256E-11  -1.226058E-10
   1485   5.370966E-11  -1.166900E-10
   1486   5.753088E-11  -1.102339E-10
   1487   6.160032E-11  -1.031635E-10
   1488   6.594981E-11  -9.538647E-11
   1489   3.411091E-11  -1.505534E-10
   1490   3.045632E-11  -1.593294E-10
   1491   2.660831E-11  -1.683254E-10
   1492   2.254021E-11  -1.775532E-10
   1493   1.821864E-11  -1.870276E-10
   1494   1.360008E-11  -1.967671E-10
   1495   8.624882E-12  -2.067963E-10
   1496   3.207453E-12  -2.171477E-10
   1497   3.699588E-11  -1.456193E-10
   1498   3.982176E-11  -1.412340E-10
   1499   4.282265E-11  -1.364783E-10
   1500   4.601630E-11  -1.313084E-10
   1501   4.942099E-11  -1.256735E-10
   1502   5.305643E-11  -1.195155E-10
   1503   5.694577E-11  -1.127684E-10
   1504   6.111962E-11  -1.053544E-10
   1505   3.330275E-11  -1.542918E-10
   1506   2.940989E-11  -1.631893E-10
   1507   2.529279E-11  -1.723240E-10
   1508   2.092165E-11  -1.817103E-10
   1509   1.625883E-11  -1.913663E-10
   1510   1.125380E-11  -2.013172E-10
   1511   5.833925E-12  -2.115978E-10
   1512   3.615619E-11  -1.493523E-10
   1513   3.894455E-11  -1.448676E-10
   1514   4.193287E-11  -1.399812E-10
   1515   4.513980E-11  -1.346446E-10
   1516   4.858463E-11  -1.288035E-10
   1517   5.228882E-11  -1.223990E-10
   1518   5.627925E-11  -1.153670E-10
   1519   3.223508E-11  -1.581517E-10
   1520   2.808834E-11  -1.671954E-10
   1521   2.369049E-11  -1.764972E-10
   1522   1.901117E-11  -1.860745E-10
   1523   1.401179E-11  -1.959506E-10
   1524   8.638455E-12  -2.061594E-10
   1525   3.507019E-11  -1.532036E-10
   1526   3.784851E-11  -1.486146E-10
   1527   4.085382E-11  -1.435919E-10
   1528   4.410472E-11  -1.380837E-10
   1529   4.762065E-11  -1.320354E-10
   1530   5.142371E-11  -1.253928E-10
   1531   3.091063E-11  -1.621595E-10
   1532   2.650484E-11  -1.713824E-10
   1533   2.182994E-11  -1.808879E-10
   1534   1.686000E-11  -1.906969E-10
   1535   1.156181E-11  -2.008394E-10
   1536   3.374693E-11  -1.572032E-10
   1537   3.654841E-11  -1.525085E-10
   1538   3.960316E-11  -1.473470E-10
   1539   4.292840E-11  -1.416656E-10
   1540   4.654167E-11  -1.354136E-10
   1541   2.934853E-11  -1.663529E-10
   1542   2.469319E-11  -1.757943E-10
   1543   1.976666E-11  -1.855451E-10
   1544   1.455525E-11  -1.956300E-10
   1545   3.220949E-11  -1.613916E-10
   1546   3.506773E-11  -1.565894E-10
   1547   3.820054E-11  -1.512846E-10
   1548   4.162194E-11  -1.454238E-10
   1549   2.758429E-11  -1.707757E-10
   1550   2.270745E-11  -1.804767E-10
   1551   1.758154E-11  -1.905129E-10
   1552   3.049151E-11  -1.658114E-10
   1553   3.343214E-11  -1.608930E-10
   1554   3.665979E-11  -1.554284E-10
   1555   2.566531E-11  -1.754684E-10
   1556   2.061483E-11  -1.854637E-10
   1557   2.862959E-11  -1.704952E-10
   1558   3.166252E-11  -1.654369E-10
   1559   2.364005E-11  -1.804548E-10
   1560   2.665310E-11  -1.754560E-10
 
 *** NODAL STRESS ***
  NODE         SXX            SYY            SXY            SI            S2
----------------------------------------------------------------------------------
      1  -4.035149E-01  -3.558420E+01   3.934158E-01  -3.991160E-01  -3.558860E+01
      2   1.452900E+01   4.277600E-02  -4.170541E-02   1.452912E+01   4.265593E-02
      3  -5.215371E-01  -3.440002E+01   1.072975E+00  -4.875886E-01  -3.443397E+01
      4  -7.542748E-01  -3.341060E+01   6.338856E-01  -7.419752E-01  -3.342290E+01
      5   1.367024E+01   1.244377E-01  -3.731095E-01   1.368050E+01   1.141684E-01
      6   1.292063E+01   1.408606E-01  -2.129847E-01   1.292418E+01   1.373120E-01
      7  -9.291225E-01  -3.421165E+01   2.198710E+00  -7.844997E-01  -3.435627E+01
      8  -1.076141E+00  -3.231261E+01   1.277180E+00  -1.024007E+00  -3.236474E+01
      9  -1.904425E+00  -3.065409E+01   3.780101E-01  -1.899456E+00  -3.065906E+01
     10   1.350776E+01   3.703946E-01  -7.150962E-01   1.354657E+01   3.315850E-01
     11   1.211670E+01   2.857992E-01  -4.329802E-01   1.213252E+01   2.699744E-01
     12   1.085372E+01   4.911283E-01  -2.356556E-02   1.085377E+01   4.910747E-01
     13  -1.175058E+00  -3.370661E+01   3.397336E+00  -8.240545E-01  -3.405761E+01
     14  -1.309699E+00  -3.205583E+01   2.340304E+00  -1.132582E+00  -3.223295E+01
     15  -2.010413E+00  -2.965907E+01   9.621751E-01  -1.976970E+00  -2.969252E+01
     16  -2.732961E+00  -2.820958E+01   2.194041E-01  -2.731072E+00  -2.821147E+01
     17   1.311548E+01   4.553293E-01  -1.102824E+00   1.321083E+01   3.599805E-01
     18   1.191750E+01   4.003324E-01  -7.186632E-01   1.196217E+01   3.556615E-01
     19   1.015737E+01   4.862001E-01  -1.896563E-01   1.016109E+01   4.824823E-01
     20   9.075224E+00   5.985318E-01   8.884504E-02   9.076155E+00   5.976007E-01
     21  -1.458502E+00  -3.291699E+01   4.571358E+00  -8.076846E-01  -3.356781E+01
     22  -1.534666E+00  -3.157934E+01   3.391739E+00  -1.156532E+00  -3.195747E+01
     23  -2.142468E+00  -2.950096E+01   1.810225E+00  -2.023211E+00  -2.962021E+01
     24  -2.728515E+00  -2.736358E+01   7.044768E-01  -2.708385E+00  -2.738371E+01
     25  -3.320493E+00  -2.607978E+01   1.164315E-01  -3.319897E+00  -2.608037E+01
     26   1.251706E+01   5.232147E-01  -1.465488E+00   1.269353E+01   3.467481E-01
     27   1.156124E+01   4.632731E-01  -9.907797E-01   1.164900E+01   3.755144E-01
     28   1.004270E+01   5.317430E-01  -3.082042E-01   1.005268E+01   5.217661E-01
     29   8.508275E+00   5.227411E-01   7.779350E-04   8.508276E+00   5.227410E-01
     30   7.570012E+00   5.313589E-01   1.578424E-01   7.573550E+00   5.278210E-01
     31  -1.806437E+00  -3.187026E+01   5.671016E+00  -7.722727E-01  -3.290442E+01
     32  -1.796346E+00  -3.087291E+01   4.407921E+00  -1.142808E+00  -3.152645E+01
     33  -2.272229E+00  -2.917071E+01   2.637701E+00  -2.016013E+00  -2.942693E+01
     34  -2.780355E+00  -2.729254E+01   1.362451E+00  -2.704859E+00  -2.736804E+01
     35  -3.259453E+00  -2.537281E+01   5.000202E-01  -3.248153E+00  -2.538411E+01
     36  -3.723674E+00  -2.423213E+01   4.561789E-02  -3.723573E+00  -2.423224E+01
     37   1.173420E+01   5.913194E-01  -1.766834E+00   1.200765E+01   3.178775E-01
     38   1.104257E+01   5.061007E-01  -1.232108E+00   1.118473E+01   3.639392E-01
     39   9.812012E+00   5.259073E-01  -4.095345E-01   9.830038E+00   5.078811E-01
     40   8.463685E+00   5.167161E-01   2.382239E-02   8.463756E+00   5.166447E-01
     41   7.118373E+00   4.240598E-01   1.452411E-01   7.121523E+00   4.209101E-01
     42   6.302572E+00   3.373217E-01   2.017581E-01   6.309388E+00   3.305055E-01
     43  -2.215884E+00  -3.059165E+01   6.663837E+00  -7.288585E-01  -3.207867E+01
     44  -2.106355E+00  -2.994278E+01   5.359059E+00  -1.110274E+00  -3.093887E+01
     45  -2.416625E+00  -2.865711E+01   3.444693E+00  -1.971962E+00  -2.910177E+01
     46  -2.832042E+00  -2.707903E+01   2.007853E+00  -2.666900E+00  -2.724417E+01
     47  -3.255750E+00  -2.537158E+01   9.926154E-01  -3.211288E+00  -2.541604E+01
     48  -3.634165E+00  -2.364413E+01   3.386225E-01  -3.628437E+00  -2.364986E+01
     49  -3.983910E+00  -2.262947E+01  -5.070642E-03  -3.983908E+00  -2.262947E+01
     50   1.078811E+01   6.550530E-01  -1.983233E+00   1.116244E+01   2.807245E-01
     51   1.036834E+01   5.353175E-01  -1.421207E+00   1.056963E+01   3.340254E-01
     52   9.458663E+00   4.800497E-01  -4.942462E-01   9.485788E+00   4.529249E-01
     53   8.330693E+00   4.574713E-01   5.693184E-02   8.331104E+00   4.570597E-01
     54   7.127803E+00   3.850592E-01   2.858152E-01   7.139897E+00   3.729656E-01
     55   5.946954E+00   2.184506E-01   2.534256E-01   5.958143E+00   2.072611E-01
     56   5.236932E+00   5.106706E-02   2.300260E-01   5.247115E+00   4.088394E-02
     57  -2.673917E+00  -2.910687E+01   7.525612E+00  -6.815113E-01  -3.109927E+01
     58  -2.461625E+00  -2.880377E+01   6.219081E+00  -1.067186E+00  -3.019821E+01
     59  -2.585598E+00  -2.795654E+01   4.214773E+00  -1.903740E+00  -2.863840E+01
     60  -2.884906E+00  -2.671531E+01   2.643192E+00  -2.595252E+00  -2.700497E+01
     61  -3.246553E+00  -2.525152E+01   1.484698E+00  -3.146831E+00  -2.535124E+01
     62  -3.595085E+00  -2.369547E+01   6.909222E-01  -3.571363E+00  -2.371919E+01
     63  -3.881325E+00  -2.214063E+01   2.111940E-01  -3.878882E+00  -2.214307E+01
     64  -4.132573E+00  -2.123714E+01  -4.214608E-02  -4.132469E+00  -2.123724E+01
     65   9.701231E+00   7.025318E-01  -2.097439E+00   1.016609E+01   2.376696E-01
     66   9.552077E+00   5.466589E-01  -1.539704E+00   9.808052E+00   2.906836E-01
     67   8.981730E+00   4.001444E-01  -5.514038E-01   9.017015E+00   3.648594E-01
     68   8.104448E+00   3.454184E-01   9.678772E-02   8.105655E+00   3.442113E-01
     69   7.070972E+00   2.866545E-01   4.273674E-01   7.097787E+00   2.598391E-01
     70   5.995800E+00   1.609935E-01   4.886484E-01   6.036439E+00   1.203536E-01
     71   4.959504E+00  -6.898265E-02   3.334781E-01   4.981523E+00  -9.100175E-02
     72   4.340968E+00  -3.014425E-01   2.478267E-01   4.354160E+00  -3.146348E-01
     73  -3.162852E+00  -2.744344E+01   8.237509E+00  -6.319740E-01  -2.997432E+01
     74  -2.851590E+00  -2.747566E+01   6.966208E+00  -1.017450E+00  -2.930980E+01
     75  -2.780643E+00  -2.707359E+01   4.927893E+00  -1.819068E+00  -2.803517E+01
     76  -2.944427E+00  -2.619541E+01   3.259728E+00  -2.496067E+00  -2.664377E+01
     77  -3.227935E+00  -2.500672E+01   1.976432E+00  -3.050026E+00  -2.518462E+01
     78  -3.540852E+00  -2.364880E+01   1.053044E+00  -3.485855E+00  -2.370380E+01
     79  -3.821393E+00  -2.222975E+01   4.466283E-01  -3.810563E+00  -2.224058E+01
     80  -4.025688E+00  -2.083029E+01   1.105577E-01  -4.024960E+00  -2.083102E+01
     81  -4.194040E+00  -2.002472E+01  -6.946696E-02  -4.193735E+00  -2.002502E+01
     82   8.498004E+00   7.183695E-01  -2.096737E+00   9.027122E+00   1.892522E-01
     83   8.611391E+00   5.304002E-01  -1.572788E+00   8.906708E+00   2.350836E-01
     84   8.386431E+00   2.860267E-01  -5.678433E-01   8.426044E+00   2.464142E-01
     85   7.781592E+00   1.838192E-01   1.479367E-01   7.784472E+00   1.809398E-01
     86   6.943874E+00   1.255775E-01   5.672916E-01   6.990751E+00   7.870036E-02
     87   5.997344E+00   3.579846E-02   7.175644E-01   6.082497E+00  -4.935523E-02
     88   5.035828E+00  -1.349137E-01   6.428995E-01   5.114564E+00  -2.136491E-01
     89   4.126676E+00  -4.172031E-01   3.917211E-01   4.160198E+00  -4.507255E-01
     90   3.587101E+00  -7.003594E-01   2.582791E-01   3.602604E+00  -7.158622E-01
     91  -3.662255E+00  -2.563108E+01   8.785289E+00  -5.811563E-01  -2.871218E+01
     92  -3.261271E+00  -2.598186E+01   7.582790E+00  -9.630526E-01  -2.828008E+01
     93  -2.996962E+00  -2.601928E+01   5.564678E+00  -1.722487E+00  -2.729376E+01
     94  -3.013309E+00  -2.551854E+01   3.843418E+00  -2.375036E+00  -2.615681E+01
     95  -3.202101E+00  -2.463092E+01   2.462529E+00  -2.922757E+00  -2.491027E+01
     96  -3.467300E+00  -2.349847E+01   1.423373E+00  -3.366663E+00  -2.359911E+01
     97  -3.735420E+00  -2.223947E+01   6.990561E-01  -3.709048E+00  -2.226584E+01
     98  -3.954770E+00  -2.094537E+01   2.498595E-01  -3.951097E+00  -2.094904E+01
     99  -4.087964E+00  -1.968551E+01   3.116942E-02  -4.087902E+00  -1.968557E+01
    100  -4.187554E+00  -1.896600E+01  -8.953457E-02  -4.187012E+00  -1.896654E+01
    101   7.204923E+00   6.852143E-01  -1.972517E+00   7.755249E+00   1.348886E-01
    102   7.566941E+00   4.736571E-01  -1.509204E+00   7.874694E+00   1.659035E-01
    103   7.682863E+00   1.330753E-01  -5.312552E-01   7.720063E+00   9.587575E-02
    104   7.362670E+00  -2.601405E-02   2.184478E-01   7.369123E+00  -3.246686E-02
    105   6.742421E+00  -9.695757E-02   7.068103E-01   6.814702E+00  -1.692384E-01
    106   5.947572E+00  -1.606340E-01   9.380046E-01   6.088371E+00  -3.014329E-01
    107   5.081218E+00  -2.770084E-01   9.412804E-01   5.241763E+00  -4.375529E-01
    108   4.221244E+00  -4.852313E-01   7.578261E-01   4.340258E+00  -6.042453E-01
    109   3.423594E+00  -8.090578E-01   4.330025E-01   3.467436E+00  -8.529001E-01
    110   2.951995E+00  -1.130344E+00   2.634271E-01   2.968923E+00  -1.147272E+00
    111  -4.150043E+00  -2.370151E+01   9.159218E+00  -5.296492E-01  -2.732191E+01
    112  -3.672912E+00  -2.434870E+01   8.055289E+00  -9.050922E-01  -2.711652E+01
    113  -3.225293E+00  -2.480957E+01   6.108057E+00  -1.616681E+00  -2.641819E+01
    114  -3.090264E+00  -2.468949E+01   4.378656E+00  -2.236369E+00  -2.554339E+01
    115  -3.171621E+00  -2.412079E+01   2.933350E+00  -2.768639E+00  -2.452377E+01
    116  -3.375126E+00  -2.323827E+01   1.798253E+00  -3.213639E+00  -2.339975E+01
    117  -3.620635E+00  -2.216374E+01   9.664991E-01  -3.570395E+00  -2.221398E+01
    118  -3.847512E+00  -2.099745E+01   4.103959E-01  -3.837697E+00  -2.100727E+01
    119  -4.012519E+00  -1.981742E+01   9.213145E-02  -4.011982E+00  -1.981796E+01
    120  -4.085238E+00  -1.868261E+01  -3.126829E-02  -4.085171E+00  -1.868267E+01
    121  -4.128449E+00  -1.803861E+01  -1.040910E-01  -4.127670E+00  -1.803939E+01
    122   5.850163E+00   5.846877E-01  -1.720316E+00   6.362388E+00   7.246182E-02
    123   6.441800E+00   3.616551E-01  -1.341333E+00   6.724560E+00   7.889505E-02
    124   6.884947E+00  -6.640548E-02  -4.313776E-01   6.911615E+00  -9.307303E-02
    125   6.852371E+00  -2.854579E-01   3.172299E-01   6.866442E+00  -2.995289E-01
    126   6.464666E+00  -3.792938E-01   8.500878E-01   6.568675E+00  -4.833026E-01
    127   5.842042E+00  -4.280229E-01   1.149245E+00   6.046050E+00  -6.320311E-01
    128   5.091339E+00  -4.979149E-01   1.226031E+00   5.348448E+00  -7.550239E-01
    129   4.298862E+00  -6.368017E-01   1.110362E+00   4.537152E+00  -8.750919E-01
    130   3.529503E+00  -8.753728E-01   8.411730E-01   3.684671E+00  -1.030541E+00
    131   2.829231E+00  -1.230758E+00   4.610587E-01   2.880931E+00  -1.282458E+00
    132   2.416010E+00  -1.579486E+00   2.646986E-01   2.433470E+00  -1.596946E+00
    133  -4.603353E+00  -2.168792E+01   9.354198E+00  -4.778958E-01  -2.581337E+01
    134  -4.067060E+00  -2.260483E+01   8.374407E+00  -8.442309E-01  -2.582766E+01
    135  -3.453240E+00  -2.346439E+01   6.544014E+00  -1.503246E+00  -2.541439E+01
    136  -3.170354E+00  -2.371814E+01   4.850408E+00  -2.082939E+00  -2.480556E+01
    137  -3.137154E+00  -2.347715E+01   3.376979E+00  -2.591143E+00  -2.402316E+01
    138  -3.266588E+00  -2.286353E+01   2.171096E+00  -3.028940E+00  -2.310118E+01
    139  -3.477438E+00  -2.199622E+01   1.246438E+00  -3.393922E+00  -2.207974E+01
    140  -3.702640E+00  -2.098005E+01   5.908730E-01  -3.682457E+00  -2.100023E+01
    141  -3.891843E+00  -1.990061E+01   1.763268E-01  -3.889901E+00  -1.990255E+01
    142  -4.009346E+00  -1.882449E+01  -3.363684E-02  -4.009270E+00  -1.882457E+01
    143  -4.031508E+00  -1.780132E+01  -8.011897E-02  -4.031042E+00  -1.780179E+01
    144  -4.029008E+00  -1.722352E+01  -1.144118E-01  -4.028016E+00  -1.722451E+01
    145   4.462978E+00   3.981709E-01  -1.339947E+00   4.864937E+00  -3.788452E-03
    146   5.260874E+00   1.786310E-01  -1.065355E+00   5.475162E+00  -3.565682E-02
    147   6.009644E+00  -3.221648E-01  -2.605935E-01   6.020350E+00  -3.328718E-01
    148   6.259143E+00  -5.982612E-01   4.525107E-01   6.288875E+00  -6.279929E-01
    149   6.111707E+00  -7.208575E-01   1.002732E+00   6.255826E+00  -8.649764E-01
    150   5.677409E+00  -7.646375E-01   1.352570E+00   5.949871E+00  -1.037099E+00
    151   5.061462E+00  -7.975297E-01   1.494942E+00   5.420857E+00  -1.156924E+00
