 *** DISPLACEMENT ***
  NODE         U              V
   3988   1.668383E-11  -1.814398E-10
   3989   1.565200E-11  -1.806583E-10
   3990   1.775863E-11  -1.805334E-10
   3991   1.880244E-11  -1.796019E-10
   3992   1.792763E-11  -1.787288E-10
   3993   1.979566E-11  -1.787413E-10
   3994   2.073924E-11  -1.778681E-10
   3995   2.009994E-11  -1.768777E-10
   3996   2.160868E-11  -1.770830E-10
   3997   2.241952E-11  -1.762974E-10
   3998   2.207330E-11  -1.751606E-10
   3999   2.314402E-11  -1.756182E-10
   4000   2.381605E-11  -1.749512E-10
   4001   2.377906E-11  -1.736290E-10
   4002   2.440650E-11  -1.744100E-10
   4003   2.496791E-11  -1.738925E-10
   4004   2.519861E-11  -1.723350E-10
   4005   2.546978E-11  -1.735192E-10
   4006   2.597703E-11  -1.731752E-10
   4007   2.637916E-11  -1.713310E-10
   4008   2.645214E-11  -1.729850E-10
   4009   2.695754E-11  -1.728125E-10
   4010   2.493033E-11  -1.777575E-10
   4011   2.742513E-11  -1.706580E-10
   4012   2.743597E-11  -1.727773E-10
   4013   2.844022E-11  -1.703122E-10
   4014   3.085955E-11  -1.655109E-10
   4015   3.147294E-11  -1.652179E-10
   4016   1.065449E-12  -1.929312E-10
   4017   6.926166E-13  -1.923832E-10
   4018  -1.039002E-44  -1.898957E-10
   4019   6.812472E-13  -1.912501E-10
   4020   1.462250E-12  -1.934031E-10
   4021   3.497177E-13  -1.940239E-10
   4022   1.885564E-12  -1.937408E-10
   4023  -8.119801E-44  -1.956358E-10
   4024   1.438385E-12  -1.922014E-10
   4025   2.341766E-12  -1.940001E-10
   4026   2.832327E-12  -1.941216E-10
   4027   2.304962E-12  -1.927293E-10
   4028   3.364457E-12  -1.941657E-10
   4029   3.937999E-12  -1.940724E-10
   4030   3.315370E-12  -1.928254E-10
   4031   4.560416E-12  -1.939072E-10
   4032   5.229282E-12  -1.936094E-10
   4033   4.501491E-12  -1.924966E-10
   4034   5.951474E-12  -1.932497E-10
   4035   6.721701E-12  -1.927671E-10
   4036   5.887911E-12  -1.917681E-10
   4037   7.545183E-12  -1.922372E-10
   4038   8.413441E-12  -1.915978E-10
   4039   7.486107E-12  -1.906841E-10
   4040   9.328811E-12  -1.909293E-10
   4041   1.027985E-11  -1.901676E-10
   4042   9.288459E-12  -1.893052E-10
   4043   1.126476E-11  -1.893971E-10
   4044   1.227020E-11  -1.885506E-10
   4045   1.126338E-11  -1.877039E-10
   4046   1.328912E-11  -1.877162E-10
   4047   1.430844E-11  -1.868229E-10
   4048   1.335315E-11  -1.859578E-10
   4049   1.531512E-11  -1.859621E-10
   4050   1.629971E-11  -1.850584E-10
   4051   1.547602E-11  -1.841439E-10
   4052   1.724302E-11  -1.842070E-10
   4053   1.814373E-11  -1.833280E-10
   4054   1.753405E-11  -1.823338E-10
   4055   1.897729E-11  -1.825215E-10
   4056   1.975563E-11  -1.817035E-10
   4057   1.942765E-11  -1.805944E-10
   4058   2.045054E-11  -1.809797E-10
   4059   2.109187E-11  -1.802621E-10
   4060   2.107669E-11  -1.789917E-10
   4061   2.165000E-11  -1.796632E-10
   4062   2.217459E-11  -1.790882E-10
   4063   2.244566E-11  -1.775952E-10
   4064   2.263563E-11  -1.786568E-10
   4065   2.309845E-11  -1.782625E-10
   4066   2.356525E-11  -1.764789E-10
   4067   2.352900E-11  -1.780298E-10
   4068   2.399466E-11  -1.778326E-10
   4069   2.191327E-11  -1.827920E-10
   4070   2.453409E-11  -1.757099E-10
   4071   2.444548E-11  -1.777938E-10
   4072   2.547536E-11  -1.753184E-10
   4073   2.643391E-11  -1.752404E-10
   4074   1.099966E-12  -1.953866E-10
   4075   7.153503E-13  -1.947696E-10
   4076  -1.968945E-44  -1.920544E-10
   4077   7.037655E-13  -1.935443E-10
   4078   1.508585E-12  -1.959294E-10
   4079   3.608899E-13  -1.965225E-10
   4080   1.943535E-12  -1.963366E-10
   4081  -1.054665E-43  -1.982452E-10
   4082   1.485199E-12  -1.946325E-10
   4083   2.410852E-12  -1.966671E-10
   4084   2.911723E-12  -1.968582E-10
   4085   2.376357E-12  -1.952984E-10
   4086   3.452731E-12  -1.969738E-10
   4087   4.033372E-12  -1.969502E-10
   4088   3.409282E-12  -1.955333E-10
   4089   4.660039E-12  -1.968563E-10
   4090   5.329923E-12  -1.966280E-10
   4091   4.612080E-12  -1.953442E-10
   4092   6.048222E-12  -1.963393E-10
   4093   6.809329E-12  -1.959255E-10
   4094   6.003600E-12  -1.947561E-10
   4095   7.616010E-12  -1.954653E-10
   4096   8.459749E-12  -1.948929E-10
   4097   7.587244E-12  -1.938124E-10
   4098   9.339532E-12  -1.942915E-10
   4099   1.024452E-11  -1.935933E-10
   4100   9.344984E-12  -1.925716E-10
   4101   1.116864E-11  -1.928854E-10
   4102   1.210034E-11  -1.920973E-10
   4103   1.123317E-11  -1.911030E-10
   4104   1.302749E-11  -1.913197E-10
   4105   1.394073E-11  -1.904787E-10
   4106   1.318196E-11  -1.894806E-10
   4107   1.482148E-11  -1.896689E-10
   4108   1.566679E-11  -1.888131E-10
   4109   1.510035E-11  -1.877790E-10
   4110   1.645222E-11  -1.880102E-10
   4111   1.718651E-11  -1.871803E-10
   4112   1.688835E-11  -1.860721E-10
   4113   1.784101E-11  -1.864280E-10
   4114   1.844159E-11  -1.856704E-10
   4115   1.845711E-11  -1.844364E-10
   4116   1.895794E-11  -1.850190E-10
   4117   1.943655E-11  -1.843862E-10
   4118   1.975552E-11  -1.829560E-10
   4119   1.984743E-11  -1.838907E-10
   4120   2.025576E-11  -1.834352E-10
   4121   2.079697E-11  -1.817250E-10
   4122   2.063015E-11  -1.831440E-10
   4123   2.104296E-11  -1.829015E-10
   4124   1.888191E-11  -1.878511E-10
   4125   2.167138E-11  -1.808378E-10
   4126   2.145159E-11  -1.828323E-10
   4127   2.251674E-11  -1.803596E-10
   4128   2.342372E-11  -1.802736E-10
   4129   1.133078E-12  -1.980308E-10
   4130   7.376258E-13  -1.973416E-10
   4131  -2.932621E-44  -1.943907E-10
   4132   7.264174E-13  -1.960222E-10
   4133   1.551985E-12  -1.986474E-10
   4134   3.714589E-13  -1.992068E-10
   4135   1.996425E-12  -1.991268E-10
   4136  -1.314619E-43  -2.010395E-10
   4137   1.530409E-12  -1.972534E-10
   4138   2.471927E-12  -1.995311E-10
   4139   2.979375E-12  -1.997941E-10
   4140   2.442053E-12  -1.980626E-10
   4141   3.524468E-12  -1.999827E-10
   4142   4.106349E-12  -2.000301E-10
   4143   3.490280E-12  -1.984405E-10
   4144   4.729978E-12  -2.000081E-10
   4145   5.392207E-12  -1.998491E-10
   4146   4.698379E-12  -1.983934E-10
   4147   6.096064E-12  -1.996303E-10
   4148   6.835768E-12  -1.992830E-10
   4149   6.078130E-12  -1.979454E-10
   4150   7.611024E-12  -1.988892E-10
   4151   8.413595E-12  -1.983791E-10
   4152   7.623340E-12  -1.971378E-10
   4153   9.238426E-12  -1.978389E-10
   4154   1.007590E-11  -1.971971E-10
   4155   9.304139E-12  -1.960262E-10
   4156   1.091498E-11  -1.965436E-10
   4157   1.174698E-11  -1.958049E-10
   4158   1.106396E-11  -1.946765E-10
   4159   1.255418E-11  -1.950746E-10
   4160   1.333268E-11  -1.942771E-10
   4161   1.282149E-11  -1.931602E-10
   4162   1.405832E-11  -1.935101E-10
   4163   1.473719E-11  -1.926967E-10
   4164   1.447985E-11  -1.915532E-10
   4165   1.534022E-11  -1.919399E-10
   4166   1.588951E-11  -1.911613E-10
   4167   1.594468E-11  -1.899378E-10
   4168   1.635383E-11  -1.904710E-10
   4169   1.677621E-11  -1.897879E-10
   4170   1.715111E-11  -1.884082E-10
   4171   1.712617E-11  -1.892298E-10
   4172   1.746813E-11  -1.887084E-10
   4173   1.809468E-11  -1.870753E-10
   4174   1.777250E-11  -1.883478E-10
   4175   1.811627E-11  -1.880439E-10
   4176   1.584665E-11  -1.929653E-10
   4177   1.885344E-11  -1.860592E-10
   4178   1.846333E-11  -1.879222E-10
   4179   1.957541E-11  -1.854624E-10
   4180   2.039928E-11  -1.853168E-10
   4181   1.162733E-12  -2.008672E-10
   4182   7.581617E-13  -2.001026E-10
   4183  -3.950810E-44  -1.969079E-10
   4184   7.479954E-13  -1.986876E-10
   4185   1.589503E-12  -2.015607E-10
   4186   3.807411E-13  -2.020798E-10
   4187   2.040257E-12  -2.021151E-10
   4188  -1.597149E-43  -2.040214E-10
   4189   1.571280E-12  -2.000678E-10
   4190   2.519810E-12  -2.025955E-10
   4191   3.028700E-12  -2.029323E-10
   4192   2.497281E-12  -2.010255E-10
   4193   3.571434E-12  -2.031954E-10
   4194   4.146792E-12  -2.033142E-10
   4195   3.550858E-12  -2.015501E-10
   4196   4.757865E-12  -2.033639E-10
   4197   5.401220E-12  -2.032730E-10
   4198   4.749181E-12  -2.016462E-10
   4199   6.077151E-12  -2.031215E-10
   4200   6.779891E-12  -2.028372E-10
   4201   6.095381E-12  -2.013357E-10
   4202   7.505400E-12  -2.025047E-10
   4203   8.246167E-12  -2.020508E-10
   4204   7.571982E-12  -2.006571E-10
   4205   8.992364E-12  -2.015640E-10
   4206   9.736466E-12  -2.009701E-10
   4207   9.135902E-12  -1.996625E-10
   4208   1.046183E-11  -2.003614E-10
   4209   1.116419E-11  -1.996626E-10
   4210   1.071741E-11  -1.984149E-10
   4211   1.181996E-11  -1.989703E-10
   4212   1.243308E-11  -1.982088E-10
   4213   1.222585E-11  -1.969860E-10
   4214   1.297427E-11  -1.974797E-10
   4215   1.346200E-11  -1.967076E-10
   4216   1.356480E-11  -1.954584E-10
   4217   1.386407E-11  -1.960011E-10
   4218   1.421970E-11  -1.952843E-10
   4219   1.465789E-11  -1.939311E-10
   4220   1.449745E-11  -1.946740E-10
   4221   1.476017E-11  -1.940900E-10
   4222   1.548274E-11  -1.925263E-10
   4223   1.497916E-11  -1.936566E-10
   4224   1.523527E-11  -1.932808E-10
   4225   1.282941E-11  -1.981617E-10
   4226   1.610218E-11  -1.913862E-10
   4227   1.549794E-11  -1.930899E-10
   4228   1.666849E-11  -1.906498E-10
   4229   1.736392E-11  -1.903997E-10
   4230   1.186543E-12  -2.038992E-10
   4231   7.754855E-13  -2.030559E-10
   4232  -5.045534E-44  -1.996087E-10
   4233   7.671316E-13  -2.015436E-10
   4234   1.617677E-12  -2.046726E-10
   4235   3.879409E-13  -2.051442E-10
   4236   2.070310E-12  -2.053047E-10
   4237  -1.908037E-43  -2.071928E-10
   4238   1.604628E-12  -2.030792E-10
   4239   2.548285E-12  -2.058633E-10
   4240   3.051742E-12  -2.062754E-10
   4241   2.536385E-12  -2.041904E-10
   4242   3.583615E-12  -2.066136E-10
   4243   4.142304E-12  -2.068038E-10
   4244   3.581961E-12  -2.048644E-10
   4245   4.728512E-12  -2.069238E-10
   4246   5.338602E-12  -2.068985E-10
   4247   4.750817E-12  -2.051031E-10
   4248   5.969473E-12  -2.068104E-10
   4249   6.615654E-12  -2.065840E-10
   4250   6.035579E-12  -2.049252E-10
   4251   7.268603E-12  -2.063060E-10
   4252   7.922182E-12  -2.059002E-10
   4253   7.405690E-12  -2.043653E-10
   4254   8.561058E-12  -2.054576E-10
   4255   9.181060E-12  -2.049018E-10
   4256   8.803785E-12  -2.034722E-10
   4257   9.759490E-12  -2.043278E-10
   4258   1.029864E-11  -2.036599E-10
   4259   1.014784E-11  -2.023075E-10
   4260   1.076926E-11  -2.029982E-10
   4261   1.118645E-11  -2.022685E-10
   4262   1.134260E-11  -2.009479E-10
   4263   1.151703E-11  -2.015778E-10
   4264   1.179613E-11  -2.008535E-10
   4265   1.230290E-11  -1.994908E-10
   4266   1.199086E-11  -2.002113E-10
   4267   1.216159E-11  -1.995777E-10
   4268   1.298887E-11  -1.980628E-10
   4269   1.227950E-11  -1.990770E-10
   4270   1.242816E-11  -1.986270E-10
   4271   9.862698E-12  -2.034619E-10
   4272   1.344485E-11  -1.968219E-10
   4273   1.258126E-11  -1.983567E-10
   4274   1.382041E-11  -1.959400E-10
   4275   1.433429E-11  -1.955519E-10
   4276   1.201669E-12  -2.071298E-10
   4277   7.878646E-13  -2.062042E-10
   4278  -6.240683E-44  -2.024959E-10
   4279   7.822343E-13  -2.045933E-10
   4280   1.632347E-12  -2.079860E-10
   4281   3.921122E-13  -2.084024E-10
   4282   2.080864E-12  -2.086983E-10
   4283  -2.253714E-43  -2.105556E-10
   4284   1.626670E-12  -2.062907E-10
   4285   2.549773E-12  -2.093369E-10
   4286   3.038735E-12  -2.098252E-10
   4287   2.552525E-12  -2.075600E-10
   4288   3.548652E-12  -2.102385E-10
   4289   4.077523E-12  -2.104989E-10
   4290   3.572495E-12  -2.083849E-10
   4291   4.623047E-12  -2.106866E-10
   4292   5.181508E-12  -2.107229E-10
   4293   4.686400E-12  -2.087637E-10
   4294   5.745651E-12  -2.106928E-10
   4295   6.310728E-12  -2.105171E-10
   4296   5.874231E-12  -2.087106E-10
   4297   6.862885E-12  -2.102851E-10
   4298   7.398332E-12  -2.099179E-10
   4299   7.090570E-12  -2.082557E-10
   4300   7.895582E-12  -2.095091E-10
   4301   8.355669E-12  -2.089812E-10
   4302   8.263418E-12  -2.074453E-10
   4303   8.749740E-12  -2.084326E-10
   4304   9.089738E-12  -2.077885E-10
   4305   9.301407E-12  -2.063436E-10
   4306   9.341702E-12  -2.071542E-10
   4307   9.536310E-12  -2.064583E-10
   4308   1.011349E-11  -2.050392E-10
   4309   9.638954E-12  -2.058152E-10
   4310   9.706411E-12  -2.051559E-10
   4311   1.064323E-11  -2.036555E-10
   4312   9.708695E-12  -2.046044E-10
   4313   9.730521E-12  -2.040879E-10
   4314   6.990072E-12  -2.088792E-10
   4315   1.091343E-11  -2.023578E-10
   4316   9.748195E-12  -2.037371E-10
   4317   1.106309E-11  -2.013436E-10
   4318   1.133759E-11  -2.007979E-10
   4319   1.204666E-12  -2.105614E-10
   4320   7.932162E-13  -2.095502E-10
   4321  -7.562724E-44  -2.055715E-10
   4322   7.914101E-13  -2.078394E-10
   4323   1.628430E-12  -2.115033E-10
   4324   3.921073E-13  -2.118563E-10
   4325   2.064879E-12  -2.122980E-10
   4326  -2.641472E-43  -2.141111E-10
   4327   1.632822E-12  -2.097049E-10
   4328   2.514883E-12  -2.130177E-10
   4329   2.977520E-12  -2.135825E-10
   4330   2.537285E-12  -2.111361E-10
   4331   3.451092E-12  -2.140698E-10
   4332   3.933193E-12  -2.143979E-10
   4333   3.508679E-12  -2.121121E-10
   4334   4.417772E-12  -2.146493E-10
   4335   4.901255E-12  -2.147417E-10
   4336   4.534832E-12  -2.126259E-10
   4337   5.371372E-12  -2.147620E-10
   4338   5.824768E-12  -2.146284E-10
   4339   5.580747E-12  -2.126864E-10
   4340   6.241474E-12  -2.144322E-10
   4341   6.621512E-12  -2.140930E-10
   4342   6.584660E-12  -2.123193E-10
   4343   6.936857E-12  -2.137072E-10
   4344   7.196469E-12  -2.131979E-10
   4345   7.461043E-12  -2.115707E-10
   4346   7.365925E-12  -2.126680E-10
   4347   7.471162E-12  -2.120456E-10
   4348   8.115635E-12  -2.105136E-10
   4349   7.475708E-12  -2.114427E-10
   4350   7.431557E-12  -2.107929E-10
   4351   8.476906E-12  -2.092594E-10
   4352   7.306588E-12  -2.102189E-10
   4353   7.184565E-12  -2.096554E-10
   4354   4.266060E-12  -2.144143E-10
   4355   8.543615E-12  -2.079705E-10
   4356   7.042575E-12  -2.092344E-10
   4357   8.435579E-12  -2.068598E-10
   4358   8.411757E-12  -2.061557E-10
   4359   1.191291E-12  -2.141961E-10
   4360   7.889932E-13  -2.130958E-10
   4361  -9.041555E-44  -2.088377E-10
   4362   7.923627E-13  -2.112842E-10
   4363   1.599612E-12  -2.152263E-10
   4364   3.865120E-13  -2.155075E-10
   4365   2.013563E-12  -2.161050E-10
   4366  -3.079732E-43  -2.178601E-10
   4367   1.617435E-12  -2.133240E-10
   4368   2.431826E-12  -2.169065E-10
   4369   2.852768E-12  -2.175471E-10
   4370   2.480174E-12  -2.149200E-10
   4371   3.271397E-12  -2.181059E-10
   4372   3.684919E-12  -2.184979E-10
   4373   3.373180E-12  -2.160452E-10
   4374   4.082664E-12  -2.188071E-10
   4375   4.461563E-12  -2.189481E-10
   4376   4.269501E-12  -2.166860E-10
   4377   4.803406E-12  -2.190096E-10
   4378   5.107281E-12  -2.189076E-10
   4379   5.116684E-12  -2.168451E-10
   4380   5.346432E-12  -2.187359E-10
   4381   5.526938E-12  -2.184138E-10
   4382   5.835950E-12  -2.165454E-10
   4383   5.614378E-12  -2.180417E-10
   4384   5.629647E-12  -2.175450E-10
   4385   6.332057E-12  -2.158374E-10
   4386   5.534511E-12  -2.170328E-10
   4387   5.374934E-12  -2.164384E-10
   4388   6.520139E-12  -2.148126E-10
   4389   5.115869E-12  -2.158827E-10
   4390   4.837626E-12  -2.153047E-10
   4391   1.754568E-12  -2.200506E-10
   4392   6.373098E-12  -2.136193E-10
   4393   4.516057E-12  -2.148369E-10
   4394   5.982896E-12  -2.124726E-10
   4395   5.605929E-12  -2.116327E-10
   4396   1.156235E-12  -2.180352E-10
   4397   7.720318E-13  -2.168426E-10
   4398  -1.071155E-43  -2.122960E-10
   4399   7.822612E-13  -2.149294E-10
   4400   1.537953E-12  -2.191559E-10
   4401   3.735585E-13  -2.193570E-10
   4402   1.915795E-12  -2.201198E-10
   4403  -3.578379E-43  -2.218029E-10
   4404   1.573449E-12  -2.171494E-10
   4405   2.285622E-12  -2.210026E-10
   4406   2.644940E-12  -2.217170E-10
   4407   2.367936E-12  -2.189117E-10
   4408   2.984604E-12  -2.223436E-10
   4409   3.301520E-12  -2.227937E-10
   4410   3.143969E-12  -2.201817E-10
   4411   3.579387E-12  -2.231529E-10
   4412   3.816266E-12  -2.233330E-10
   4413   3.856555E-12  -2.209379E-10
   4414   3.987082E-12  -2.234248E-10
   4415   4.095045E-12  -2.233430E-10
   4416   4.433503E-12  -2.211771E-10
   4417   4.106287E-12  -2.231845E-10
   4418   4.036387E-12  -2.228704E-10
   4419   4.780111E-12  -2.209223E-10
   4420   3.845679E-12  -2.225064E-10
   4421   3.572889E-12  -2.220228E-10
   4422   4.800034E-12  -2.202367E-10
   4423   3.179530E-12  -2.215374E-10
   4424   2.739681E-12  -2.209905E-10
   4425  -4.742560E-13  -2.257498E-10
   4426   4.439366E-12  -2.192442E-10
   4427   2.225963E-12  -2.205137E-10
   4428   3.754070E-12  -2.181472E-10
   4429   2.979607E-12  -2.172216E-10
   4430   1.092776E-12  -2.220792E-10
   4431   7.383495E-13  -2.207915E-10
   4432  -1.261289E-43  -2.159475E-10
   4433   7.575655E-13  -2.187764E-10
   4434   1.433336E-12  -2.232920E-10
   4435   3.510092E-13  -2.234047E-10
   4436   1.757338E-12  -2.243412E-10
   4437  -4.149214E-43  -2.259384E-10
   4438   1.491923E-12  -2.211814E-10
   4439   2.057025E-12  -2.253037E-10
   4440   2.328864E-12  -2.260884E-10
   4441   2.183637E-12  -2.231098E-10
   4442   2.558523E-12  -2.267770E-10
   4443   2.742807E-12  -2.272775E-10
   4444   2.792765E-12  -2.245172E-10
   4445   2.858669E-12  -2.276770E-10
   4446   2.906361E-12  -2.278852E-10
   4447   3.252621E-12  -2.253734E-10
   4448   2.853173E-12  -2.279952E-10
   4449   2.709117E-12  -2.279223E-10
   4450   3.469756E-12  -2.256708E-10
   4451   2.433658E-12  -2.277678E-10
   4452   2.057183E-12  -2.274571E-10
   4453   3.338090E-12  -2.254386E-10
   4454   1.537630E-12  -2.271036E-10
   4455   9.399855E-13  -2.266452E-10
   4456  -2.348756E-12  -2.314487E-10
   4457   2.776883E-12  -2.247658E-10
   4458   2.318753E-13  -2.262112E-10
   4459   1.799200E-12  -2.238274E-10
   4460   6.003110E-13  -2.228955E-10
   4461   9.922945E-13  -2.263274E-10
   4462   6.828720E-13  -2.249422E-10
   4463  -1.479322E-43  -2.197928E-10
   4464   7.137919E-13  -2.228255E-10
   4465   1.272724E-12  -2.276330E-10
   4466   3.159990E-13  -2.276497E-10
   4467   1.519772E-12  -2.287665E-10
   4468  -4.806529E-43  -2.302646E-10
   4469   1.361402E-12  -2.254194E-10
   4470   1.721049E-12  -2.298055E-10
   4471   1.871802E-12  -2.306551E-10
   4472   1.905402E-12  -2.275110E-10
   4473   1.951272E-12  -2.313979E-10
   4474   1.956601E-12  -2.319392E-10
   4475   2.282937E-12  -2.290447E-10
   4476   1.856845E-12  -2.323674E-10
   4477   1.656232E-12  -2.325915E-10
   4478   2.401791E-12  -2.299815E-10
   4479   1.314127E-12  -2.327081E-10
   4480   8.516739E-13  -2.326352E-10
   4481   2.147667E-12  -2.303133E-10
   4482   2.235301E-13  -2.324811E-10
   4483  -5.171126E-13  -2.321783E-10
   4484  -3.801991E-12  -2.370569E-10
   4485   1.413892E-12  -2.300863E-10
   4486  -1.408915E-12  -2.318513E-10
   4487   1.656674E-13  -2.294341E-10
   4488  -1.460361E-12  -2.286040E-10
   4489   8.436185E-13  -2.307775E-10
   4490   5.990588E-13  -2.292931E-10
   4491  -1.730985E-43  -2.238314E-10
   4492   6.451942E-13  -2.270758E-10
   4493   1.039130E-12  -2.321753E-10
   4494   2.648179E-13  -2.320892E-10
   4495   1.178999E-12  -2.333905E-10
   4496  -5.567905E-43  -2.347774E-10
   4497   1.167044E-12  -2.298608E-10
   4498   1.244922E-12  -2.345008E-10
   4499   1.230774E-12  -2.354078E-10
   4500   1.504687E-12  -2.321097E-10
   4501   1.107932E-12  -2.361949E-10
   4502   8.747261E-13  -2.367653E-10
   4503   1.566633E-12  -2.337545E-10
   4504   4.913184E-13  -2.372096E-10
   4505  -3.100276E-14  -2.374382E-10
   4506   1.231681E-12  -2.347490E-10
   4507  -7.401127E-13  -2.375527E-10
   4508  -1.596905E-12  -2.374774E-10
   4509  -4.779079E-12  -2.424578E-10
   4510   3.690448E-13  -2.350924E-10
   4511  -2.646933E-12  -2.373307E-10
   4512  -1.106376E-12  -2.348654E-10
   4513  -3.132238E-12  -2.342703E-10
   4514   6.321042E-13  -2.354247E-10
   4515   4.783862E-13  -2.338410E-10
   4516  -2.023264E-43  -2.280619E-10
   4517   5.443250E-13  -2.315250E-10
   4518   7.101849E-13  -2.369127E-10
   4519   1.926106E-13  -2.367187E-10
   4520   7.031729E-13  -2.382050E-10
   4521  -6.455274E-43  -2.394704E-10
   4522   8.894057E-13  -2.345008E-10
   4523   5.852404E-13  -2.393791E-10
   4524   3.488478E-13  -2.403338E-10
   4525   9.438709E-13  -2.368973E-10
   4526  -4.407615E-14  -2.411531E-10
   4527  -5.923375E-13  -2.417400E-10
   4528   5.808654E-13  -2.386334E-10
   4529  -1.345177E-12  -2.421884E-10
   4530  -2.279191E-12  -2.424132E-10
   4531  -5.244993E-12  -2.475120E-10
   4532  -3.517575E-13  -2.396608E-10
   4533  -3.446580E-12  -2.425243E-10
   4534  -1.988868E-12  -2.400000E-10
   4535  -4.353416E-12  -2.397909E-10
   4536   3.383462E-13  -2.402616E-10
   4537   3.096236E-13  -2.385797E-10
   4538  -2.364789E-43  -2.324813E-10
   4539   4.014264E-13  -2.361684E-10
   4540   2.561056E-13  -2.418354E-10
   4541   9.295230E-14  -2.415302E-10
   4542   4.975217E-14  -2.431978E-10
   4543  -7.496387E-43  -2.443336E-10
   4544   5.027427E-13  -2.393316E-10
   4545  -3.160563E-13  -2.444256E-10
   4546  -8.500063E-13  -2.454158E-10
   4547   1.728906E-13  -2.418611E-10
   4548  -1.601206E-12  -2.462540E-10
   4549  -2.562679E-12  -2.468453E-10
   4550  -5.191867E-12  -2.520648E-10
   4551  -7.579092E-13  -2.436648E-10
   4552  -3.792112E-12  -2.472897E-10
   4553  -2.470559E-12  -2.447019E-10
   4554  -5.077939E-12  -2.450369E-10
   4555  -6.366176E-14  -2.452760E-10
   4556   7.780977E-14  -2.434997E-10
   4557  -2.766348E-43  -2.370846E-10
   4558   2.035698E-13  -2.409986E-10
   4559  -3.632094E-13  -2.469287E-10
   4560  -4.275336E-14  -2.465120E-10
   4561  -8.386643E-13  -2.483511E-10
   4562  -8.726842E-43  -2.493523E-10
   4563  -2.740416E-14  -2.443410E-10
   4564  -1.537304E-12  -2.496200E-10
   4565  -2.468261E-12  -2.506319E-10
   4566  -4.644578E-12  -2.559560E-10
   4567  -8.755709E-13  -2.469838E-10
   4568  -3.692676E-12  -2.514760E-10
   4569  -2.560939E-12  -2.488287E-10
   4570  -5.283486E-12  -2.498603E-10
   4571  -6.091601E-13  -2.504504E-10
   4572  -2.372219E-13  -2.485866E-10
   4573  -3.241611E-43  -2.418635E-10
   4574  -6.656231E-14  -2.460035E-10
   4575  -1.202301E-12  -2.521714E-10
   4576  -2.261368E-13  -2.516463E-10
   4577  -2.040460E-12  -2.536405E-10
   4578  -3.663415E-12  -2.590332E-10
   4579  -1.019289E-42  -2.545052E-10
   4580  -1.195707E-42  -2.597609E-10
   4581  -7.477091E-13  -2.495115E-10
   4582  -3.185514E-12  -2.549351E-10
   4583  -2.292671E-12  -2.522419E-10
   4584  -4.977986E-12  -2.541022E-10
   4585  -1.346545E-12  -2.557591E-10
   4586  -8.058262E-13  -2.622572E-10
   4587  -2.342801E-12  -2.611656E-10
   4588  -6.629412E-13  -2.538187E-10
   4589  -3.808096E-43  -2.468061E-10
   4590  -4.324580E-13  -2.511656E-10
   4591  -2.336479E-12  -2.575333E-10
   4592  -4.731478E-13  -2.569071E-10
   4593  -1.721942E-12  -2.548178E-10
   4594  -4.203890E-12  -2.576045E-10
   4595  -1.237393E-12  -2.591646E-10
   4596  -4.488624E-43  -2.518946E-10
   4597  -9.262666E-13  -2.564589E-10
   4598  -3.038993E-12  -2.602238E-10
   4599  -5.313212E-43  -2.571033E-10
   4600  -1.592979E-12  -2.618452E-10
   4601  -6.194549E-43  -2.623944E-10
 
 *** NODAL STRESS ***
  NODE         SXX            SYY            SXY            SI            S2
----------------------------------------------------------------------------------
      1  -5.872672E-02  -3.584727E+01  -1.023337E-03  -5.872669E-02  -3.584727E+01
      2  -1.181801E-01  -3.570338E+01   1.471449E+00  -5.743936E-02  -3.576412E+01
      3  -6.404180E-02  -3.580932E+01   7.365644E-01  -4.887065E-02  -3.582449E+01
      4  -6.701586E-01  -3.411738E+01   2.061683E-03  -6.701584E-01  -3.411738E+01
      5  -1.337772E+00  -3.258298E+01  -1.382126E-03  -1.337772E+00  -3.258298E+01
      6  -2.949739E-01  -3.526465E+01   2.911553E+00  -5.421746E-02  -3.550540E+01
      7  -1.815816E-01  -3.551513E+01   2.197160E+00  -4.547899E-02  -3.565124E+01
      8  -7.017428E-01  -3.403337E+01   1.294596E+00  -6.515364E-01  -3.408358E+01
      9  -1.341845E+00  -3.255639E+01   1.125829E+00  -1.301292E+00  -3.259694E+01
     10  -1.315114E+00  -3.256284E+01   5.621533E-01  -1.305004E+00  -3.257295E+01
     11  -1.795507E+00  -3.109235E+01  -1.039126E-03  -1.795507E+00  -3.109235E+01
     12  -2.299444E+00  -2.976616E+01  -1.271998E-03  -2.299444E+00  -2.976616E+01
     13  -5.847074E-01  -3.454337E+01   4.290684E+00  -5.096761E-02  -3.507711E+01
     14  -4.158921E-01  -3.493375E+01   3.611631E+00  -4.205318E-02  -3.530759E+01
     15  -8.309782E-01  -3.368893E+01   2.573229E+00  -6.306800E-01  -3.388923E+01
     16  -1.421291E+00  -3.229233E+01   2.249907E+00  -1.258178E+00  -3.245544E+01
     17  -1.356194E+00  -3.241539E+01   1.690173E+00  -1.264489E+00  -3.250709E+01
     18  -1.783708E+00  -3.110733E+01   9.837561E-01  -1.750741E+00  -3.114030E+01
     19  -2.271657E+00  -2.982137E+01   8.465181E-01  -2.245670E+00  -2.984736E+01
