 *** DISPLACEMENT ***
  NODE         U              V
   1608   9.048607E-09   9.788749E-09
   1609   9.019011E-09   9.756732E-09
   1610   8.990393E-09   9.725773E-09
   1611   8.962729E-09   9.695845E-09
   1612   8.935993E-09   9.666922E-09
   1613   8.910162E-09   9.638977E-09
   1614   8.885211E-09   9.611985E-09
   1615   8.861119E-09   9.585922E-09
   1616   8.837864E-09   9.560765E-09
   1617   8.815426E-09   9.536490E-09
   1618   9.547048E-09   1.012668E-08
   1619   9.504234E-09   1.008127E-08
   1620   9.462769E-09   1.003728E-08
   1621   9.422613E-09   9.994691E-09
   1622   9.383730E-09   9.953446E-09
   1623   9.346082E-09   9.913511E-09
   1624   9.309634E-09   9.874851E-09
   1625   9.274354E-09   9.837428E-09
   1626   9.240208E-09   9.801208E-09
   1627   9.207165E-09   9.766158E-09
   1628   9.175195E-09   9.732247E-09
   1629   9.144270E-09   9.699444E-09
   1630   9.114361E-09   9.667719E-09
   1631   9.085441E-09   9.637042E-09
   1632   9.057484E-09   9.607388E-09
   1633   9.030466E-09   9.578728E-09
   1634   9.004361E-09   9.551038E-09
   1635   8.979146E-09   9.524293E-09
   1636   8.954800E-09   9.498467E-09
   1637   8.931299E-09   9.473539E-09
   1638   8.908623E-09   9.449486E-09
   1639   9.646005E-09   1.003247E-08
   1640   9.602747E-09   9.987475E-09
   1641   9.560852E-09   9.943901E-09
   1642   9.520280E-09   9.901704E-09
   1643   9.480993E-09   9.860843E-09
   1644   9.442955E-09   9.821280E-09
   1645   9.406130E-09   9.782979E-09
   1646   9.370483E-09   9.745904E-09
   1647   9.335983E-09   9.710021E-09
   1648   9.302598E-09   9.675298E-09
   1649   9.270297E-09   9.641702E-09
   1650   9.239051E-09   9.609204E-09
   1651   9.208832E-09   9.577774E-09
   1652   9.179612E-09   9.547383E-09
   1653   9.151366E-09   9.518004E-09
   1654   9.124067E-09   9.489611E-09
   1655   9.097692E-09   9.462179E-09
   1656   9.072216E-09   9.435682E-09
   1657   9.047617E-09   9.410097E-09
   1658   9.023873E-09   9.385401E-09
   1659   9.000962E-09   9.361572E-09
   1660   9.744032E-09   9.937285E-09
   1661   9.700334E-09   9.892720E-09
   1662   9.658013E-09   9.849560E-09
   1663   9.617029E-09   9.807762E-09
   1664   9.577343E-09   9.767289E-09
   1665   9.538918E-09   9.728102E-09
   1666   9.501719E-09   9.690164E-09
   1667   9.465710E-09   9.653441E-09
   1668   9.430859E-09   9.617898E-09
   1669   9.397135E-09   9.583504E-09
   1670   9.364506E-09   9.550228E-09
   1671   9.332942E-09   9.518038E-09
   1672   9.302416E-09   9.486906E-09
   1673   9.272899E-09   9.456803E-09
   1674   9.244366E-09   9.427703E-09
   1675   9.216790E-09   9.399580E-09
   1676   9.190146E-09   9.372408E-09
   1677   9.164412E-09   9.346162E-09
   1678   9.139563E-09   9.320820E-09
   1679   9.115577E-09   9.296358E-09
   1680   9.092434E-09   9.272755E-09
   1681   9.841119E-09   9.841146E-09
   1682   9.796986E-09   9.797012E-09
   1683   9.754244E-09   9.754269E-09
   1684   9.712851E-09   9.712876E-09
   1685   9.672770E-09   9.672794E-09
   1686   9.633962E-09   9.633986E-09
   1687   9.596392E-09   9.596415E-09
   1688   9.560024E-09   9.560047E-09
   1689   9.524827E-09   9.524849E-09
   1690   9.490766E-09   9.490788E-09
   1691   9.457812E-09   9.457833E-09
   1692   9.425934E-09   9.425954E-09
   1693   9.395103E-09   9.395123E-09
   1694   9.365293E-09   9.365312E-09
   1695   9.336475E-09   9.336494E-09
   1696   9.308624E-09   9.308642E-09
   1697   9.281715E-09   9.281733E-09
   1698   9.255724E-09   9.255741E-09
   1699   9.230628E-09   9.230644E-09
   1700   9.206403E-09   9.206419E-09
   1701   9.183029E-09   9.183044E-09
   1702   9.937258E-09   9.744058E-09
   1703   9.892694E-09   9.700359E-09
   1704   9.849534E-09   9.658038E-09
   1705   9.807737E-09   9.617053E-09
   1706   9.767264E-09   9.577367E-09
   1707   9.728077E-09   9.538941E-09
   1708   9.690140E-09   9.501741E-09
   1709   9.653417E-09   9.465732E-09
   1710   9.617876E-09   9.430881E-09
   1711   9.583482E-09   9.397156E-09
   1712   9.550206E-09   9.364526E-09
   1713   9.518017E-09   9.332962E-09
   1714   9.486885E-09   9.302435E-09
   1715   9.456783E-09   9.272918E-09
   1716   9.427684E-09   9.244384E-09
   1717   9.399561E-09   9.216808E-09
   1718   9.372389E-09   9.190164E-09
   1719   9.346144E-09   9.164428E-09
   1720   9.320803E-09   9.139579E-09
   1721   9.296341E-09   9.115593E-09
   1722   9.272738E-09   9.092448E-09
   1723   1.003244E-08   9.646030E-09
   1724   9.987448E-09   9.602772E-09
   1725   9.943875E-09   9.560876E-09
   1726   9.901678E-09   9.520304E-09
   1727   9.860817E-09   9.481016E-09
   1728   9.821255E-09   9.442978E-09
   1729   9.782954E-09   9.406152E-09
   1730   9.745880E-09   9.370505E-09
   1731   9.709998E-09   9.336004E-09
   1732   9.675275E-09   9.302619E-09
   1733   9.641680E-09   9.270317E-09
   1734   9.609182E-09   9.239071E-09
   1735   9.577752E-09   9.208851E-09
   1736   9.547362E-09   9.179631E-09
   1737   9.517984E-09   9.151384E-09
   1738   9.489592E-09   9.124084E-09
   1739   9.462160E-09   9.097709E-09
   1740   9.435664E-09   9.072232E-09
   1741   9.410079E-09   9.047633E-09
   1742   9.385384E-09   9.023888E-09
   1743   9.361555E-09   9.000976E-09
   1744   1.012665E-08   9.547073E-09
   1745   1.008124E-08   9.504259E-09
   1746   1.003726E-08   9.462793E-09
   1747   9.994664E-09   9.422637E-09
   1748   9.953420E-09   9.383752E-09
   1749   9.913486E-09   9.346104E-09
   1750   9.874826E-09   9.309656E-09
   1751   9.837403E-09   9.274374E-09
   1752   9.801184E-09   9.240228E-09
   1753   9.766135E-09   9.207185E-09
   1754   9.732225E-09   9.175214E-09
   1755   9.699422E-09   9.144288E-09
   1756   9.667697E-09   9.114379E-09
   1757   9.637021E-09   9.085458E-09
   1758   9.607367E-09   9.057501E-09
   1759   9.578708E-09   9.030482E-09
   1760   9.551019E-09   9.004377E-09
   1761   9.524273E-09   8.979162E-09
   1762   9.498449E-09   8.954815E-09
   1763   9.473521E-09   8.931313E-09
   1764   9.449469E-09   8.908637E-09
   1765   1.021989E-08   9.447196E-09
   1766   1.017406E-08   9.404829E-09
   1767   1.012967E-08   9.363797E-09
   1768   1.008669E-08   9.324061E-09
   1769   1.004506E-08   9.285584E-09
   1770   1.000476E-08   9.248329E-09
   1771   9.965745E-09   9.212262E-09
   1772   9.927978E-09   9.177350E-09
   1773   9.891425E-09   9.143561E-09
   1774   9.856054E-09   9.110863E-09
   1775   9.821831E-09   9.079227E-09
   1776   9.788726E-09   9.048625E-09
   1777   9.756709E-09   9.019028E-09
   1778   9.725751E-09   8.990410E-09
   1779   9.695824E-09   8.962746E-09
   1780   9.666901E-09   8.936009E-09
   1781   9.638957E-09   8.910177E-09
   1782   9.611965E-09   8.885226E-09
   1783   9.585903E-09   8.861133E-09
   1784   9.560746E-09   8.837878E-09
   1785   9.536472E-09   8.815439E-09
   1786   1.031215E-08   9.346409E-09
   1787   1.026590E-08   9.304494E-09
   1788   1.022111E-08   9.263899E-09
   1789   1.017774E-08   9.224587E-09
   1790   1.013574E-08   9.186520E-09
   1791   1.009507E-08   9.149663E-09
   1792   1.005570E-08   9.113981E-09
   1793   1.001760E-08   9.079441E-09
   1794   9.980714E-09   9.046012E-09
   1795   9.945023E-09   9.013664E-09
   1796   9.910491E-09   8.982365E-09
   1797   9.877087E-09   8.952090E-09
   1798   9.844781E-09   8.922809E-09
   1799   9.813544E-09   8.894496E-09
   1800   9.783347E-09   8.867126E-09
   1801   9.754163E-09   8.840675E-09
   1802   9.725966E-09   8.815118E-09
   1803   9.698731E-09   8.790434E-09
   1804   9.672433E-09   8.766598E-09
   1805   9.647049E-09   8.743591E-09
   1806   9.622556E-09   8.721391E-09
   1807   1.040340E-08   9.244720E-09
   1808   1.035675E-08   9.203261E-09
   1809   1.031157E-08   9.163109E-09
   1810   1.026781E-08   9.124224E-09
   1811   1.022544E-08   9.086571E-09
   1812   1.018441E-08   9.050115E-09
   1813   1.014469E-08   9.014821E-09
   1814   1.010625E-08   8.980658E-09
   1815   1.006904E-08   8.947592E-09
   1816   1.003303E-08   8.915595E-09
   1817   9.998196E-09   8.884638E-09
   1818   9.964497E-09   8.854691E-09
   1819   9.931905E-09   8.825729E-09
   1820   9.900391E-09   8.797724E-09
   1821   9.869926E-09   8.770652E-09
   1822   9.840484E-09   8.744489E-09
   1823   9.812038E-09   8.719210E-09
   1824   9.784562E-09   8.694794E-09
   1825   9.758031E-09   8.671218E-09
   1826   9.732422E-09   8.648461E-09
   1827   9.707712E-09   8.626502E-09
   1828   1.049366E-08   9.142141E-09
   1829   1.044660E-08   9.101142E-09
   1830   1.040103E-08   9.061435E-09
   1831   1.035689E-08   9.022982E-09
   1832   1.031415E-08   8.985747E-09
   1833   1.027277E-08   8.949695E-09
   1834   1.023271E-08   8.914793E-09
   1835   1.019393E-08   8.881008E-09
   1836   1.015640E-08   8.848310E-09
   1837   1.012008E-08   8.816668E-09
   1838   1.008494E-08   8.786054E-09
   1839   1.005095E-08   8.756439E-09
   1840   1.001807E-08   8.727798E-09
   1841   9.986283E-09   8.700105E-09
   1842   9.955554E-09   8.673333E-09
   1843   9.925857E-09   8.647460E-09
   1844   9.897164E-09   8.622462E-09
   1845   9.869449E-09   8.598316E-09
   1846   9.842688E-09   8.575002E-09
   1847   9.816858E-09   8.552497E-09
   1848   9.791933E-09   8.530783E-09
   1849   1.058291E-08   9.038680E-09
   1850   1.053545E-08   8.998145E-09
   1851   1.048948E-08   8.958887E-09
   1852   1.044497E-08   8.920870E-09
   1853   1.040187E-08   8.884056E-09
   1854   1.036013E-08   8.848412E-09
   1855   1.031973E-08   8.813905E-09
   1856   1.028062E-08   8.780503E-09
   1857   1.024277E-08   8.748174E-09
   1858   1.020614E-08   8.716891E-09
   1859   1.017071E-08   8.686623E-09
   1860   1.013643E-08   8.657344E-09
   1861   1.010327E-08   8.629027E-09
   1862   1.007121E-08   8.601646E-09
   1863   1.004022E-08   8.575178E-09
   1864   1.001027E-08   8.549597E-09
   1865   9.981336E-09   8.524882E-09
   1866   9.953386E-09   8.501010E-09
   1867   9.926397E-09   8.477959E-09
   1868   9.900347E-09   8.455710E-09
   1869   9.875210E-09   8.434241E-09
   1870   1.067113E-08   8.934348E-09
   1871   1.062328E-08   8.894281E-09
   1872   1.057693E-08   8.855477E-09
   1873   1.053205E-08   8.817898E-09
   1874   1.048858E-08   8.781509E-09
   1875   1.044650E-08   8.746277E-09
   1876   1.040576E-08   8.712168E-09
   1877   1.036633E-08   8.679151E-09
   1878   1.032816E-08   8.647196E-09
   1879   1.029123E-08   8.616273E-09
   1880   1.025549E-08   8.586355E-09
   1881   1.022093E-08   8.557414E-09
   1882   1.018750E-08   8.529423E-09
   1883   1.015517E-08   8.502359E-09
   1884   1.012392E-08   8.476196E-09
   1885   1.009372E-08   8.450911E-09
   1886   1.006455E-08   8.426481E-09
   1887   1.003636E-08   8.402884E-09
   1888   1.000915E-08   8.380100E-09
   1889   9.982882E-09   8.358107E-09
   1890   9.957536E-09   8.336886E-09
   1891   1.075833E-08   8.829155E-09
   1892   1.071008E-08   8.789560E-09
   1893   1.066336E-08   8.751212E-09
   1894   1.061811E-08   8.714076E-09
   1895   1.057429E-08   8.678116E-09
   1896   1.053186E-08   8.643298E-09
   1897   1.049079E-08   8.609591E-09
   1898   1.045103E-08   8.576963E-09
   1899   1.041256E-08   8.545384E-09
   1900   1.037532E-08   8.514825E-09
   1901   1.033930E-08   8.485259E-09
   1902   1.030445E-08   8.456659E-09
   1903   1.027074E-08   8.428998E-09
   1904   1.023815E-08   8.402252E-09
   1905   1.020665E-08   8.376397E-09
   1906   1.017620E-08   8.351410E-09
   1907   1.014679E-08   8.327268E-09
   1908   1.011837E-08   8.303949E-09
   1909   1.009094E-08   8.281433E-09
   1910   1.006445E-08   8.259699E-09
   1911   1.003890E-08   8.238727E-09
   1912   1.084449E-08   8.723112E-09
   1913   1.079586E-08   8.683992E-09
   1914   1.074875E-08   8.646105E-09
   1915   1.070314E-08   8.609414E-09
   1916   1.065897E-08   8.573886E-09
   1917   1.061621E-08   8.539486E-09
   1918   1.057481E-08   8.506184E-09
   1919   1.053473E-08   8.473948E-09
   1920   1.049595E-08   8.442748E-09
   1921   1.045841E-08   8.412557E-09
   1922   1.042210E-08   8.383346E-09
   1923   1.038697E-08   8.355089E-09
   1924   1.035300E-08   8.327760E-09
   1925   1.032015E-08   8.301336E-09
   1926   1.028839E-08   8.275791E-09
   1927   1.025770E-08   8.251104E-09
   1928   1.022805E-08   8.227252E-09
   1929   1.019941E-08   8.204213E-09
   1930   1.017175E-08   8.181967E-09
   1931   1.014506E-08   8.160494E-09
   1932   1.011930E-08   8.139775E-09
   1933   1.092960E-08   8.616227E-09
   1934   1.088059E-08   8.577587E-09
   1935   1.083312E-08   8.540164E-09
   1936   1.078715E-08   8.503923E-09
   1937   1.074263E-08   8.468830E-09
   1938   1.069953E-08   8.434852E-09
   1939   1.065781E-08   8.401957E-09
   1940   1.061742E-08   8.370116E-09
   1941   1.057833E-08   8.339299E-09
   1942   1.054050E-08   8.309477E-09
   1943   1.050390E-08   8.280624E-09
   1944   1.046849E-08   8.252714E-09
   1945   1.043425E-08   8.225720E-09
   1946   1.040115E-08   8.199619E-09
   1947   1.036914E-08   8.174388E-09
   1948   1.033821E-08   8.150003E-09
   1949   1.030832E-08   8.126443E-09
   1950   1.027946E-08   8.103687E-09
   1951   1.025159E-08   8.081713E-09
   1952   1.022468E-08   8.060503E-09
   1953   1.019872E-08   8.040038E-09
   1954   1.101366E-08   8.508512E-09
   1955   1.096427E-08   8.470355E-09
   1956   1.091644E-08   8.433400E-09
   1957   1.087011E-08   8.397612E-09
   1958   1.082526E-08   8.362957E-09
   1959   1.078182E-08   8.329404E-09
   1960   1.073978E-08   8.296921E-09
   1961   1.069908E-08   8.265478E-09
   1962   1.065969E-08   8.235046E-09
   1963   1.062157E-08   8.205597E-09
   1964   1.058469E-08   8.177105E-09
   1965   1.054901E-08   8.149543E-09
   1966   1.051451E-08   8.122887E-09
   1967   1.048114E-08   8.097112E-09
   1968   1.044889E-08   8.072196E-09
   1969   1.041772E-08   8.048116E-09
   1970   1.038761E-08   8.024851E-09
   1971   1.035852E-08   8.002379E-09
   1972   1.033043E-08   7.980680E-09
   1973   1.030332E-08   7.959736E-09
   1974   1.027716E-08   7.939526E-09
   1975   1.109666E-08   8.399977E-09
   1976   1.104690E-08   8.362306E-09
   1977   1.099870E-08   8.325823E-09
   1978   1.095203E-08   8.290491E-09
   1979   1.090684E-08   8.256279E-09
   1980   1.086308E-08   8.223154E-09
   1981   1.082071E-08   8.191085E-09
   1982   1.077971E-08   8.160043E-09
   1983   1.074002E-08   8.129999E-09
   1984   1.070161E-08   8.100926E-09
   1985   1.066445E-08   8.072797E-09
   1986   1.062851E-08   8.045587E-09
   1987   1.059374E-08   8.019271E-09
   1988   1.056013E-08   7.993825E-09
   1989   1.052763E-08   7.969227E-09
   1990   1.049623E-08   7.945454E-09
   1991   1.046589E-08   7.922485E-09
   1992   1.043658E-08   7.900300E-09
   1993   1.040828E-08   7.878878E-09
   1994   1.038097E-08   7.858201E-09
   1995   1.035461E-08   7.838249E-09
   1996   1.117859E-08   8.290632E-09
   1997   1.112846E-08   8.253452E-09
   1998   1.107991E-08   8.217443E-09
   1999   1.103289E-08   8.182572E-09
   2000   1.098736E-08   8.148805E-09
   2001   1.094328E-08   8.116111E-09
   2002   1.090061E-08   8.084459E-09
   2003   1.085930E-08   8.053821E-09
   2004   1.081931E-08   8.024169E-09
   2005   1.078062E-08   7.995474E-09
   2006   1.074319E-08   7.967711E-09
   2007   1.070698E-08   7.940855E-09
   2008   1.067196E-08   7.914882E-09
   2009   1.063810E-08   7.889767E-09
   2010   1.060536E-08   7.865489E-09
   2011   1.057373E-08   7.842026E-09
   2012   1.054316E-08   7.819356E-09
   2013   1.051364E-08   7.797460E-09
   2014   1.048513E-08   7.776317E-09
   2015   1.045761E-08   7.755908E-09
   2016   1.043106E-08   7.736216E-09
   2017   1.125945E-08   8.180488E-09
   2018   1.120895E-08   8.143802E-09
   2019   1.116005E-08   8.108272E-09
   2020   1.111269E-08   8.073864E-09
   2021   1.106683E-08   8.040545E-09
   2022   1.102243E-08   8.008286E-09
   2023   1.097945E-08   7.977055E-09
   2024   1.093784E-08   7.946824E-09
   2025   1.089757E-08   7.917565E-09
   2026   1.085860E-08   7.889251E-09
   2027   1.082089E-08   7.861857E-09
   2028   1.078442E-08   7.835358E-09
   2029   1.074915E-08   7.809730E-09
   2030   1.071504E-08   7.784949E-09
   2031   1.068207E-08   7.760994E-09
   2032   1.065021E-08   7.737842E-09
   2033   1.061942E-08   7.715473E-09
   2034   1.058968E-08   7.693868E-09
   2035   1.056097E-08   7.673006E-09
   2036   1.053325E-08   7.652868E-09
   2037   1.050651E-08   7.633438E-09
   2038   1.133921E-08   8.069556E-09
   2039   1.128836E-08   8.033367E-09
   2040   1.123911E-08   7.998319E-09
   2041   1.119142E-08   7.964377E-09
   2042   1.114524E-08   7.931511E-09
   2043   1.110052E-08   7.899689E-09
   2044   1.105723E-08   7.868881E-09
   2045   1.101533E-08   7.839060E-09
   2046   1.097477E-08   7.810198E-09
   2047   1.093553E-08   7.782268E-09
   2048   1.089756E-08   7.755246E-09
   2049   1.086082E-08   7.729106E-09
   2050   1.082530E-08   7.703825E-09
   2051   1.079095E-08   7.679381E-09
   2052   1.075775E-08   7.655750E-09
   2053   1.072566E-08   7.632912E-09
   2054   1.069465E-08   7.610847E-09
   2055   1.066470E-08   7.589534E-09
   2056   1.063579E-08   7.568955E-09
   2057   1.060787E-08   7.549091E-09
   2058   1.058094E-08   7.529924E-09
   2059   1.141789E-08   7.957846E-09
   2060   1.136668E-08   7.922158E-09
   2061   1.131709E-08   7.887595E-09
   2062   1.126907E-08   7.854123E-09
   2063   1.122257E-08   7.821712E-09
   2064   1.117754E-08   7.790330E-09
   2065   1.113395E-08   7.759949E-09
   2066   1.109176E-08   7.730541E-09
   2067   1.105092E-08   7.702078E-09
   2068   1.101140E-08   7.674535E-09
   2069   1.097317E-08   7.647887E-09
   2070   1.093618E-08   7.622109E-09
   2071   1.090041E-08   7.597178E-09
   2072   1.086582E-08   7.573072E-09
   2073   1.083239E-08   7.549768E-09
   2074   1.080007E-08   7.527247E-09
   2075   1.076885E-08   7.505487E-09
   2076   1.073870E-08   7.484469E-09
   2077   1.070958E-08   7.464175E-09
   2078   1.068147E-08   7.444586E-09
   2079   1.065435E-08   7.425684E-09
   2080   1.149546E-08   7.845369E-09
   2081   1.144391E-08   7.810186E-09
   2082   1.139398E-08   7.776111E-09
   2083   1.134563E-08   7.743112E-09
   2084   1.129881E-08   7.711159E-09
   2085   1.125348E-08   7.680221E-09
   2086   1.120959E-08   7.650269E-09
   2087   1.116711E-08   7.621277E-09
   2088   1.112600E-08   7.593216E-09
   2089   1.108621E-08   7.566063E-09
   2090   1.104772E-08   7.539791E-09
   2091   1.101048E-08   7.514377E-09
   2092   1.097447E-08   7.489799E-09
   2093   1.093965E-08   7.466033E-09
   2094   1.090598E-08   7.443059E-09
   2095   1.087345E-08   7.420856E-09
   2096   1.084202E-08   7.399404E-09
   2097   1.081166E-08   7.378683E-09
   2098   1.078234E-08   7.358676E-09
   2099   1.075404E-08   7.339363E-09
   2100   1.072674E-08   7.320729E-09
   2101   1.157193E-08   7.732136E-09
   2102   1.152003E-08   7.697460E-09
   2103   1.146977E-08   7.663877E-09
   2104   1.142110E-08   7.631355E-09
   2105   1.137397E-08   7.599863E-09
   2106   1.132834E-08   7.569371E-09
   2107   1.128416E-08   7.539852E-09
   2108   1.124140E-08   7.511278E-09
   2109   1.120001E-08   7.483623E-09
   2110   1.115996E-08   7.456861E-09
   2111   1.112121E-08   7.430968E-09
   2112   1.108372E-08   7.405922E-09
   2113   1.104747E-08   7.381698E-09
   2114   1.101241E-08   7.358275E-09
   2115   1.097853E-08   7.335633E-09
   2116   1.094578E-08   7.313750E-09
   2117   1.091414E-08   7.292607E-09
   2118   1.088357E-08   7.272186E-09
   2119   1.085406E-08   7.252467E-09
   2120   1.082558E-08   7.233433E-09
   2121   1.079809E-08   7.215068E-09
   2122   1.164728E-08   7.618158E-09
   2123   1.159505E-08   7.583993E-09
   2124   1.154446E-08   7.550905E-09
   2125   1.149547E-08   7.518862E-09
   2126   1.144803E-08   7.487834E-09
   2127   1.140210E-08   7.457792E-09
   2128   1.135764E-08   7.428708E-09
   2129   1.131459E-08   7.400555E-09
   2130   1.127294E-08   7.373308E-09
   2131   1.123262E-08   7.346940E-09
   2132   1.119362E-08   7.321429E-09
   2133   1.115589E-08   7.296752E-09
   2134   1.111940E-08   7.272885E-09
   2135   1.108412E-08   7.249808E-09
   2136   1.105001E-08   7.227499E-09
   2137   1.101705E-08   7.205939E-09
   2138   1.098520E-08   7.185108E-09
   2139   1.095444E-08   7.164987E-09
   2140   1.092474E-08   7.145559E-09
   2141   1.089607E-08   7.126806E-09
   2142   1.086841E-08   7.108711E-09
   2143   1.172151E-08   7.503445E-09
   2144   1.166894E-08   7.469795E-09
   2145   1.161803E-08   7.437205E-09
   2146   1.156873E-08   7.405645E-09
   2147   1.152099E-08   7.375084E-09
   2148   1.147477E-08   7.345494E-09
   2149   1.143002E-08   7.316848E-09
   2150   1.138670E-08   7.289119E-09
   2151   1.134478E-08   7.262282E-09
   2152   1.130421E-08   7.236312E-09
   2153   1.126496E-08   7.211185E-09
   2154   1.122699E-08   7.186879E-09
   2155   1.119027E-08   7.163372E-09
   2156   1.115476E-08   7.140642E-09
   2157   1.112044E-08   7.118669E-09
   2158   1.108726E-08   7.097433E-09
   2159   1.105521E-08   7.076916E-09
   2160   1.102426E-08   7.057098E-09
   2161   1.099436E-08   7.037963E-09
   2162   1.096551E-08   7.019492E-09
   2163   1.093767E-08   7.001670E-09
   2164   1.179461E-08   7.388009E-09
   2165   1.174171E-08   7.354877E-09
   2166   1.169049E-08   7.322789E-09
   2167   1.164088E-08   7.291714E-09
   2168   1.159284E-08   7.261623E-09
   2169   1.154633E-08   7.232488E-09
   2170   1.150130E-08   7.204283E-09
   2171   1.145771E-08   7.176981E-09
   2172   1.141553E-08   7.150556E-09
   2173   1.137471E-08   7.124986E-09
   2174   1.133521E-08   7.100245E-09
   2175   1.129700E-08   7.076313E-09
   2176   1.126005E-08   7.053168E-09
   2177   1.122433E-08   7.030787E-09
   2178   1.118979E-08   7.009153E-09
   2179   1.115641E-08   6.988244E-09
   2180   1.112416E-08   6.968042E-09
   2181   1.109301E-08   6.948529E-09
   2182   1.106293E-08   6.929688E-09
   2183   1.103389E-08   6.911502E-09
   2184   1.100588E-08   6.893953E-09
   2185   1.186657E-08   7.271861E-09
   2186   1.181335E-08   7.239250E-09
   2187   1.176181E-08   7.207666E-09
   2188   1.171190E-08   7.177080E-09
   2189   1.166357E-08   7.147462E-09
   2190   1.161677E-08   7.118786E-09
   2191   1.157147E-08   7.091024E-09
   2192   1.152762E-08   7.064150E-09
   2193   1.148518E-08   7.038141E-09
   2194   1.144411E-08   7.012973E-09
   2195   1.140437E-08   6.988621E-09
   2196   1.136593E-08   6.965066E-09
   2197   1.132875E-08   6.942284E-09
   2198   1.129281E-08   6.920255E-09
   2199   1.125806E-08   6.898961E-09
   2200   1.122448E-08   6.878381E-09
   2201   1.119203E-08   6.858496E-09
   2202   1.116069E-08   6.839291E-09
   2203   1.113043E-08   6.820746E-09
   2204   1.110121E-08   6.802845E-09
   2205   1.107303E-08   6.785573E-09
   2206   1.193739E-08   7.155013E-09
   2207   1.188385E-08   7.122925E-09
   2208   1.183200E-08   7.091849E-09
   2209   1.178180E-08   7.061754E-09
   2210   1.173318E-08   7.032612E-09
   2211   1.168610E-08   7.004397E-09
   2212   1.164053E-08   6.977081E-09
   2213   1.159641E-08   6.950639E-09
   2214   1.155372E-08   6.925048E-09
   2215   1.151240E-08   6.900284E-09
   2216   1.147243E-08   6.876324E-09
   2217   1.143376E-08   6.853147E-09
   2218   1.139636E-08   6.830731E-09
   2219   1.136020E-08   6.809056E-09
   2220   1.132524E-08   6.788104E-09
   2221   1.129146E-08   6.767854E-09
   2222   1.125882E-08   6.748290E-09
   2223   1.122729E-08   6.729393E-09
   2224   1.119685E-08   6.711146E-09
   2225   1.116747E-08   6.693533E-09
   2226   1.113911E-08   6.676538E-09
   2227   1.200705E-08   7.037474E-09
   2228   1.195321E-08   7.005914E-09
   2229   1.190106E-08   6.975348E-09
   2230   1.185055E-08   6.945748E-09
   2231   1.180165E-08   6.917085E-09
   2232   1.175430E-08   6.889332E-09
   2233   1.170846E-08   6.862465E-09
   2234   1.166409E-08   6.836458E-09
   2235   1.162115E-08   6.811287E-09
   2236   1.157959E-08   6.786930E-09
   2237   1.153938E-08   6.763364E-09
   2238   1.150049E-08   6.740567E-09
   2239   1.146287E-08   6.718520E-09
   2240   1.142650E-08   6.697201E-09
   2241   1.139134E-08   6.676593E-09
   2242   1.135736E-08   6.656676E-09
   2243   1.132453E-08   6.637433E-09
   2244   1.129282E-08   6.618846E-09
   2245   1.126220E-08   6.600899E-09
   2246   1.123264E-08   6.583575E-09
   2247   1.120412E-08   6.566860E-09
   2248   1.207556E-08   6.919258E-09
   2249   1.202141E-08   6.888228E-09
   2250   1.196896E-08   6.858175E-09
   2251   1.191817E-08   6.829072E-09
   2252   1.186899E-08   6.800890E-09
   2253   1.182137E-08   6.773604E-09
   2254   1.177527E-08   6.747188E-09
   2255   1.173064E-08   6.721618E-09
   2256   1.168746E-08   6.696870E-09
   2257   1.164566E-08   6.672922E-09
   2258   1.160522E-08   6.649752E-09
   2259   1.156611E-08   6.627338E-09
   2260   1.152828E-08   6.605661E-09
   2261   1.149170E-08   6.584701E-09
   2262   1.145634E-08   6.564438E-09
   2263   1.142216E-08   6.544856E-09
   2264   1.138914E-08   6.525936E-09
   2265   1.135725E-08   6.507662E-09
   2266   1.132646E-08   6.490016E-09
   2267   1.129673E-08   6.472983E-09
   2268   1.126805E-08   6.456548E-09
   2269   1.214291E-08   6.800374E-09
   2270   1.208845E-08   6.769877E-09
   2271   1.203571E-08   6.740341E-09
   2272   1.198464E-08   6.711738E-09
   2273   1.193518E-08   6.684041E-09
   2274   1.188730E-08   6.657223E-09
   2275   1.184094E-08   6.631261E-09
   2276   1.179607E-08   6.606130E-09
   2277   1.175264E-08   6.581808E-09
   2278   1.171061E-08   6.558271E-09
   2279   1.166995E-08   6.535499E-09
   2280   1.163061E-08   6.513470E-09
   2281   1.159257E-08   6.492165E-09
   2282   1.155579E-08   6.471565E-09
   2283   1.152023E-08   6.451651E-09
   2284   1.148586E-08   6.432405E-09
   2285   1.145266E-08   6.413811E-09
   2286   1.142059E-08   6.395850E-09
   2287   1.138962E-08   6.378507E-09
   2288   1.135973E-08   6.361767E-09
   2289   1.133089E-08   6.345615E-09
   2290   1.220909E-08   6.680835E-09
   2291   1.215433E-08   6.650874E-09
   2292   1.210131E-08   6.621857E-09
   2293   1.204995E-08   6.593757E-09
   2294   1.200023E-08   6.566547E-09
   2295   1.195208E-08   6.540201E-09
   2296   1.190547E-08   6.514695E-09
   2297   1.186035E-08   6.490006E-09
   2298   1.181669E-08   6.466111E-09
   2299   1.177443E-08   6.442988E-09
   2300   1.173355E-08   6.420616E-09
   2301   1.169400E-08   6.398974E-09
   2302   1.165575E-08   6.378044E-09
   2303   1.161876E-08   6.357806E-09
   2304   1.158301E-08   6.338242E-09
   2305   1.154846E-08   6.319335E-09
