 *** DISPLACEMENT ***
  NODE         U              V
    698  -8.730159E-10   9.273183E-09
    699  -1.031746E-09   8.521303E-09
    700  -9.523810E-10   8.771930E-09
    701  -1.428571E-09   7.518797E-09
    702  -1.349206E-09   7.769424E-09
    703  -1.269841E-09   8.270677E-09
    704  -1.031746E-09   9.022556E-09
    705  -9.523810E-10   9.273183E-09
    706  -1.269841E-09   8.020050E-09
    707  -1.349206E-09   8.020050E-09
    708  -1.190476E-09   8.270677E-09
    709  -1.111111E-09   8.521303E-09
    710  -9.523810E-10   9.022556E-09
    711  -9.523810E-10   9.523810E-09
    712  -1.031746E-09   8.771930E-09
    713  -1.428571E-09   8.270677E-09
    714  -1.190476E-09   8.521303E-09
    715  -1.111111E-09   8.771930E-09
    716  -1.428571E-09   8.020050E-09
    717  -1.349206E-09   8.270677E-09
    718  -1.269841E-09   8.771930E-09
    719  -1.031746E-09   9.273183E-09
    720  -1.031746E-09   9.523810E-09
    721  -1.269841E-09   8.521303E-09
    722  -1.111111E-09   9.022556E-09
    723  -1.111111E-09   9.523810E-09
    724  -1.349206E-09   8.521303E-09
    725  -1.190476E-09   8.771930E-09
    726  -1.428571E-09   8.521303E-09
    727  -1.349206E-09   8.771930E-09
    728  -1.190476E-09   9.022556E-09
    729  -1.111111E-09   9.273183E-09
    730  -1.428571E-09   8.771930E-09
    731  -1.190476E-09   9.523810E-09
    732  -1.269841E-09   9.022556E-09
    733  -1.428571E-09   9.022556E-09
    734  -1.190476E-09   9.273183E-09
    735  -1.349206E-09   9.022556E-09
    736  -1.269841E-09   9.273183E-09
    737  -1.428571E-09   9.523810E-09
    738  -1.269841E-09   9.523810E-09
    739  -1.349206E-09   9.273183E-09
    740  -1.349206E-09   9.523810E-09
    741  -1.428571E-09   9.273183E-09
 
 *** NODAL STRESS ***
  NODE         SXX            SYY            SXY            SI            S2
----------------------------------------------------------------------------------
      1  -3.939071E-12   1.000000E+01  -2.155426E-12   1.000000E+01  -3.939071E-12
      2  -1.236788E-12   1.000000E+01  -9.710385E-13   1.000000E+01  -1.236344E-12
      3  -2.721379E-12   1.000000E+01  -1.168297E-12   1.000000E+01  -2.721379E-12
      4  -8.750778E-13   1.000000E+01  -3.320151E-13   1.000000E+01  -8.748557E-13
      5   5.197324E-13   1.000000E+01  -1.190746E-14   1.000000E+01   5.195844E-13
      6  -1.355064E-12   1.000000E+01  -2.081511E-13   1.000000E+01  -1.355360E-12
      7  -4.058975E-13   1.000000E+01  -1.649047E-13   1.000000E+01  -4.058975E-13
      8  -8.060219E-13   1.000000E+01  -2.516538E-14   1.000000E+01  -8.064660E-13
      9  -1.540990E-13   1.000000E+01  -2.868858E-13   1.000000E+01  -1.545430E-13
     10   1.465494E-13   1.000000E+01   1.264950E-13   1.000000E+01   1.465494E-13
     11  -5.657697E-13   1.000000E+01  -1.205136E-13   1.000000E+01  -5.657697E-13
     12  -6.316429E-13   1.000000E+01   1.746670E-14   1.000000E+01  -6.314949E-13
     13  -6.052936E-13   1.000000E+01  -1.913886E-13   1.000000E+01  -6.057377E-13
     14  -4.622969E-13   1.000000E+01   1.703674E-14   1.000000E+01  -4.627410E-13
     15  -1.587619E-13   1.000000E+01  -2.432830E-13   1.000000E+01  -1.589839E-13
     16  -4.019007E-13   1.000000E+01  -3.989743E-13   1.000000E+01  -4.023448E-13
     17   6.794565E-14   1.000000E+01   7.099849E-14   1.000000E+01   6.750156E-14
     18  -4.338752E-13   1.000000E+01  -3.043350E-13   1.000000E+01  -4.343192E-13
     19  -1.088019E-13   1.000000E+01  -1.484118E-13   1.000000E+01  -1.092459E-13
     20  -1.687539E-14   1.000000E+01  -5.095291E-14   1.000000E+01  -1.687539E-14
     21   3.419487E-14   1.000000E+01   4.721292E-14   1.000000E+01   3.375078E-14
     22  -3.779199E-13   1.000000E+01  -6.831671E-14   1.000000E+01  -3.783640E-13
     23  -4.063416E-13   1.000000E+01   3.976264E-15   1.000000E+01  -4.067857E-13
     24  -4.398704E-13   1.000000E+01  -1.004972E-13   1.000000E+01  -4.396483E-13
     25  -3.170797E-13   1.000000E+01   4.231347E-15   1.000000E+01  -3.170797E-13
     26  -2.815526E-13   1.000000E+01  -2.060898E-13   1.000000E+01  -2.815526E-13
     27  -4.213666E-13   1.000000E+01  -2.218763E-13   1.000000E+01  -4.209966E-13
     28  -3.563816E-13   1.000000E+01  -1.648402E-13   1.000000E+01  -3.561595E-13
     29  -2.000622E-13   1.000000E+01  -2.033060E-13   1.000000E+01  -1.998401E-13
     30  -5.995204E-15   1.000000E+01  -9.328460E-14   1.000000E+01  -6.217249E-15
     31  -3.715546E-14   1.000000E+01  -1.471900E-13   1.000000E+01  -3.730349E-14
     32  -1.628327E-15   1.000000E+01   3.450964E-14   1.000000E+01  -1.776357E-15
     33  -1.165734E-13   1.000000E+01  -1.737743E-13   1.000000E+01  -1.163514E-13
     34  -2.309264E-14   1.000000E+01  -4.941222E-14   1.000000E+01  -2.309264E-14
     35  -6.217249E-15   1.000000E+01  -2.462249E-14   1.000000E+01  -6.217249E-15
     36   4.440892E-15   1.000000E+01   2.538808E-14   1.000000E+01   4.440892E-15
     37  -2.626788E-13   1.000000E+01  -4.860754E-14   1.000000E+01  -2.629008E-13
     38  -2.719306E-13   1.000000E+01   6.166171E-15   1.000000E+01  -2.717826E-13
     39  -3.019807E-13   1.000000E+01  -5.773834E-14   1.000000E+01  -3.019807E-13
     40  -1.927347E-13   1.000000E+01   6.792425E-15   1.000000E+01  -1.927347E-13
     41  -2.611245E-13   1.000000E+01  -1.567423E-13   1.000000E+01  -2.611245E-13
     42  -3.201883E-13   1.000000E+01  -1.289381E-13   1.000000E+01  -3.197442E-13
     43  -2.751133E-13   1.000000E+01  -1.069376E-13   1.000000E+01  -2.753353E-13
     44  -2.471356E-13   1.000000E+01  -1.673206E-13   1.000000E+01  -2.469136E-13
     45  -1.003642E-13   1.000000E+01  -1.550010E-13   1.000000E+01  -1.003642E-13
     46  -1.672736E-13   1.000000E+01  -1.862639E-13   1.000000E+01  -1.678657E-13
     47  -1.945111E-13   1.000000E+01  -1.855870E-13   1.000000E+01  -1.945111E-13
     48  -6.528111E-14   1.000000E+01  -1.158054E-13   1.000000E+01  -6.572520E-14
     49  -1.487699E-14   1.000000E+01  -3.392106E-14   1.000000E+01  -1.509903E-14
     50  -1.480297E-16   1.000000E+01  -6.026708E-14   1.000000E+01   0.000000E+00
     51   2.960595E-15   1.000000E+01   6.259097E-15   1.000000E+01   2.664535E-15
     52  -2.930989E-14   1.000000E+01  -9.720958E-14   1.000000E+01  -2.930989E-14
     53  -1.110223E-14   1.000000E+01  -2.790809E-14   1.000000E+01  -1.065814E-14
     54  -6.217249E-15   1.000000E+01  -1.199079E-14   1.000000E+01  -6.217249E-15
     55  -7.993606E-15   1.000000E+01  -4.454049E-15   1.000000E+01  -7.993606E-15
     56  -1.365574E-13   1.000000E+01  -3.691664E-14   1.000000E+01  -1.367795E-13
     57  -1.317465E-13   1.000000E+01   1.339327E-15   1.000000E+01  -1.323386E-13
     58  -1.838529E-13   1.000000E+01  -4.780122E-14   1.000000E+01  -1.838529E-13
     59  -9.414691E-14   1.000000E+01   3.560392E-30   1.000000E+01  -9.414691E-14
     60  -1.969536E-13   1.000000E+01  -1.268653E-13   1.000000E+01  -1.971756E-13
     61  -2.390680E-13   1.000000E+01  -9.490039E-14   1.000000E+01  -2.389200E-13
     62  -1.718625E-13   1.000000E+01  -8.043550E-14   1.000000E+01  -1.723066E-13
     63  -2.238210E-13   1.000000E+01  -1.341031E-13   1.000000E+01  -2.238210E-13
     64  -1.474376E-13   1.000000E+01  -1.726854E-13   1.000000E+01  -1.474376E-13
     65  -1.965835E-13   1.000000E+01  -1.734504E-13   1.000000E+01  -1.962874E-13
     66  -1.727507E-13   1.000000E+01  -1.550385E-13   1.000000E+01  -1.731948E-13
     67  -1.221245E-13   1.000000E+01  -1.510833E-13   1.000000E+01  -1.225686E-13
     68  -3.264056E-14   1.000000E+01  -1.162653E-13   1.000000E+01  -3.286260E-14
     69  -5.003405E-14   1.000000E+01  -1.308347E-13   1.000000E+01  -5.062617E-14
     70  -9.303669E-14   1.000000E+01  -1.476062E-13   1.000000E+01  -9.325873E-14
     71  -3.153033E-14   1.000000E+01  -8.486425E-14   1.000000E+01  -3.197442E-14
     72  -2.819966E-14   1.000000E+01  -5.337546E-14   1.000000E+01  -2.842171E-14
     73  -2.213045E-14   1.000000E+01  -4.112486E-14   1.000000E+01  -2.220446E-14
     74  -2.945792E-14   1.000000E+01  -1.086257E-14   1.000000E+01  -2.930989E-14
     75  -3.552714E-14   1.000000E+01  -7.682505E-14   1.000000E+01  -3.552714E-14
     76  -2.375877E-14   1.000000E+01  -3.021440E-14   1.000000E+01  -2.398082E-14
     77  -3.219647E-14   1.000000E+01  -2.342033E-14   1.000000E+01  -3.197442E-14
     78  -1.154632E-14   1.000000E+01   1.603458E-14   1.000000E+01  -1.154632E-14
     79  -5.306866E-14   1.000000E+01  -2.448300E-14   1.000000E+01  -5.329071E-14
     80  -5.506706E-14   1.000000E+01   3.819004E-15   1.000000E+01  -5.506706E-14
     81  -9.814372E-14   1.000000E+01  -3.662029E-14   1.000000E+01  -9.858780E-14
     82  -4.041212E-14   1.000000E+01  -2.115673E-15   1.000000E+01  -4.085621E-14
     83  -1.243450E-13   1.000000E+01  -1.003094E-13   1.000000E+01  -1.243450E-13
     84  -1.267875E-13   1.000000E+01  -7.135355E-14   1.000000E+01  -1.270095E-13
     85  -9.015011E-14   1.000000E+01  -6.123640E-14   1.000000E+01  -9.059420E-14
     86  -1.327827E-13   1.000000E+01  -1.112218E-13   1.000000E+01  -1.332268E-13
     87  -1.192380E-13   1.000000E+01  -1.517494E-13   1.000000E+01  -1.199041E-13
     88  -1.418125E-13   1.000000E+01  -1.503582E-13   1.000000E+01  -1.421085E-13
     89  -1.265654E-13   1.000000E+01  -1.420375E-13   1.000000E+01  -1.270095E-13
     90  -1.232348E-13   1.000000E+01  -1.602121E-13   1.000000E+01  -1.234568E-13
     91  -4.951595E-14   1.000000E+01  -1.641105E-13   1.000000E+01  -4.973799E-14
     92  -9.747758E-14   1.000000E+01  -1.669421E-13   1.000000E+01  -9.769963E-14
     93  -9.370282E-14   1.000000E+01  -1.570721E-13   1.000000E+01  -9.414691E-14
     94  -5.195844E-14   1.000000E+01  -1.425084E-13   1.000000E+01  -5.240253E-14
     95  -3.441691E-14   1.000000E+01  -1.128927E-13   1.000000E+01  -3.463896E-14
     96  -3.774758E-14   1.000000E+01  -1.088509E-13   1.000000E+01  -3.730349E-14
     97  -3.730349E-14   1.000000E+01  -1.412040E-13   1.000000E+01  -3.730349E-14
     98  -4.574119E-14   1.000000E+01  -8.483218E-14   1.000000E+01  -4.618528E-14
     99  -1.132427E-14   1.000000E+01  -4.462475E-14   1.000000E+01  -1.154632E-14
    100  -3.515706E-14   1.000000E+01  -5.268022E-14   1.000000E+01  -3.552714E-14
    101  -1.480297E-14   1.000000E+01  -2.495875E-15   1.000000E+01  -1.509903E-14
    102  -3.885781E-14   1.000000E+01  -7.183028E-14   1.000000E+01  -3.907985E-14
    103  -2.131628E-14   1.000000E+01  -1.923667E-14   1.000000E+01  -2.131628E-14
    104  -8.881784E-15   1.000000E+01  -2.645946E-14   1.000000E+01  -8.881784E-15
    105   1.332268E-15   1.000000E+01  -1.336215E-14   1.000000E+01   1.776357E-15
    106  -1.465494E-14   1.000000E+01  -1.971189E-14   1.000000E+01  -1.509903E-14
    107  -2.546111E-14   1.000000E+01   3.660768E-15   1.000000E+01  -2.575717E-14
    108  -4.063416E-14   1.000000E+01  -2.736729E-14   1.000000E+01  -4.085621E-14
    109  -2.220446E-14   1.000000E+01   1.636863E-14   1.000000E+01  -2.220446E-14
    110  -5.484502E-14   1.000000E+01  -8.366102E-14   1.000000E+01  -5.506706E-14
    111  -6.172840E-14   1.000000E+01  -5.355496E-14   1.000000E+01  -6.217249E-14
    112  -4.751755E-14   1.000000E+01  -4.441386E-14   1.000000E+01  -4.796163E-14
    113  -8.748557E-14   1.000000E+01  -8.889453E-14   1.000000E+01  -8.704149E-14
    114  -9.414691E-14   1.000000E+01  -1.600988E-13   1.000000E+01  -9.414691E-14
    115  -1.101341E-13   1.000000E+01  -1.386090E-13   1.000000E+01  -1.101341E-13
    116  -7.926992E-14   1.000000E+01  -1.257531E-13   1.000000E+01  -7.904788E-14
    117  -1.030287E-13   1.000000E+01  -1.525269E-13   1.000000E+01  -1.030287E-13
    118  -5.817569E-14   1.000000E+01  -1.577635E-13   1.000000E+01  -5.861978E-14
    119  -9.325873E-14   1.000000E+01  -1.539517E-13   1.000000E+01  -9.325873E-14
    120  -9.880985E-14   1.000000E+01  -1.549017E-13   1.000000E+01  -9.858780E-14
    121  -5.528911E-14   1.000000E+01  -1.615494E-13   1.000000E+01  -5.595524E-14
    122  -4.884981E-15   1.000000E+01  -1.688634E-13   1.000000E+01  -5.329071E-15
    123  -2.908784E-14   1.000000E+01  -1.618647E-13   1.000000E+01  -2.930989E-14
    124  -3.774758E-14   1.000000E+01  -1.689861E-13   1.000000E+01  -3.819167E-14
    125  -1.509903E-14   1.000000E+01  -1.470385E-13   1.000000E+01  -1.509903E-14
    126  -3.907985E-14   1.000000E+01  -9.219957E-14   1.000000E+01  -3.907985E-14
    127  -2.316665E-14   1.000000E+01  -9.497699E-14   1.000000E+01  -2.309264E-14
    128  -1.199041E-14   1.000000E+01  -1.585367E-13   1.000000E+01  -1.243450E-14
    129   0.000000E+00   1.000000E+01  -6.057582E-14   1.000000E+01   0.000000E+00
    130   1.976197E-14   1.000000E+01  -2.108904E-14   1.000000E+01   1.953993E-14
    131   8.585725E-15   1.000000E+01  -5.014882E-14   1.000000E+01   8.881784E-15
    132   3.034610E-14   1.000000E+01  -4.151946E-14   1.000000E+01   3.019807E-14
    133  -8.215650E-15   1.000000E+01  -8.484927E-14   1.000000E+01  -7.993606E-15
    134   5.107026E-15   1.000000E+01  -3.756902E-14   1.000000E+01   4.440892E-15
    135   3.752554E-14   1.000000E+01  -4.223597E-14   1.000000E+01   3.730349E-14
    136  -1.998401E-14   1.000000E+01  -4.721292E-14   1.000000E+01  -2.042810E-14
    137  -1.398881E-14   1.000000E+01  -5.988829E-15   1.000000E+01  -1.421085E-14
    138  -3.478699E-14   1.000000E+01   9.004003E-15   1.000000E+01  -3.463896E-14
    139  -2.398082E-14   1.000000E+01  -1.411747E-14   1.000000E+01  -2.398082E-14
    140   2.220446E-14   1.000000E+01   4.565401E-15   1.000000E+01   2.220446E-14
    141  -7.549517E-15   1.000000E+01   1.276485E-14   1.000000E+01  -7.105427E-15
    142  -1.310063E-14   1.000000E+01  -3.485044E-14   1.000000E+01  -1.332268E-14
    143  -2.361074E-14   1.000000E+01  -2.941213E-14   1.000000E+01  -2.309264E-14
    144   1.776357E-14   1.000000E+01  -1.262260E-14   1.000000E+01   1.776357E-14
    145  -5.284662E-14   1.000000E+01  -6.313365E-14   1.000000E+01  -5.329071E-14
    146  -3.330669E-14   1.000000E+01  -1.121308E-13   1.000000E+01  -3.375078E-14
    147  -6.165439E-14   1.000000E+01  -1.111416E-13   1.000000E+01  -6.217249E-14
    148  -3.219647E-14   1.000000E+01  -8.134333E-14   1.000000E+01  -3.197442E-14
    149  -6.084022E-14   1.000000E+01  -1.490994E-13   1.000000E+01  -6.128431E-14
    150  -7.815970E-14   1.000000E+01  -1.776198E-13   1.000000E+01  -7.815970E-14
    151  -9.200048E-14   1.000000E+01  -1.671173E-13   1.000000E+01  -9.237056E-14
    152  -4.241052E-14   1.000000E+01  -1.580630E-13   1.000000E+01  -4.263256E-14
    153  -7.349676E-14   1.000000E+01  -1.475550E-13   1.000000E+01  -7.371881E-14
    154  -2.997602E-14   1.000000E+01  -1.507521E-13   1.000000E+01  -3.019807E-14
    155  -4.278059E-14   1.000000E+01  -1.574743E-13   1.000000E+01  -4.263256E-14
    156  -4.773959E-14   1.000000E+01  -1.559401E-13   1.000000E+01  -4.796163E-14
    157  -1.754152E-14   1.000000E+01  -1.585467E-13   1.000000E+01  -1.776357E-14
    158   1.443290E-14   1.000000E+01  -1.569893E-13   1.000000E+01   1.421085E-14
    159   1.968795E-14   1.000000E+01  -1.709417E-13   1.000000E+01   1.953993E-14
    160  -7.771561E-15   1.000000E+01  -1.468810E-13   1.000000E+01  -7.993606E-15
    161  -1.199041E-14   1.000000E+01  -1.574347E-13   1.000000E+01  -1.243450E-14
    162  -1.132427E-14   1.000000E+01  -1.217646E-13   1.000000E+01  -1.154632E-14
    163  -4.492703E-14   1.000000E+01  -1.237804E-13   1.000000E+01  -4.440892E-14
    164  -3.907985E-14   1.000000E+01  -1.366359E-13   1.000000E+01  -3.907985E-14
    165  -1.310063E-14   1.000000E+01  -4.871815E-14   1.000000E+01  -1.332268E-14
    166  -2.731149E-14   1.000000E+01  -1.042531E-14   1.000000E+01  -2.753353E-14
    167   2.745952E-14   1.000000E+01  -4.402409E-15   1.000000E+01   2.753353E-14
    168  -4.588922E-14   1.000000E+01   5.057372E-16   1.000000E+01  -4.618528E-14
    169   9.992007E-15   1.000000E+01  -6.160408E-14   1.000000E+01   9.769963E-15
    170  -6.883383E-15   1.000000E+01  -1.799719E-14   1.000000E+01  -7.105427E-15
    171  -5.528911E-14   1.000000E+01  -1.572138E-14   1.000000E+01  -5.595524E-14
    172  -2.930989E-14   1.000000E+01   3.295997E-14   1.000000E+01  -2.930989E-14
    173   2.042810E-14   1.000000E+01  -3.611350E-15   1.000000E+01   2.042810E-14
    174   4.685141E-14   1.000000E+01   1.264336E-14   1.000000E+01   4.707346E-14
    175   2.642331E-14   1.000000E+01  -3.084375E-14   1.000000E+01   2.575717E-14
    176   2.834769E-14   1.000000E+01  -1.326026E-14   1.000000E+01   2.842171E-14
    177  -1.776357E-15   1.000000E+01  -5.529587E-15   1.000000E+01  -1.776357E-15
    178   6.883383E-15   1.000000E+01  -2.739186E-14   1.000000E+01   7.105427E-15
    179  -5.329071E-15   1.000000E+01   2.754214E-14   1.000000E+01  -5.329071E-15
    180  -1.154632E-14   1.000000E+01  -4.732243E-14   1.000000E+01  -1.154632E-14
    181  -8.733754E-15   1.000000E+01  -5.123910E-14   1.000000E+01  -8.881784E-15
    182  -4.662937E-15   1.000000E+01  -4.504185E-14   1.000000E+01  -4.440892E-15
    183  -9.103829E-15   1.000000E+01  -8.584996E-14   1.000000E+01  -9.769963E-15
    184  -1.088019E-14   1.000000E+01  -1.232804E-13   1.000000E+01  -1.065814E-14
    185  -1.317465E-14   1.000000E+01  -1.283076E-13   1.000000E+01  -1.332268E-14
    186  -1.709743E-14   1.000000E+01  -9.169866E-14   1.000000E+01  -1.687539E-14
    187  -2.131628E-14   1.000000E+01  -1.760609E-13   1.000000E+01  -2.131628E-14
    188   1.332268E-14   1.000000E+01  -2.033386E-13   1.000000E+01   1.332268E-14
    189  -3.722948E-14   1.000000E+01  -1.928649E-13   1.000000E+01  -3.730349E-14
    190  -2.442491E-14   1.000000E+01  -1.635120E-13   1.000000E+01  -2.486900E-14
    191  -1.776357E-14   1.000000E+01  -1.614706E-13   1.000000E+01  -1.776357E-14
    192   4.440892E-15   1.000000E+01  -1.430314E-13   1.000000E+01   4.440892E-15
    193  -1.702342E-14   1.000000E+01  -1.410187E-13   1.000000E+01  -1.687539E-14
    194   2.664535E-15   1.000000E+01  -1.678007E-13   1.000000E+01   2.664535E-15
    195   3.330669E-15   1.000000E+01  -1.661925E-13   1.000000E+01   2.664535E-15
    196  -1.265654E-14   1.000000E+01  -1.725824E-13   1.000000E+01  -1.332268E-14
    197  -1.946591E-14   1.000000E+01  -1.618879E-13   1.000000E+01  -1.953993E-14
    198   1.110223E-15   1.000000E+01  -1.638808E-13   1.000000E+01   8.881784E-16
    199  -3.064216E-14   1.000000E+01  -1.200246E-13   1.000000E+01  -3.108624E-14
    200   3.108624E-15   1.000000E+01  -1.256935E-13   1.000000E+01   3.552714E-15
    201  -1.850372E-15   1.000000E+01  -1.244276E-13   1.000000E+01  -1.776357E-15
    202   1.332268E-15   1.000000E+01  -1.435378E-13   1.000000E+01   1.776357E-15
    203  -2.797762E-14   1.000000E+01  -8.471626E-14   1.000000E+01  -2.842171E-14
    204  -9.103829E-15   1.000000E+01  -4.825350E-14   1.000000E+01  -9.769963E-15
    205  -5.795364E-14   1.000000E+01  -3.177773E-14   1.000000E+01  -5.773160E-14
    206  -9.621933E-15   1.000000E+01   3.954249E-14   1.000000E+01  -9.769963E-15
    207  -2.753353E-14   1.000000E+01  -7.389256E-14   1.000000E+01  -2.753353E-14
    208  -3.086420E-14   1.000000E+01  -1.040571E-15   1.000000E+01  -3.108624E-14
    209  -6.661338E-15   1.000000E+01  -9.278623E-15   1.000000E+01  -7.105427E-15
    210   1.865175E-14   1.000000E+01   5.344859E-15   1.000000E+01   1.865175E-14
    211  -1.702342E-14   1.000000E+01   1.993350E-14   1.000000E+01  -1.687539E-14
    212   2.442491E-14   1.000000E+01  -1.061485E-14   1.000000E+01   2.486900E-14
    213   1.754152E-14   1.000000E+01  -4.688288E-14   1.000000E+01   1.776357E-14
    214   4.366877E-14   1.000000E+01  -4.535442E-14   1.000000E+01   4.352074E-14
    215   3.907985E-14   1.000000E+01  -2.202930E-14   1.000000E+01   3.907985E-14
    216  -4.440892E-15   1.000000E+01  -5.178233E-14   1.000000E+01  -4.440892E-15
    217   1.021405E-14   1.000000E+01   9.203594E-15   1.000000E+01   1.065814E-14
    218  -2.287059E-14   1.000000E+01  -7.495399E-14   1.000000E+01  -2.309264E-14
    219  -2.486900E-14   1.000000E+01  -6.079103E-14   1.000000E+01  -2.486900E-14
    220  -1.110223E-14   1.000000E+01  -6.007199E-14   1.000000E+01  -1.065814E-14
    221  -2.264855E-14   1.000000E+01  -9.566532E-14   1.000000E+01  -2.309264E-14
    222  -3.685940E-14   1.000000E+01  -1.269229E-13   1.000000E+01  -3.730349E-14
    223  -2.612725E-14   1.000000E+01  -1.258446E-13   1.000000E+01  -2.664535E-14
    224  -2.486900E-14   1.000000E+01  -1.023802E-13   1.000000E+01  -2.486900E-14
    225  -1.332268E-15   1.000000E+01  -1.761402E-13   1.000000E+01  -1.776357E-15
    226   1.976197E-14   1.000000E+01  -1.980311E-13   1.000000E+01   1.953993E-14
    227   3.042011E-14   1.000000E+01  -2.080828E-13   1.000000E+01   3.019807E-14
    228   1.998401E-15   1.000000E+01  -1.649199E-13   1.000000E+01   1.776357E-15
    229   2.531308E-14   1.000000E+01  -1.824419E-13   1.000000E+01   2.486900E-14
    230   1.465494E-14   1.000000E+01  -2.138937E-13   1.000000E+01   1.421085E-14
    231   1.909584E-14   1.000000E+01  -1.726226E-13   1.000000E+01   1.865175E-14
    232   2.309264E-14   1.000000E+01  -2.065322E-13   1.000000E+01   2.309264E-14
    233  -1.665335E-14   1.000000E+01  -1.421835E-13   1.000000E+01  -1.687539E-14
    234  -6.217249E-15   1.000000E+01  -1.515908E-13   1.000000E+01  -6.217249E-15
    235  -5.181041E-16   1.000000E+01  -1.489155E-13   1.000000E+01   0.000000E+00
    236  -3.108624E-15   1.000000E+01  -1.765534E-13   1.000000E+01  -3.552714E-15
    237   2.997602E-14   1.000000E+01  -1.444644E-13   1.000000E+01   2.930989E-14
    238   5.306866E-14   1.000000E+01  -1.183886E-13   1.000000E+01   5.240253E-14
    239   3.012405E-14   1.000000E+01  -1.050009E-13   1.000000E+01   3.019807E-14
    240   2.620126E-14   1.000000E+01  -1.128336E-13   1.000000E+01   2.664535E-14
    241  -2.664535E-15   1.000000E+01  -9.745460E-14   1.000000E+01  -2.664535E-15
    242   2.908784E-14   1.000000E+01  -5.463030E-14   1.000000E+01   2.930989E-14
    243  -7.179442E-15   1.000000E+01  -5.330973E-14   1.000000E+01  -7.105427E-15
    244  -2.368476E-15   1.000000E+01  -3.464462E-14   1.000000E+01  -2.664535E-15
    245  -5.551115E-15   1.000000E+01  -1.321071E-13   1.000000E+01  -6.217249E-15
    246   5.995204E-15   1.000000E+01  -3.280546E-14   1.000000E+01   6.217249E-15
    247   1.865175E-14   1.000000E+01  -1.856156E-14   1.000000E+01   1.865175E-14
    248  -5.329071E-15   1.000000E+01  -3.919564E-14   1.000000E+01  -5.329071E-15
    249   1.820766E-14   1.000000E+01  -2.117086E-15   1.000000E+01   1.776357E-14
    250  -1.776357E-15   1.000000E+01  -3.258952E-14   1.000000E+01  -1.776357E-15
    251  -8.881784E-15   1.000000E+01  -5.231387E-14   1.000000E+01  -8.881784E-15
    252  -1.643130E-14   1.000000E+01  -5.429001E-14   1.000000E+01  -1.687539E-14
    253  -2.842171E-14   1.000000E+01  -1.833548E-14   1.000000E+01  -2.842171E-14
    254   0.000000E+00   1.000000E+01  -5.877224E-14   1.000000E+01   0.000000E+00
    255   5.329071E-15   1.000000E+01   4.647536E-15   1.000000E+01   5.329071E-15
    256   1.421085E-14   1.000000E+01  -8.969265E-14   1.000000E+01   1.421085E-14
    257  -8.363680E-15   1.000000E+01  -7.157146E-14   1.000000E+01  -8.881784E-15
    258  -6.661338E-15   1.000000E+01  -5.245704E-14   1.000000E+01  -7.105427E-15
    259  -1.554312E-14   1.000000E+01  -1.213164E-13   1.000000E+01  -1.598721E-14
    260  -3.330669E-15   1.000000E+01  -1.503806E-13   1.000000E+01  -3.552714E-15
    261  -2.435089E-14   1.000000E+01  -1.324560E-13   1.000000E+01  -2.486900E-14
    262  -2.042810E-14   1.000000E+01  -1.335384E-13   1.000000E+01  -2.042810E-14
    263   3.330669E-15   1.000000E+01  -1.575071E-13   1.000000E+01   3.552714E-15
    264   1.598721E-14   1.000000E+01  -2.188348E-13   1.000000E+01   1.598721E-14
    265   2.146431E-14   1.000000E+01  -1.993445E-13   1.000000E+01   2.131628E-14
    266   9.992007E-15   1.000000E+01  -1.749046E-13   1.000000E+01   9.769963E-15
    267   2.930989E-14   1.000000E+01  -1.805300E-13   1.000000E+01   2.930989E-14
    268   2.575717E-14   1.000000E+01  -2.057699E-13   1.000000E+01   2.575717E-14
    269   1.258253E-14   1.000000E+01  -2.031329E-13   1.000000E+01   1.243450E-14
    270  -6.661338E-15   1.000000E+01  -1.930125E-13   1.000000E+01  -7.105427E-15
    271  -6.439294E-15   1.000000E+01  -2.066607E-13   1.000000E+01  -6.217249E-15
    272   4.241052E-14   1.000000E+01  -1.674945E-13   1.000000E+01   4.263256E-14
    273  -1.509903E-14   1.000000E+01  -1.552178E-13   1.000000E+01  -1.509903E-14
    274   1.199041E-14   1.000000E+01  -1.988769E-13   1.000000E+01   1.154632E-14
    275  -8.881784E-16   1.000000E+01  -1.060286E-13   1.000000E+01  -8.881784E-16
    276   8.215650E-15   1.000000E+01  -8.470257E-14   1.000000E+01   7.993606E-15
    277   2.131628E-14   1.000000E+01  -1.132070E-13   1.000000E+01   2.131628E-14
    278   5.329071E-14   1.000000E+01  -9.374661E-14   1.000000E+01   5.329071E-14
    279   3.441691E-14   1.000000E+01  -1.439414E-13   1.000000E+01   3.463896E-14
    280   1.332268E-15   1.000000E+01  -1.053058E-13   1.000000E+01   8.881784E-16
    281   6.439294E-14   1.000000E+01  -7.507392E-14   1.000000E+01   6.394885E-14
    282   3.789561E-14   1.000000E+01  -9.735507E-15   1.000000E+01   3.819167E-14
    283   4.285461E-14   1.000000E+01  -1.295750E-13   1.000000E+01   4.263256E-14
    284   6.417089E-14   1.000000E+01  -2.513288E-14   1.000000E+01   6.394885E-14
    285  -7.549517E-15   1.000000E+01  -2.707460E-14   1.000000E+01  -7.993606E-15
    286  -2.842171E-14   1.000000E+01   4.454049E-14   1.000000E+01  -2.842171E-14
    287  -2.590520E-14   1.000000E+01   1.436495E-14   1.000000E+01  -2.575717E-14
