 *** DISPLACEMENT ***
  NODE         U              V
   1006  -1.837019E-01   4.729233E+00  -8.789381E-01   4.881743E+00  -3.362121E-01
   1007  -1.748090E-01   4.720690E+00  -9.030225E-01   4.881950E+00  -3.360684E-01
   1008  -1.533170E-01   4.698908E+00  -8.950402E-01   4.858742E+00  -3.131509E-01
   1009  -1.230023E-01   4.668529E+00  -9.106640E-01   4.835769E+00  -2.902431E-01
   1010  -1.138032E-01   4.659674E+00  -9.341514E-01   4.835972E+00  -2.901019E-01
   1011  -9.303030E-02   4.638621E+00  -9.259662E-01   4.813375E+00  -2.677842E-01
   1012  -6.313752E-02   4.608659E+00  -9.408015E-01   4.791000E+00  -2.454783E-01
   1013  -5.364779E-02   4.599508E+00  -9.637001E-01   4.791200E+00  -2.453397E-01
   1014  -3.357423E-02   4.579164E+00  -9.553293E-01   4.769191E+00  -2.236010E-01
   1015  -4.098663E-03   4.549616E+00  -9.694012E-01   4.747394E+00  -2.018762E-01
   1016   5.666771E-03   4.540183E+00  -9.917190E-01   4.747590E+00  -2.017399E-01
   1017   2.506013E-02   4.520529E+00  -9.831791E-01   4.726149E+00  -1.805606E-01
   1018   5.412310E-02   4.491390E+00  -9.965118E-01   4.704910E+00  -1.593968E-01
   1019   6.414975E-02   4.481690E+00  -1.018257E+00   4.705103E+00  -1.592629E-01
   1020   8.288151E-02   4.462706E+00  -1.009563E+00   4.684212E+00  -1.386237E-01
   1021   1.115364E-01   4.433973E+00  -1.022180E+00   4.663512E+00  -1.180018E-01
   1022   1.218101E-01   4.424021E+00  -1.043361E+00   4.663701E+00  -1.178703E-01
   1023   1.398982E-01   4.405689E+00  -1.034528E+00   4.643340E+00  -9.775316E-02
   1024   1.681493E-01   4.377357E+00  -1.046452E+00   4.623161E+00  -7.765506E-02
   1025   1.786573E-01   4.367165E+00  -1.067076E+00   4.623347E+00  -7.752488E-02
   1026   1.961201E-01   4.349467E+00  -1.058118E+00   4.603499E+00  -5.791158E-02
   1027   2.239830E-01   4.321536E+00  -1.069368E+00   4.583827E+00  -3.830785E-02
   1028   2.346744E-01   4.311106E+00  -1.089449E+00   4.583998E+00  -3.821836E-02
   1029   2.515258E-01   4.293958E+00  -1.080363E+00   4.564575E+00  -1.909094E-02
   1030   2.790589E-01   4.266510E+00  -1.090968E+00   4.545481E+00   8.741030E-05
   1031   2.899425E-01   4.255731E+00  -1.110474E+00   4.545505E+00   1.682667E-04
   1032  -8.957581E-01   5.441749E+00  -5.018812E-01   5.481248E+00  -9.352571E-01
   1033  -8.649132E-01   5.410513E+00  -4.969649E-01   5.449625E+00  -9.040252E-01
   1034  -9.487260E-01   5.494581E+00  -5.753143E-01   5.545547E+00  -9.996919E-01
   1035  -8.291007E-01   5.374694E+00  -5.225587E-01   5.418403E+00  -8.728090E-01
   1036  -8.908056E-01   5.436430E+00  -5.329563E-01   5.481008E+00  -9.353835E-01
   1037  -9.171306E-01   5.462587E+00  -5.696365E-01   5.513049E+00  -9.675936E-01
   1038  -9.430392E-01   5.488741E+00  -6.069221E-01   5.545511E+00  -9.998091E-01
   1039  -8.236452E-01   5.369664E+00  -5.529923E-01   5.418652E+00  -8.726337E-01
   1040  -7.938303E-01   5.339425E+00  -5.476302E-01   5.387939E+00  -8.423437E-01
   1041  -7.585188E-01   5.304106E+00  -5.720875E-01   5.357617E+00  -8.120304E-01
   1042  -7.525861E-01   5.298587E+00  -6.018265E-01   5.357861E+00  -8.118608E-01
   1043  -7.237318E-01   5.269328E+00  -5.960468E-01   5.328033E+00  -7.824373E-01
   1044  -6.889195E-01   5.234498E+00  -6.194076E-01   5.298576E+00  -7.529974E-01
   1045  -6.825283E-01   5.228514E+00  -6.484616E-01   5.298816E+00  -7.528307E-01
   1046  -6.546096E-01   5.200205E+00  -6.422933E-01   5.269839E+00  -7.242432E-01
   1047  -6.202887E-01   5.165860E+00  -6.645957E-01   5.241214E+00  -6.956427E-01
   1048  -6.134603E-01   5.159431E+00  -6.929742E-01   5.241449E+00  -6.954792E-01
   1049  -5.864500E-01   5.132045E+00  -6.864446E-01   5.213291E+00  -6.676961E-01
   1050  -5.526139E-01   5.098179E+00  -7.077249E-01   5.185468E+00  -6.399034E-01
   1051  -5.453682E-01   5.091324E+00  -7.354375E-01   5.185699E+00  -6.397430E-01
   1052  -5.192405E-01   5.064835E+00  -7.285725E-01   5.158329E+00  -6.127344E-01
   1053  -4.858826E-01   5.031441E+00  -7.488656E-01   5.131278E+00  -5.857195E-01
   1054  -4.782391E-01   5.024181E+00  -7.759215E-01   5.131504E+00  -5.855621E-01
   1055  -4.529690E-01   4.998563E+00  -7.687456E-01   5.104894E+00  -5.592994E-01
   1056  -4.200830E-01   4.965635E+00  -7.880849E-01   5.078586E+00  -5.330336E-01
   1057  -4.120604E-01   4.957989E+00  -8.144934E-01   5.078808E+00  -5.328791E-01
   1058  -3.876236E-01   4.933217E+00  -8.070297E-01   5.052929E+00  -5.073351E-01
   1059  -3.552033E-01   4.900750E+00  -8.254473E-01   5.027338E+00  -4.817910E-01
   1060  -3.468197E-01   4.892736E+00  -8.512174E-01   5.027556E+00  -4.816393E-01
   1061  -3.231927E-01   4.868786E+00  -8.434880E-01   5.002381E+00  -4.567881E-01
   1062  -2.912322E-01   4.836773E+00  -8.610145E-01   4.977481E+00  -4.319394E-01
   1063  -2.825050E-01   4.828409E+00  -8.861553E-01   4.977695E+00  -4.317905E-01
   1064  -2.596651E-01   4.805258E+00  -8.781811E-01   4.953200E+00  -4.076072E-01
   1065  -2.281585E-01   4.773694E+00  -8.948458E-01   4.928965E+00  -3.834290E-01
   1066  -2.191048E-01   4.764997E+00  -9.193662E-01   4.929175E+00  -3.832827E-01
   1067  -1.970299E-01   4.742622E+00  -9.111669E-01   4.905336E+00  -3.597437E-01
   1068  -1.659716E-01   4.711503E+00  -9.269982E-01   4.881743E+00  -3.362121E-01
   1069  -1.566075E-01   4.702489E+00  -9.509068E-01   4.881950E+00  -3.360684E-01
   1070  -1.352764E-01   4.680867E+00  -9.425012E-01   4.858742E+00  -3.131509E-01
   1071  -1.046607E-01   4.650187E+00  -9.575262E-01   4.835769E+00  -2.902431E-01
   1072  -9.500233E-02   4.640873E+00  -9.808318E-01   4.835972E+00  -2.901019E-01
   1073  -7.439412E-02   4.619984E+00  -9.722376E-01   4.813375E+00  -2.677842E-01
   1074  -4.421584E-02   4.589738E+00  -9.864825E-01   4.791000E+00  -2.454783E-01
   1075  -3.427833E-02   4.580138E+00  -1.009194E+00   4.791200E+00  -2.453397E-01
   1076  -1.437301E-02   4.559963E+00  -1.000428E+00   4.769191E+00  -2.236010E-01
   1077   1.537315E-02   4.530144E+00  -1.013917E+00   4.747394E+00  -2.018762E-01
   1078   2.557491E-02   4.520275E+00  -1.036043E+00   4.747590E+00  -2.017399E-01
   1079   4.479684E-02   4.500792E+00  -1.027121E+00   4.726149E+00  -1.805606E-01
   1080   7.411597E-02   4.471398E+00  -1.039880E+00   4.704910E+00  -1.593968E-01
   1081   8.456765E-02   4.461272E+00  -1.061427E+00   4.705103E+00  -1.592629E-01
   1082   1.031251E-01   4.442463E+00  -1.052365E+00   4.684212E+00  -1.386237E-01
   1083   1.320222E-01   4.413488E+00  -1.064416E+00   4.663512E+00  -1.180018E-01
   1084   1.427098E-01   4.403121E+00  -1.085394E+00   4.663701E+00  -1.178703E-01
   1085   1.606210E-01   4.384966E+00  -1.076206E+00   4.643340E+00  -9.775316E-02
   1086   1.891007E-01   4.356405E+00  -1.087571E+00   4.623161E+00  -7.765506E-02
   1087   2.000116E-01   4.345811E+00  -1.107988E+00   4.623347E+00  -7.752488E-02
   1088   2.172952E-01   4.328292E+00  -1.098687E+00   4.603499E+00  -5.791158E-02
   1089   2.453736E-01   4.300146E+00  -1.109387E+00   4.583827E+00  -3.830785E-02
   1090   2.564572E-01   4.289323E+00  -1.129257E+00   4.583998E+00  -3.821836E-02
   1091   2.731269E-01   4.272357E+00  -1.119838E+00   4.564575E+00  -1.909094E-02
   1092   3.008629E-01   4.244706E+00  -1.129901E+00   4.545481E+00   8.741030E-05
   1093   3.121275E-01   4.233546E+00  -1.149191E+00   4.545505E+00   1.682667E-04
   1094  -8.852936E-01   5.431284E+00  -5.639988E-01   5.481248E+00  -9.352571E-01
   1095  -8.545511E-01   5.400151E+00  -5.584740E-01   5.449625E+00  -9.040252E-01
   1096  -9.368094E-01   5.482665E+00  -6.384564E-01   5.545547E+00  -9.996919E-01
   1097  -8.182430E-01   5.363837E+00  -5.833596E-01   5.418403E+00  -8.728090E-01
   1098  -8.797319E-01   5.425356E+00  -5.949671E-01   5.481008E+00  -9.353835E-01
   1099  -9.053317E-01   5.450788E+00  -6.321554E-01   5.513049E+00  -9.675936E-01
   1100  -9.305032E-01   5.476205E+00  -6.699449E-01   5.545511E+00  -9.998091E-01
   1101  -8.121910E-01   5.358210E+00  -6.136845E-01   5.418652E+00  -8.726337E-01
   1102  -7.824872E-01   5.328082E+00  -6.077339E-01   5.387939E+00  -8.423437E-01
   1103  -7.467023E-01   5.292289E+00  -6.314930E-01   5.357617E+00  -8.120304E-01
   1104  -7.401868E-01   5.286187E+00  -6.611140E-01   5.357861E+00  -8.118608E-01
   1105  -7.114516E-01   5.257047E+00  -6.547649E-01   5.328033E+00  -7.824373E-01
   1106  -6.761874E-01   5.221766E+00  -6.774375E-01   5.298576E+00  -7.529974E-01
   1107  -6.692269E-01   5.215212E+00  -7.063644E-01   5.298816E+00  -7.528307E-01
   1108  -6.414348E-01   5.187030E+00  -6.996453E-01   5.269839E+00  -7.242432E-01
   1109  -6.066826E-01   5.152254E+00  -7.212693E-01   5.241214E+00  -6.956427E-01
   1110  -5.992982E-01   5.145269E+00  -7.495122E-01   5.241449E+00  -6.954792E-01
   1111  -5.724214E-01   5.118016E+00  -7.424499E-01   5.213291E+00  -6.676961E-01
   1112  -5.381740E-01   5.083739E+00  -7.630615E-01   5.185468E+00  -6.399034E-01
   1113  -5.303856E-01   5.076342E+00  -7.906303E-01   5.185699E+00  -6.397430E-01
   1114  -5.043978E-01   5.049992E+00  -7.832500E-01   5.158329E+00  -6.127344E-01
   1115  -4.706479E-01   5.016206E+00  -8.028840E-01   5.131278E+00  -5.857195E-01
   1116  -4.624746E-01   5.008417E+00  -8.297884E-01   5.131504E+00  -5.855621E-01
   1117  -4.373503E-01   4.982944E+00  -8.221142E-01   5.104894E+00  -5.592994E-01
   1118  -4.040909E-01   4.949643E+00  -8.408038E-01   5.078586E+00  -5.330336E-01
   1119  -3.955513E-01   4.941480E+00  -8.670534E-01   5.078808E+00  -5.328791E-01
   1120  -3.712658E-01   4.916860E+00  -8.591080E-01   5.052929E+00  -5.073351E-01
   1121  -3.384902E-01   4.884037E+00  -8.768850E-01   5.027338E+00  -4.817910E-01
   1122  -3.296021E-01   4.875519E+00  -9.024893E-01   5.027556E+00  -4.816393E-01
   1123  -3.061315E-01   4.851725E+00  -8.942943E-01   5.002381E+00  -4.567881E-01
   1124  -2.738331E-01   4.819374E+00  -9.111893E-01   4.977481E+00  -4.319394E-01
   1125  -2.646139E-01   4.810518E+00  -9.361575E-01   4.977695E+00  -4.317905E-01
   1126  -2.419350E-01   4.787528E+00  -9.277334E-01   4.953200E+00  -4.076072E-01
   1127  -2.101073E-01   4.755643E+00  -9.437757E-01   4.928965E+00  -3.834290E-01
   1128  -2.005738E-01   4.746466E+00  -9.681171E-01   4.929175E+00  -3.832827E-01
   1129  -1.786643E-01   4.724256E+00  -9.594830E-01   4.905336E+00  -3.597437E-01
   1130  -1.473011E-01   4.692832E+00  -9.747009E-01   4.881743E+00  -3.362121E-01
   1131  -1.374694E-01   4.683351E+00  -9.984245E-01   4.881950E+00  -3.360684E-01
   1132  -1.163074E-01   4.661899E+00  -9.895989E-01   4.858742E+00  -3.131509E-01
   1133  -8.540270E-02   4.630929E+00  -1.004019E+00   4.835769E+00  -2.902431E-01
   1134  -7.528853E-02   4.621159E+00  -1.027134E+00   4.835972E+00  -2.901019E-01
   1135  -5.485307E-02   4.600443E+00  -1.018134E+00   4.813375E+00  -2.677842E-01
   1136  -2.440093E-02   4.569923E+00  -1.031783E+00   4.791000E+00  -2.454783E-01
   1137  -1.401940E-02   4.559879E+00  -1.054298E+00   4.791200E+00  -2.453397E-01
   1138   5.709951E-03   4.539880E+00  -1.045140E+00   4.769191E+00  -2.236010E-01
   1139   3.571522E-02   4.509802E+00  -1.058043E+00   4.747394E+00  -2.018762E-01
   1140   4.634945E-02   4.499500E+00  -1.079967E+00   4.747590E+00  -2.017399E-01
   1141   6.539248E-02   4.480196E+00  -1.070667E+00   4.726149E+00  -1.805606E-01
   1142   9.495645E-02   4.450557E+00  -1.082847E+00   4.704910E+00  -1.593968E-01
   1143   1.058292E-01   4.440011E+00  -1.104188E+00   4.705103E+00  -1.592629E-01
   1144   1.242051E-01   4.421383E+00  -1.094761E+00   4.684212E+00  -1.386237E-01
   1145   1.533332E-01   4.392177E+00  -1.106241E+00   4.663512E+00  -1.180018E-01
   1146   1.644307E-01   4.381400E+00  -1.127009E+00   4.663701E+00  -1.178703E-01
   1147   1.821580E-01   4.363429E+00  -1.117468E+00   4.643340E+00  -9.775316E-02
   1148   2.108554E-01   4.334650E+00  -1.128271E+00   4.623161E+00  -7.765506E-02
   1149   2.221651E-01   4.323657E+00  -1.148473E+00   4.623347E+00  -7.752488E-02
   1150   2.392627E-01   4.306325E+00  -1.138832E+00   4.603499E+00  -5.791158E-02
   1151   2.675457E-01   4.277974E+00  -1.148978E+00   4.583827E+00  -3.830785E-02
   1152   2.790174E-01   4.266763E+00  -1.168629E+00   4.583998E+00  -3.821836E-02
   1153   2.954989E-01   4.249985E+00  -1.158882E+00   4.564575E+00  -1.909094E-02
   1154   3.234272E-01   4.222141E+00  -1.168400E+00   4.545481E+00   8.741030E-05
   1155   3.350683E-01   4.210605E+00  -1.187466E+00   4.545505E+00   1.682667E-04
   1156  -8.736114E-01   5.419602E+00  -6.258990E-01   5.481248E+00  -9.352571E-01
   1157  -8.429834E-01   5.388583E+00  -6.197678E-01   5.449625E+00  -9.040252E-01
   1158  -9.236554E-01   5.469511E+00  -7.013523E-01   5.545547E+00  -9.996919E-01
   1159  -8.061937E-01   5.351787E+00  -6.439357E-01   5.418403E+00  -8.728090E-01
   1160  -8.674428E-01   5.413067E+00  -6.567485E-01   5.481008E+00  -9.353835E-01
   1161  -8.923076E-01   5.437763E+00  -6.944306E-01   5.513049E+00  -9.675936E-01
   1162  -9.167322E-01   5.462434E+00  -7.327094E-01   5.545511E+00  -9.998091E-01
   1163  -7.995474E-01   5.345566E+00  -6.741401E-01   5.418652E+00  -8.726337E-01
   1164  -7.699662E-01   5.315561E+00  -6.676033E-01   5.387939E+00  -8.423437E-01
   1165  -7.337218E-01   5.279308E+00  -6.906552E-01   5.357617E+00  -8.120304E-01
   1166  -7.266259E-01   5.272626E+00  -7.201465E-01   5.357861E+00  -8.118608E-01
   1167  -6.980209E-01   5.243617E+00  -7.132305E-01   5.328033E+00  -7.824373E-01
   1168  -6.623183E-01   5.207897E+00  -7.352062E-01   5.298576E+00  -7.529974E-01
   1169  -6.547913E-01   5.200776E+00  -7.639949E-01   5.298816E+00  -7.528307E-01
   1170  -6.271364E-01   5.172732E+00  -7.567276E-01   5.269839E+00  -7.242432E-01
   1171  -5.919664E-01   5.137538E+00  -7.776649E-01   5.241214E+00  -6.956427E-01
   1172  -5.840289E-01   5.129999E+00  -8.057613E-01   5.241449E+00  -6.954792E-01
   1173  -5.572959E-01   5.102891E+00  -7.981689E-01   5.213291E+00  -6.676961E-01
   1174  -5.226504E-01   5.068215E+00  -8.181039E-01   5.185468E+00  -6.399034E-01
   1175  -5.143222E-01   5.060278E+00  -8.455183E-01   5.185699E+00  -6.397430E-01
   1176  -4.884843E-01   5.034079E+00  -8.376256E-01   5.158329E+00  -6.127344E-01
   1177  -4.543555E-01   4.999914E+00  -8.565928E-01   5.131278E+00  -5.857195E-01
   1178  -4.456555E-01   4.991598E+00  -8.833353E-01   5.131504E+00  -5.855621E-01
   1179  -4.206867E-01   4.966281E+00  -8.751660E-01   5.104894E+00  -5.592994E-01
   1180  -3.870669E-01   4.932619E+00  -8.931985E-01   5.078586E+00  -5.330336E-01
   1181  -3.780135E-01   4.923943E+00  -9.192790E-01   5.078808E+00  -5.328791E-01
   1182  -3.538887E-01   4.899482E+00  -9.108551E-01   5.052929E+00  -5.073351E-01
   1183  -3.207704E-01   4.866317E+00  -9.279848E-01   5.027338E+00  -4.817910E-01
   1184  -3.113813E-01   4.857298E+00  -9.534132E-01   5.027556E+00  -4.816393E-01
   1185  -2.880761E-01   4.833669E+00  -9.447558E-01   5.002381E+00  -4.567881E-01
   1186  -2.554522E-01   4.800993E+00  -9.610129E-01   4.977481E+00  -4.319394E-01
   1187  -2.457446E-01   4.791649E+00  -9.857989E-01   4.977695E+00  -4.317905E-01
   1188  -2.232355E-01   4.768828E+00  -9.769280E-01   4.953200E+00  -4.076072E-01
   1189  -1.910989E-01   4.736635E+00  -9.923418E-01   4.928965E+00  -3.834290E-01
   1190  -1.810893E-01   4.726982E+00  -1.016495E+00   4.929175E+00  -3.832827E-01
   1191  -1.593535E-01   4.704945E+00  -1.007429E+00   4.905336E+00  -3.597437E-01
   1192  -1.276976E-01   4.673229E+00  -1.022028E+00   4.881743E+00  -3.362121E-01
   1193  -1.174020E-01   4.663283E+00  -1.045557E+00   4.881950E+00  -3.360684E-01
   1194  -9.641742E-02   4.642009E+00  -1.036315E+00   4.858742E+00  -3.131509E-01
   1195  -6.523554E-02   4.610762E+00  -1.050125E+00   4.835769E+00  -2.902431E-01
   1196  -5.466946E-02   4.600540E+00  -1.073040E+00   4.835972E+00  -2.901019E-01
   1197  -3.441466E-02   4.580005E+00  -1.063638E+00   4.813375E+00  -2.677842E-01
   1198  -3.700417E-03   4.549222E+00  -1.076686E+00   4.791000E+00  -2.454783E-01
   1199   7.121194E-03   4.538739E+00  -1.098996E+00   4.791200E+00  -2.453397E-01
   1200   2.666692E-02   4.518923E+00  -1.089450E+00   4.769191E+00  -2.236010E-01
   1201   5.691972E-02   4.488598E+00  -1.101760E+00   4.747394E+00  -2.018762E-01
   1202   6.798238E-02   4.477867E+00  -1.123474E+00   4.747590E+00  -2.017399E-01
   1203   8.683912E-02   4.458750E+00  -1.113800E+00   4.726149E+00  -1.805606E-01
   1204   1.166365E-01   4.428877E+00  -1.125396E+00   4.704910E+00  -1.593968E-01
   1205   1.279262E-01   4.417914E+00  -1.146523E+00   4.705103E+00  -1.592629E-01
   1206   1.461135E-01   4.399474E+00  -1.136734E+00   4.684212E+00  -1.386237E-01
   1207   1.754614E-01   4.370048E+00  -1.147640E+00   4.663512E+00  -1.180018E-01
   1208   1.869644E-01   4.358866E+00  -1.168189E+00   4.663701E+00  -1.178703E-01
   1209   2.045010E-01   4.341086E+00  -1.158299E+00   4.643340E+00  -9.775316E-02
   1210   2.334050E-01   4.312101E+00  -1.168537E+00   4.623161E+00  -7.765506E-02
   1211   2.451092E-01   4.300713E+00  -1.188515E+00   4.623347E+00  -7.752488E-02
   1212   2.620141E-01   4.283573E+00  -1.178538E+00   4.603499E+00  -5.791158E-02
   1213   2.904909E-01   4.255028E+00  -1.188126E+00   4.583827E+00  -3.830785E-02
   1214   3.023462E-01   4.243434E+00  -1.207551E+00   4.583998E+00  -3.821836E-02
   1215   3.186332E-01   4.226851E+00  -1.197479E+00   4.564575E+00  -1.909094E-02
   1216   3.467429E-01   4.198826E+00  -1.206448E+00   4.545481E+00   8.741031E-05
   1217   3.587562E-01   4.186917E+00  -1.225283E+00   4.545505E+00   1.682667E-04
   1218  -8.607161E-01   5.406707E+00  -6.875578E-01   5.481248E+00  -9.352571E-01
   1219  -8.302145E-01   5.375814E+00  -6.808227E-01   5.449625E+00  -9.040252E-01
   1220  -9.092691E-01   5.455124E+00  -7.639779E-01   5.545547E+00  -9.996919E-01
   1221  -7.929573E-01   5.338551E+00  -7.042635E-01   5.418403E+00  -8.728090E-01
   1222  -8.539431E-01   5.399567E+00  -7.182767E-01   5.481008E+00  -9.353835E-01
   1223  -8.780632E-01   5.423519E+00  -7.564380E-01   5.513049E+00  -9.675936E-01
   1224  -9.017316E-01   5.447433E+00  -7.951915E-01   5.545511E+00  -9.998091E-01
   1225  -7.857193E-01   5.331738E+00  -7.343358E-01   5.418652E+00  -8.726337E-01
   1226  -7.562721E-01   5.301867E+00  -7.272153E-01   5.387939E+00  -8.423437E-01
   1227  -7.195821E-01   5.265169E+00  -7.495510E-01   5.357617E+00  -8.120304E-01
   1228  -7.119085E-01   5.257909E+00  -7.789014E-01   5.357861E+00  -8.118608E-01
   1229  -6.834449E-01   5.229041E+00  -7.714211E-01   5.328033E+00  -7.824373E-01
   1230  -6.473178E-01   5.192897E+00  -7.926915E-01   5.298576E+00  -7.529974E-01
   1231  -6.392269E-01   5.185212E+00  -8.213308E-01   5.298816E+00  -7.528307E-01
   1232  -6.117201E-01   5.157315E+00  -8.135181E-01   5.269839E+00  -7.242432E-01
   1233  -5.761457E-01   5.121717E+00  -8.337606E-01   5.241214E+00  -6.956427E-01
   1234  -5.676581E-01   5.113628E+00  -8.616997E-01   5.241449E+00  -6.954792E-01
   1235  -5.410794E-01   5.086674E+00  -8.535802E-01   5.213291E+00  -6.676961E-01
   1236  -5.060492E-01   5.051614E+00  -8.728308E-01   5.185468E+00  -6.399034E-01
   1237  -4.971843E-01   5.043140E+00  -9.000803E-01   5.185699E+00  -6.397430E-01
   1238  -4.715064E-01   5.017101E+00  -8.916783E-01   5.158329E+00  -6.127344E-01
   1239  -4.370117E-01   4.982570E+00  -9.099714E-01   5.131278E+00  -5.857195E-01
   1240  -4.277883E-01   4.973731E+00  -9.365417E-01   5.131504E+00  -5.855621E-01
   1241  -4.029848E-01   4.948579E+00  -9.278803E-01   5.104894E+00  -5.592994E-01
   1242  -3.690174E-01   4.914570E+00  -9.452489E-01   5.078586E+00  -5.330336E-01
   1243  -3.594536E-01   4.905383E+00  -9.711503E-01   5.078808E+00  -5.328791E-01
   1244  -3.354989E-01   4.881093E+00  -9.622511E-01   5.052929E+00  -5.073351E-01
   1245  -3.020507E-01   4.847597E+00  -9.787267E-01   5.027338E+00  -4.817910E-01
   1246  -2.921641E-01   4.838081E+00  -1.003970E+00   5.027556E+00  -4.816393E-01
   1247  -2.690334E-01   4.814627E+00  -9.948531E-01   5.002381E+00  -4.567881E-01
   1248  -2.360966E-01   4.781638E+00  -1.010466E+00   4.977481E+00  -4.319394E-01
   1249  -2.259042E-01   4.771808E+00  -1.035060E+00   4.977695E+00  -4.317905E-01
   1250  -2.035736E-01   4.749166E+00  -1.025746E+00   4.953200E+00  -4.076072E-01
   1251  -1.711407E-01   4.716677E+00  -1.040525E+00   4.928965E+00  -3.834290E-01
   1252  -1.606588E-01   4.706551E+00  -1.064481E+00   4.929175E+00  -3.832827E-01
   1253  -1.391052E-01   4.684697E+00  -1.054987E+00   4.905336E+00  -3.597437E-01
   1254  -1.071687E-01   4.652700E+00  -1.068961E+00   4.881743E+00  -3.362121E-01
   1255  -9.641312E-02   4.642294E+00  -1.092287E+00   4.881950E+00  -3.360684E-01
   1256  -7.561404E-02   4.621205E+00  -1.082632E+00   4.858742E+00  -3.131509E-01
   1257  -4.416703E-02   4.589693E+00  -1.095826E+00   4.835769E+00  -2.902431E-01
   1258  -3.315304E-02   4.579023E+00  -1.118533E+00   4.835972E+00  -2.901019E-01
   1259  -1.308677E-02   4.558677E+00  -1.108732E+00   4.813375E+00  -2.677842E-01
   1260   1.787771E-02   4.527644E+00  -1.121174E+00   4.791000E+00  -2.454783E-01
   1261   2.913530E-02   4.516725E+00  -1.143270E+00   4.791200E+00  -2.453397E-01
   1262   4.848981E-02   4.497100E+00  -1.133340E+00   4.769191E+00  -2.236010E-01
   1263   7.897847E-02   4.466539E+00  -1.145053E+00   4.747394E+00  -2.018762E-01
   1264   9.046535E-02   4.455384E+00  -1.166549E+00   4.747590E+00  -2.017399E-01
   1265   1.091285E-01   4.436460E+00  -1.156504E+00   4.726149E+00  -1.805606E-01
   1266   1.391478E-01   4.406366E+00  -1.167512E+00   4.704910E+00  -1.593968E-01
   1267   1.508502E-01   4.394990E+00  -1.188416E+00   4.705103E+00  -1.592629E-01
   1268   1.688417E-01   4.376746E+00  -1.178270E+00   4.684212E+00  -1.386237E-01
   1269   1.983981E-01   4.347112E+00  -1.188596E+00   4.663512E+00  -1.180018E-01
   1270   2.103024E-01   4.335528E+00  -1.208918E+00   4.663701E+00  -1.178703E-01
   1271   2.276414E-01   4.317945E+00  -1.198684E+00   4.643340E+00  -9.775316E-02
   1272   2.567408E-01   4.288765E+00  -1.208351E+00   4.623161E+00  -7.765506E-02
   1273   2.688350E-01   4.276987E+00  -1.228099E+00   4.623347E+00  -7.752488E-02
   1274   2.855408E-01   4.260047E+00  -1.217790E+00   4.603499E+00  -5.791158E-02
   1275   3.142003E-01   4.231319E+00  -1.226816E+00   4.583827E+00  -3.830785E-02
   1276   3.264347E-01   4.219345E+00  -1.246007E+00   4.583998E+00  -3.821836E-02
   1277   3.425208E-01   4.202963E+00  -1.235615E+00   4.564575E+00  -1.909094E-02
   1278   3.708012E-01   4.174767E+00  -1.244030E+00   4.545481E+00   8.741030E-05
   1279   3.831819E-01   4.162491E+00  -1.262627E+00   4.545505E+00   1.682667E-04
   1280  -8.466128E-01   5.392603E+00  -7.489516E-01   5.481248E+00  -9.352571E-01
   1281  -8.162493E-01   5.361849E+00  -7.416151E-01   5.449625E+00  -9.040252E-01
   1282  -8.936560E-01   5.439511E+00  -8.263089E-01   5.545547E+00  -9.996919E-01
   1283  -7.785391E-01   5.324133E+00  -7.643199E-01   5.418403E+00  -8.728090E-01
   1284  -8.392379E-01   5.384862E+00  -7.795280E-01   5.481008E+00  -9.353835E-01
   1285  -8.626042E-01   5.408060E+00  -8.181539E-01   5.513049E+00  -9.675936E-01
   1286  -8.855071E-01   5.431209E+00  -8.573670E-01   5.545511E+00  -9.998091E-01
   1287  -7.707120E-01   5.316731E+00  -7.942484E-01   5.418652E+00  -8.726337E-01
   1288  -7.414103E-01   5.287005E+00  -7.865469E-01   5.387939E+00  -8.423437E-01
   1289  -7.042888E-01   5.249876E+00  -8.081579E-01   5.357617E+00  -8.120304E-01
   1290  -6.960405E-01   5.242041E+00  -8.373561E-01   5.357861E+00  -8.118608E-01
   1291  -6.677293E-01   5.213325E+00  -8.293144E-01   5.328033E+00  -7.824373E-01
   1292  -6.311914E-01   5.176770E+00  -8.498712E-01   5.298576E+00  -7.529974E-01
   1293  -6.225397E-01   5.168525E+00  -8.783501E-01   5.298816E+00  -7.528307E-01
   1294  -5.951917E-01   5.140787E+00  -8.699951E-01   5.269839E+00  -7.242432E-01
   1295  -5.592268E-01   5.104799E+00  -8.895350E-01   5.241214E+00  -6.956427E-01
   1296  -5.501922E-01   5.096162E+00  -9.173059E-01   5.241449E+00  -6.954792E-01
   1297  -5.237781E-01   5.069373E+00  -9.086625E-01   5.213291E+00  -6.676961E-01
   1298  -4.883767E-01   5.033942E+00  -9.272213E-01   5.185468E+00  -6.399034E-01
   1299  -4.789784E-01   5.024934E+00  -9.542953E-01   5.185699E+00  -6.397430E-01
   1300  -4.534705E-01   4.999065E+00  -9.453873E-01   5.158329E+00  -6.127344E-01
   1301  -4.186233E-01   4.964182E+00  -9.629992E-01   5.131278E+00  -5.857195E-01
   1302  -4.088799E-01   4.954822E+00  -9.893871E-01   5.131504E+00  -5.855621E-01
   1303  -3.842513E-01   4.929846E+00  -9.802369E-01   5.104894E+00  -5.592994E-01
   1304  -3.499494E-01   4.895502E+00  -9.969348E-01   5.078586E+00  -5.330336E-01
