 *** DISPLACEMENT ***
  NODE         U              V
   1369   7.405406E-09   1.156796E-08
   1370   7.487598E-09   1.144728E-08
   1371   7.569138E-09   1.132760E-08
   1372   7.650039E-09   1.120887E-08
   1373   7.730314E-09   1.109105E-08
   1374   7.809974E-09   1.097408E-08
   1375   7.889030E-09   1.085792E-08
   1376   7.967493E-09   1.074253E-08
   1377   8.045372E-09   1.062786E-08
   1378   8.122675E-09   1.051387E-08
   1379   8.199410E-09   1.040052E-08
   1380   8.275586E-09   1.028778E-08
   1381   8.351207E-09   1.017561E-08
   1382   8.426282E-09   1.006396E-08
   1383   8.500814E-09   9.952818E-09
   1384   8.574809E-09   9.842134E-09
   1385   8.648271E-09   9.731881E-09
   1386   8.721204E-09   9.622028E-09
   1387   7.271613E-09   1.186577E-08
   1388   7.354632E-09   1.174093E-08
   1389   7.436963E-09   1.161726E-08
   1390   7.518623E-09   1.149471E-08
   1391   7.599627E-09   1.137323E-08
   1392   7.679988E-09   1.125275E-08
   1393   7.759720E-09   1.113324E-08
   1394   7.838834E-09   1.101463E-08
   1395   7.917342E-09   1.089688E-08
   1396   7.995254E-09   1.077996E-08
   1397   8.072580E-09   1.066380E-08
   1398   8.149329E-09   1.054837E-08
   1399   8.225509E-09   1.043363E-08
   1400   8.301128E-09   1.031953E-08
   1401   8.376193E-09   1.020605E-08
   1402   8.450710E-09   1.009314E-08
   1403   8.524685E-09   9.980764E-09
   1404   8.598122E-09   9.868891E-09
   1405   8.671027E-09   9.757486E-09
   1406   8.743403E-09   9.646517E-09
   1407   8.815255E-09   9.535953E-09
   1408   7.387760E-09   1.179381E-08
   1409   7.469550E-09   1.166817E-08
   1410   7.550663E-09   1.154370E-08
   1411   7.631116E-09   1.142035E-08
   1412   7.710923E-09   1.129808E-08
   1413   7.790098E-09   1.117682E-08
   1414   7.868652E-09   1.105653E-08
   1415   7.946598E-09   1.093715E-08
   1416   8.023946E-09   1.081864E-08
   1417   8.100707E-09   1.070095E-08
   1418   8.176889E-09   1.058404E-08
   1419   8.252501E-09   1.046786E-08
   1420   8.327551E-09   1.035238E-08
   1421   8.402046E-09   1.023755E-08
   1422   8.475994E-09   1.012333E-08
   1423   8.549398E-09   1.000970E-08
   1424   8.622266E-09   9.896601E-09
   1425   8.694602E-09   9.784013E-09
   1426   8.766409E-09   9.671897E-09
   1427   8.837693E-09   9.560224E-09
   1428   8.908455E-09   9.448960E-09
   1429   7.503196E-09   1.172073E-08
   1430   7.583748E-09   1.159428E-08
   1431   7.663635E-09   1.146902E-08
   1432   7.742874E-09   1.134490E-08
   1433   7.821476E-09   1.122184E-08
   1434   7.899457E-09   1.109981E-08
   1435   7.976826E-09   1.097876E-08
   1436   8.053596E-09   1.085862E-08
   1437   8.129777E-09   1.073935E-08
   1438   8.205379E-09   1.062092E-08
   1439   8.280409E-09   1.050326E-08
   1440   8.354878E-09   1.038635E-08
   1441   8.428790E-09   1.027013E-08
   1442   8.502155E-09   1.015458E-08
   1443   8.574977E-09   1.003964E-08
   1444   8.647263E-09   9.925290E-09
   1445   8.719017E-09   9.811485E-09
   1446   8.790243E-09   9.698191E-09
   1447   8.860947E-09   9.585377E-09
   1448   8.931130E-09   9.473008E-09
   1449   9.000797E-09   9.361055E-09
   1450   7.617908E-09   1.164651E-08
   1451   7.697215E-09   1.151928E-08
   1452   7.775869E-09   1.139324E-08
   1453   7.853885E-09   1.126834E-08
   1454   7.931276E-09   1.114453E-08
   1455   8.008054E-09   1.102174E-08
   1456   8.084232E-09   1.089992E-08
   1457   8.159819E-09   1.077904E-08
   1458   8.234825E-09   1.065903E-08
   1459   8.309260E-09   1.053986E-08
   1460   8.383132E-09   1.042147E-08
   1461   8.456449E-09   1.030383E-08
   1462   8.529217E-09   1.018690E-08
   1463   8.601444E-09   1.007063E-08
   1464   8.673134E-09   9.954984E-09
   1465   8.744294E-09   9.839927E-09
   1466   8.814927E-09   9.725422E-09
   1467   8.885038E-09   9.611435E-09
   1468   8.954630E-09   9.497932E-09
   1469   9.023708E-09   9.384880E-09
   1470   9.092272E-09   9.272248E-09
   1471   7.731887E-09   1.157117E-08
   1472   7.809940E-09   1.144316E-08
   1473   7.887353E-09   1.131636E-08
   1474   7.964139E-09   1.119070E-08
   1475   8.040311E-09   1.106613E-08
   1476   8.115880E-09   1.094260E-08
   1477   8.190858E-09   1.082004E-08
   1478   8.265255E-09   1.069842E-08
   1479   8.339079E-09   1.057768E-08
   1480   8.412341E-09   1.045778E-08
   1481   8.485047E-09   1.033868E-08
   1482   8.557205E-09   1.022033E-08
   1483   8.628822E-09   1.010268E-08
   1484   8.699904E-09   9.985709E-09
   1485   8.770455E-09   9.869365E-09
   1486   8.840482E-09   9.753615E-09
   1487   8.909988E-09   9.638423E-09
   1488   8.978976E-09   9.523753E-09
   1489   9.047451E-09   9.409572E-09
   1490   9.115415E-09   9.295847E-09
   1491   9.182870E-09   9.182547E-09
   1492   7.845120E-09   1.149471E-08
   1493   7.921913E-09   1.136595E-08
   1494   7.998077E-09   1.123839E-08
   1495   8.073626E-09   1.111199E-08
   1496   8.148571E-09   1.098667E-08
   1497   8.222924E-09   1.086240E-08
   1498   8.296695E-09   1.073911E-08
   1499   8.369894E-09   1.061677E-08
   1500   8.442530E-09   1.049531E-08
   1501   8.514611E-09   1.037470E-08
   1502   8.586144E-09   1.025489E-08
   1503   8.657137E-09   1.013583E-08
   1504   8.727596E-09   1.001749E-08
   1505   8.797525E-09   9.899826E-09
   1506   8.866931E-09   9.782795E-09
   1507   8.935818E-09   9.666363E-09
   1508   9.004190E-09   9.550494E-09
   1509   9.072049E-09   9.435152E-09
   1510   9.139400E-09   9.320304E-09
   1511   9.206244E-09   9.205918E-09
   1512   9.272584E-09   9.091961E-09
   1513   7.957597E-09   1.141715E-08
   1514   8.033122E-09   1.128764E-08
   1515   8.108031E-09   1.115934E-08
   1516   8.182335E-09   1.103220E-08
   1517   8.256046E-09   1.090615E-08
   1518   8.329175E-09   1.078116E-08
   1519   8.401733E-09   1.065715E-08
   1520   8.473727E-09   1.053410E-08
   1521   8.545167E-09   1.041193E-08
   1522   8.616060E-09   1.029062E-08
   1523   8.686414E-09   1.017011E-08
   1524   8.756234E-09   1.005036E-08
   1525   8.825528E-09   9.931336E-09
   1526   8.894299E-09   9.812988E-09
   1527   8.962553E-09   9.695282E-09
   1528   9.030293E-09   9.578180E-09
   1529   9.097524E-09   9.461645E-09
   1530   9.164248E-09   9.345642E-09
   1531   9.230468E-09   9.230139E-09
   1532   9.296186E-09   9.115101E-09
   1533   9.361403E-09   9.000499E-09
   1534   8.069307E-09   1.133848E-08
   1535   8.143557E-09   1.120824E-08
   1536   8.217203E-09   1.107921E-08
   1537   8.290255E-09   1.095134E-08
   1538   8.362725E-09   1.082458E-08
   1539   8.434624E-09   1.069888E-08
   1540   8.505960E-09   1.057417E-08
   1541   8.576743E-09   1.045041E-08
   1542   8.646980E-09   1.032755E-08
   1543   8.716679E-09   1.020554E-08
   1544   8.785846E-09   1.008435E-08
   1545   8.854488E-09   9.963924E-09
   1546   8.922609E-09   9.844222E-09
   1547   8.990215E-09   9.725205E-09
   1548   9.057310E-09   9.606835E-09
   1549   9.123898E-09   9.489073E-09
   1550   9.189981E-09   9.371883E-09
   1551   9.255563E-09   9.255231E-09
   1552   9.320646E-09   9.139083E-09
   1553   9.385231E-09   9.023406E-09
   1554   9.449321E-09   8.908169E-09
   1555   8.180239E-09   1.125873E-08
   1556   8.253208E-09   1.112776E-08
   1557   8.325583E-09   1.099801E-08
   1558   8.397376E-09   1.086944E-08
   1559   8.468599E-09   1.074197E-08
   1560   8.539260E-09   1.061556E-08
   1561   8.609368E-09   1.049016E-08
   1562   8.678933E-09   1.036571E-08
   1563   8.747960E-09   1.024217E-08
   1564   8.816458E-09   1.011949E-08
   1565   8.884432E-09   9.997619E-09
   1566   8.951888E-09   9.876524E-09
   1567   9.018831E-09   9.756159E-09
   1568   9.085266E-09   9.636485E-09
   1569   9.151195E-09   9.517461E-09
   1570   9.216623E-09   9.399051E-09
   1571   9.281553E-09   9.281218E-09
   1572   9.345987E-09   9.163928E-09
   1573   9.409926E-09   9.047147E-09
   1574   9.473373E-09   8.930842E-09
   1575   9.536328E-09   8.814981E-09
   1576   8.290384E-09   1.117788E-08
   1577   8.362062E-09   1.104621E-08
   1578   8.433160E-09   1.091576E-08
   1579   8.503688E-09   1.078648E-08
   1580   8.573656E-09   1.065832E-08
   1581   8.643072E-09   1.053123E-08
   1582   8.711946E-09   1.040514E-08
   1583   8.780286E-09   1.028001E-08
   1584   8.848097E-09   1.015580E-08
   1585   8.915387E-09   1.003245E-08
   1586   8.982162E-09   9.909924E-09
   1587   9.048426E-09   9.788172E-09
   1588   9.114184E-09   9.667156E-09
   1589   9.179440E-09   9.546835E-09
   1590   9.244198E-09   9.427170E-09
   1591   9.308461E-09   9.308124E-09
   1592   9.372230E-09   9.189659E-09
   1593   9.435509E-09   9.071742E-09
   1594   9.498299E-09   8.954339E-09
   1595   9.560601E-09   8.837416E-09
   1596   9.622415E-09   8.720943E-09
   1597   8.399729E-09   1.109596E-08
   1598   8.470111E-09   1.096359E-08
   1599   8.539925E-09   1.083245E-08
   1600   8.609180E-09   1.070249E-08
   1601   8.677886E-09   1.057365E-08
   1602   8.746052E-09   1.044588E-08
   1603   8.813685E-09   1.031912E-08
   1604   8.880793E-09   1.019333E-08
   1605   8.947381E-09   1.006845E-08
   1606   9.013457E-09   9.944451E-09
   1607   9.079026E-09   9.821273E-09
   1608   9.144091E-09   9.698877E-09
   1609   9.208658E-09   9.577222E-09
   1610   9.272730E-09   9.456266E-09
   1611   9.336310E-09   9.335970E-09
   1612   9.399401E-09   9.216299E-09
   1613   9.462004E-09   9.097214E-09
   1614   9.524123E-09   8.978681E-09
   1615   9.585757E-09   8.860667E-09
   1616   9.646908E-09   8.743138E-09
   1617   9.707576E-09   8.626064E-09
   1618   8.508265E-09   1.101297E-08
   1619   8.577344E-09   1.087991E-08
   1620   8.645867E-09   1.074809E-08
   1621   8.713843E-09   1.061746E-08
   1622   8.781281E-09   1.048795E-08
   1623   8.848189E-09   1.035952E-08
   1624   8.914574E-09   1.023210E-08
   1625   8.980444E-09   1.010566E-08
   1626   9.045803E-09   9.980138E-09
   1627   9.110659E-09   9.855492E-09
   1628   9.175015E-09   9.731676E-09
   1629   9.238875E-09   9.608647E-09
   1630   9.302245E-09   9.486364E-09
   1631   9.365126E-09   9.364784E-09
   1632   9.427522E-09   9.243871E-09
   1633   9.489435E-09   9.123586E-09
   1634   9.550866E-09   9.003892E-09
   1635   9.611818E-09   8.884755E-09
   1636   9.672291E-09   8.766141E-09
   1637   9.732285E-09   8.648018E-09
   1638   9.791801E-09   8.530354E-09
   1639   8.615980E-09   1.092892E-08
   1640   8.683750E-09   1.079519E-08
   1641   8.750976E-09   1.066271E-08
   1642   8.817666E-09   1.053141E-08
   1643   8.883829E-09   1.040125E-08
   1644   8.949473E-09   1.027216E-08
   1645   9.014604E-09   1.014410E-08
   1646   9.079229E-09   1.001702E-08
   1647   9.143353E-09   9.890860E-09
   1648   9.206982E-09   9.765583E-09
   1649   9.270119E-09   9.641141E-09
   1650   9.332769E-09   9.517491E-09
   1651   9.394935E-09   9.394591E-09
   1652   9.456620E-09   9.272401E-09
   1653   9.517826E-09   9.150880E-09
   1654   9.578555E-09   9.029993E-09
   1655   9.638808E-09   8.909702E-09
   1656   9.698587E-09   8.789973E-09
   1657   9.757892E-09   8.670771E-09
   1658   9.816724E-09   8.552064E-09
   1659   9.875082E-09   8.433821E-09
   1660   8.722866E-09   1.084382E-08
   1661   8.789319E-09   1.070943E-08
   1662   8.855241E-09   1.057629E-08
   1663   8.920639E-09   1.044434E-08
   1664   8.985521E-09   1.031354E-08
   1665   9.049895E-09   1.018381E-08
   1666   9.113766E-09   1.005512E-08
   1667   9.177140E-09   9.927408E-09
   1668   9.240022E-09   9.800628E-09
   1669   9.302418E-09   9.674732E-09
   1670   9.364330E-09   9.549677E-09
   1671   9.425763E-09   9.425418E-09
   1672   9.486720E-09   9.301913E-09
   1673   9.547202E-09   9.179123E-09
   1674   9.607212E-09   9.057008E-09
   1675   9.666751E-09   8.935530E-09
   1676   9.725821E-09   8.814653E-09
   1677   9.784422E-09   8.694343E-09
   1678   9.842554E-09   8.574564E-09
   1679   9.900217E-09   8.455286E-09
   1680   9.957411E-09   8.336476E-09
   1681   8.828910E-09   1.075767E-08
   1682   8.894042E-09   1.062263E-08
   1683   8.958653E-09   1.048885E-08
   1684   9.022753E-09   1.035627E-08
   1685   9.086347E-09   1.022483E-08
   1686   9.149444E-09   1.009449E-08
   1687   9.212049E-09   9.965171E-09
   1688   9.274166E-09   9.836843E-09
   1689   9.335801E-09   9.709451E-09
   1690   9.396957E-09   9.582949E-09
   1691   9.457639E-09   9.457292E-09
   1692   9.517849E-09   9.332436E-09
   1693   9.577590E-09   9.208339E-09
   1694   9.636864E-09   9.084961E-09
   1695   9.695672E-09   8.962262E-09
   1696   9.754016E-09   8.840206E-09
   1697   9.811896E-09   8.718755E-09
   1698   9.869313E-09   8.597875E-09
   1699   9.926266E-09   8.477532E-09
   1700   9.982756E-09   8.357693E-09
   1701   1.003878E-08   8.238327E-09
   1702   8.934104E-09   1.067048E-08
   1703   8.997907E-09   1.053481E-08
   1704   9.061202E-09   1.040041E-08
   1705   9.123996E-09   1.026720E-08
   1706   9.186298E-09   1.013515E-08
   1707   9.248112E-09   1.000418E-08
   1708   9.309444E-09   9.874261E-09
   1709   9.370298E-09   9.745329E-09
   1710   9.430680E-09   9.617339E-09
   1711   9.490591E-09   9.490242E-09
   1712   9.550037E-09   9.363995E-09
   1713   9.609018E-09   9.238554E-09
   1714   9.667538E-09   9.113877E-09
   1715   9.725597E-09   8.989923E-09
   1716   9.783198E-09   8.866653E-09
   1717   9.840341E-09   8.744029E-09
   1718   9.897026E-09   8.622016E-09
   1719   9.953253E-09   8.500578E-09
   1720   1.000902E-08   8.379682E-09
   1721   1.006433E-08   8.259294E-09
   1722   1.011918E-08   8.139384E-09
   1723   9.038437E-09   1.058227E-08
   1724   9.100904E-09   1.044598E-08
   1725   9.162877E-09   1.031096E-08
   1726   9.224361E-09   1.017714E-08
   1727   9.285363E-09   1.004448E-08
   1728   9.345888E-09   9.912918E-09
   1729   9.405942E-09   9.782400E-09
   1730   9.465527E-09   9.652876E-09
   1731   9.524649E-09   9.524299E-09
   1732   9.583310E-09   9.396621E-09
   1733   9.641514E-09   9.269796E-09
   1734   9.699261E-09   9.143782E-09
   1735   9.756554E-09   9.018536E-09
   1736   9.813394E-09   8.894018E-09
   1737   9.869781E-09   8.770188E-09
   1738   9.925718E-09   8.647010E-09
   1739   9.981202E-09   8.524446E-09
   1740   1.003623E-08   8.402462E-09
   1741   1.009081E-08   8.281024E-09
   1742   1.014494E-08   8.160099E-09
   1743   1.019861E-08   8.039656E-09
   1744   9.141899E-09   1.049303E-08
   1745   9.203025E-09   1.035614E-08
   1746   9.263669E-09   1.022051E-08
   1747   9.323837E-09   1.008610E-08
   1748   9.383533E-09   9.952848E-09
   1749   9.442764E-09   9.820696E-09
   1750   9.501533E-09   9.689595E-09
   1751   9.559845E-09   9.559493E-09
   1752   9.617701E-09   9.430342E-09
   1753   9.675106E-09   9.302094E-09
   1754   9.732061E-09   9.174704E-09
   1755   9.788568E-09   9.048129E-09
   1756   9.844629E-09   8.922326E-09
   1757   9.900244E-09   8.797256E-09
   1758   9.955413E-09   8.672879E-09
   1759   1.001014E-08   8.549157E-09
   1760   1.006442E-08   8.426054E-09
   1761   1.011825E-08   8.303536E-09
   1762   1.017163E-08   8.181568E-09
   1763   1.022457E-08   8.060117E-09
   1764   1.027705E-08   7.939153E-09
   1765   9.244479E-09   1.040279E-08
   1766   9.304259E-09   1.026530E-08
   1767   9.363568E-09   1.012908E-08
   1768   9.422413E-09   9.994088E-09
   1769   9.480799E-09   9.860255E-09
   1770   9.538730E-09   9.727529E-09
   1771   9.596209E-09   9.595857E-09
   1772   9.653240E-09   9.465188E-09
   1773   9.709826E-09   9.335475E-09
   1774   9.765969E-09   9.206670E-09
   1775   9.821671E-09   9.078727E-09
   1776   9.876933E-09   8.951603E-09
   1777   9.931756E-09   8.825256E-09
   1778   9.986140E-09   8.699646E-09
   1779   1.004009E-08   8.574733E-09
   1780   1.009359E-08   8.450480E-09
   1781   1.014666E-08   8.326851E-09
   1782   1.019929E-08   8.203809E-09
   1783   1.025147E-08   8.081323E-09
   1784   1.030321E-08   7.959359E-09
   1785   1.035451E-08   7.837885E-09
   1786   9.346169E-09   1.031154E-08
   1787   9.404596E-09   1.017347E-08
   1788   9.462565E-09   1.003668E-08
   1789   9.520082E-09   9.901111E-09
   1790   9.577151E-09   9.766711E-09
   1791   9.633776E-09   9.633423E-09
   1792   9.689960E-09   9.501193E-09
   1793   9.745706E-09   9.369971E-09
   1794   9.801016E-09   9.239709E-09
   1795   9.855891E-09   9.110358E-09
   1796   9.910334E-09   8.981875E-09
   1797   9.964346E-09   8.854215E-09
   1798   1.001793E-08   8.727336E-09
   1799   1.007107E-08   8.601197E-09
   1800   1.012379E-08   8.475761E-09
   1801   1.017608E-08   8.350989E-09
   1802   1.022793E-08   8.226844E-09
   1803   1.027934E-08   8.103292E-09
   1804   1.033032E-08   7.980299E-09
   1805   1.038086E-08   7.857833E-09
   1806   1.043096E-08   7.735862E-09
   1807   9.446958E-09   1.021929E-08
   1808   9.504027E-09   1.008066E-08
   1809   9.560650E-09   9.943305E-09
   1810   9.616834E-09   9.807181E-09
   1811   9.672581E-09   9.672227E-09
   1812   9.727894E-09   9.538389E-09
   1813   9.782777E-09   9.405614E-09
   1814   9.837232E-09   9.273851E-09
   1815   9.891260E-09   9.143052E-09
   1816   9.944863E-09   9.013169E-09
   1817   9.998042E-09   8.884157E-09
   1818   1.005080E-08   8.755973E-09
   1819   1.010313E-08   8.628574E-09
   1820   1.015504E-08   8.501920E-09
   1821   1.020652E-08   8.375972E-09
   1822   1.025758E-08   8.250692E-09
   1823   1.030821E-08   8.126045E-09
   1824   1.035841E-08   8.001994E-09
   1825   1.040818E-08   7.878507E-09
   1826   1.045751E-08   7.755550E-09
   1827   1.050641E-08   7.633093E-09
   1828   9.546837E-09   1.012607E-08
   1829   9.602542E-09   9.986874E-09
   1830   9.657814E-09   9.848973E-09
   1831   9.712658E-09   9.712304E-09
   1832   9.767078E-09   9.576810E-09
   1833   9.821074E-09   9.442435E-09
   1834   9.874651E-09   9.309128E-09
   1835   9.927810E-09   9.176837E-09
   1836   9.980552E-09   9.045513E-09
   1837   1.003288E-08   8.915110E-09
   1838   1.008479E-08   8.785583E-09
   1839   1.013628E-08   8.656887E-09
   1840   1.018736E-08   8.528980E-09
   1841   1.023802E-08   8.401823E-09
   1842   1.028827E-08   8.275375E-09
   1843   1.033809E-08   8.149601E-09
   1844   1.038749E-08   8.024462E-09
   1845   1.043647E-08   7.899924E-09
   1846   1.048503E-08   7.775954E-09
   1847   1.053316E-08   7.652519E-09
   1848   1.058085E-08   7.529588E-09
   1849   9.645795E-09   1.003186E-08
   1850   9.700131E-09   9.892130E-09
   1851   9.754047E-09   9.753693E-09
   1852   9.807547E-09   9.616492E-09
   1853   9.860633E-09   9.480470E-09
   1854   9.913308E-09   9.345572E-09
   1855   9.965574E-09   9.211744E-09
   1856   1.001743E-08   9.078938E-09
   1857   1.006888E-08   8.947103E-09
   1858   1.011992E-08   8.816193E-09
   1859   1.017056E-08   8.686162E-09
   1860   1.022079E-08   8.556966E-09
   1861   1.027061E-08   8.428564E-09
   1862   1.032002E-08   8.300916E-09
   1863   1.036902E-08   8.173981E-09
   1864   1.041761E-08   8.047723E-09
   1865   1.046578E-08   7.922106E-09
   1866   1.051354E-08   7.797093E-09
   1867   1.056087E-08   7.672652E-09
   1868   1.060778E-08   7.548751E-09
   1869   1.065427E-08   7.425357E-09
   1870   9.743824E-09   9.936690E-09
   1871   9.796785E-09   9.796432E-09
   1872   9.849340E-09   9.657472E-09
   1873   9.901490E-09   9.519753E-09
   1874   9.953239E-09   9.383216E-09
   1875   1.000459E-08   9.247807E-09
   1876   1.005554E-08   9.113473E-09
   1877   1.010609E-08   8.980164E-09
   1878   1.015624E-08   8.847830E-09
   1879   1.020600E-08   8.716425E-09
   1880   1.025535E-08   8.585903E-09
   1881   1.030431E-08   8.456221E-09
   1882   1.035287E-08   8.327336E-09
   1883   1.040102E-08   8.199209E-09
   1884   1.044877E-08   8.071799E-09
   1885   1.049612E-08   7.945070E-09
   1886   1.054306E-08   7.818986E-09
   1887   1.058958E-08   7.693511E-09
   1888   1.063569E-08   7.568611E-09
   1889   1.068139E-08   7.444255E-09
   1890   1.072666E-08   7.320410E-09
   1891   9.840914E-09   9.840561E-09
   1892   9.892496E-09   9.699789E-09
   1893   9.943683E-09   9.560321E-09
   1894   9.994479E-09   9.422096E-09
   1895   1.004488E-08   9.285058E-09
   1896   1.009490E-08   9.149151E-09
   1897   1.014453E-08   9.014324E-09
   1898   1.019377E-08   8.880524E-09
   1899   1.024262E-08   8.747705E-09
   1900   1.029108E-08   8.615817E-09
   1901   1.033916E-08   8.484817E-09
   1902   1.038684E-08   8.354661E-09
   1903   1.043413E-08   8.225305E-09
   1904   1.048102E-08   8.096711E-09
   1905   1.052752E-08   7.968839E-09
   1906   1.057362E-08   7.841652E-09
   1907   1.061932E-08   7.715112E-09
   1908   1.066461E-08   7.589186E-09
   1909   1.070949E-08   7.463840E-09
   1910   1.075396E-08   7.339041E-09
   1911   1.079802E-08   7.214758E-09
   1912   9.937056E-09   9.743483E-09
   1913   9.987253E-09   9.602212E-09
   1914   1.003707E-08   9.462248E-09
   1915   1.008651E-08   9.323531E-09
   1916   1.013556E-08   9.186004E-09
   1917   1.018424E-08   9.049613E-09
   1918   1.023254E-08   8.914305E-09
   1919   1.028047E-08   8.780029E-09
   1920   1.032801E-08   8.646736E-09
   1921   1.037518E-08   8.514379E-09
   1922   1.042196E-08   8.382913E-09
   1923   1.046837E-08   8.252295E-09
   1924   1.051438E-08   8.122482E-09
   1925   1.056001E-08   7.993433E-09
   1926   1.060525E-08   7.865111E-09
   1927   1.065010E-08   7.737477E-09
   1928   1.069456E-08   7.610495E-09
   1929   1.073861E-08   7.484130E-09
   1930   1.078226E-08   7.358350E-09
   1931   1.082550E-08   7.233120E-09
   1932   1.086834E-08   7.108411E-09
   1933   1.003224E-08   9.645466E-09
   1934   1.008105E-08   9.503709E-09
   1935   1.012949E-08   9.363263E-09
   1936   1.017756E-08   9.224067E-09
   1937   1.022526E-08   9.086065E-09
   1938   1.027260E-08   8.949203E-09
   1939   1.031957E-08   8.813427E-09
   1940   1.036618E-08   8.678687E-09
   1941   1.041241E-08   8.544934E-09
   1942   1.045828E-08   8.412120E-09
   1943   1.050377E-08   8.280201E-09
   1944   1.054888E-08   8.149134E-09
   1945   1.059363E-08   8.018875E-09
   1946   1.063799E-08   7.889385E-09
   1947   1.068197E-08   7.760624E-09
   1948   1.072556E-08   7.632556E-09
   1949   1.076876E-08   7.505144E-09
   1950   1.081157E-08   7.378353E-09
   1951   1.085399E-08   7.252150E-09
   1952   1.089600E-08   7.126502E-09
   1953   1.093761E-08   7.001378E-09
   1954   1.012646E-08   9.546520E-09
   1955   1.017387E-08   9.404290E-09
   1956   1.022093E-08   9.263375E-09
   1957   1.026763E-08   9.123714E-09
   1958   1.031398E-08   8.985251E-09
   1959   1.035997E-08   8.847930E-09
   1960   1.040561E-08   8.711700E-09
   1961   1.045089E-08   8.576509E-09
   1962   1.049581E-08   8.442308E-09
   1963   1.054036E-08   8.309051E-09
   1964   1.058456E-08   8.176691E-09
   1965   1.062839E-08   8.045187E-09
   1966   1.067185E-08   7.914495E-09
   1967   1.071493E-08   7.784576E-09
   1968   1.075765E-08   7.655390E-09
   1969   1.079998E-08   7.526900E-09
   1970   1.084193E-08   7.399070E-09
   1971   1.088350E-08   7.271865E-09
   1972   1.092467E-08   7.145251E-09
   1973   1.096545E-08   7.019197E-09
   1974   1.100582E-08   6.893670E-09
   1975   1.021970E-08   9.446653E-09
   1976   1.026571E-08   9.303965E-09
   1977   1.031139E-08   9.162594E-09
   1978   1.035672E-08   9.022482E-09
   1979   1.040170E-08   8.883570E-09
   1980   1.044634E-08   8.745805E-09
   1981   1.049064E-08   8.609133E-09
   1982   1.053459E-08   8.473503E-09
   1983   1.057819E-08   8.338868E-09
   1984   1.062144E-08   8.205180E-09
   1985   1.066433E-08   8.072393E-09
   1986   1.070686E-08   7.940465E-09
   1987   1.074904E-08   7.809353E-09
   1988   1.079085E-08   7.679017E-09
   1989   1.083229E-08   7.549418E-09
   1990   1.087336E-08   7.420518E-09
   1991   1.091406E-08   7.292282E-09
   1992   1.095437E-08   7.164675E-09
   1993   1.099430E-08   7.037663E-09
   1994   1.103383E-08   6.911215E-09
   1995   1.107298E-08   6.785298E-09
   1996   1.031195E-08   9.345876E-09
   1997   1.035657E-08   9.202743E-09
   1998   1.040085E-08   9.060931E-09
   1999   1.044480E-08   8.920380E-09
   2000   1.048842E-08   8.781033E-09
   2001   1.053171E-08   8.642836E-09
   2002   1.057466E-08   8.505736E-09
   2003   1.061728E-08   8.369682E-09
   2004   1.065955E-08   8.234625E-09
   2005   1.070148E-08   8.100518E-09
   2006   1.074307E-08   7.967317E-09
   2007   1.078431E-08   7.834977E-09
   2008   1.082520E-08   7.703458E-09
   2009   1.086572E-08   7.572717E-09
   2010   1.090589E-08   7.442718E-09
   2011   1.094570E-08   7.313421E-09
   2012   1.098513E-08   7.184792E-09
   2013   1.102419E-08   7.056795E-09
   2014   1.106287E-08   6.929397E-09
   2015   1.110116E-08   6.802567E-09
   2016   1.113906E-08   6.676272E-09
   2017   1.040322E-08   9.244198E-09
   2018   1.044642E-08   9.100634E-09
   2019   1.048931E-08   8.958393E-09
   2020   1.053188E-08   8.817418E-09
   2021   1.057413E-08   8.677650E-09
   2022   1.061606E-08   8.539034E-09
   2023   1.065766E-08   8.401519E-09
   2024   1.069894E-08   8.265053E-09
   2025   1.073989E-08   8.129588E-09
   2026   1.078050E-08   7.995076E-09
   2027   1.082078E-08   7.861473E-09
   2028   1.086072E-08   7.728735E-09
   2029   1.090031E-08   7.596820E-09
   2030   1.093955E-08   7.465688E-09
   2031   1.097844E-08   7.335300E-09
   2032   1.101697E-08   7.205619E-09
   2033   1.105514E-08   7.076609E-09
   2034   1.109294E-08   6.948235E-09
   2035   1.113037E-08   6.820464E-09
   2036   1.116742E-08   6.693263E-09
   2037   1.120408E-08   6.566602E-09
   2038   1.049348E-08   9.141628E-09
   2039   1.053527E-08   8.997647E-09
   2040   1.057676E-08   8.854993E-09
   2041   1.061794E-08   8.713606E-09
   2042   1.065882E-08   8.573430E-09
   2043   1.069938E-08   8.434409E-09
   2044   1.073964E-08   8.296492E-09
   2045   1.077957E-08   8.159628E-09
   2046   1.081919E-08   8.023767E-09
   2047   1.085848E-08   7.888863E-09
   2048   1.089744E-08   7.754871E-09
   2049   1.093608E-08   7.621747E-09
   2050   1.097437E-08   7.489450E-09
   2051   1.101233E-08   7.357939E-09
   2052   1.104993E-08   7.227175E-09
   2053   1.108719E-08   7.097122E-09
   2054   1.112409E-08   6.967744E-09
   2055   1.116063E-08   6.839005E-09
   2056   1.119680E-08   6.710872E-09
   2057   1.123260E-08   6.583314E-09
   2058   1.126801E-08   6.456299E-09
   2059   1.058272E-08   9.038178E-09
   2060   1.062310E-08   8.893793E-09
   2061   1.066319E-08   8.750738E-09
   2062   1.070298E-08   8.608954E-09
   2063   1.074248E-08   8.468383E-09
   2064   1.078168E-08   8.328972E-09
   2065   1.082058E-08   8.190666E-09
   2066   1.085917E-08   8.053416E-09
