 *** DISPLACEMENT ***
  NODE         U              V
     65   5.329071E-15   1.000000E+01  -5.351691E-14   1.000000E+01   5.329071E-15
     66  -1.887379E-14   1.000000E+01  -2.960703E-14   1.000000E+01  -1.865175E-14
     67   4.085621E-14   1.000000E+01  -3.901777E-14   1.000000E+01   4.085621E-14
     68   6.039613E-14   1.000000E+01   2.191451E-15   1.000000E+01   6.039613E-14
     69   2.886580E-14   1.000000E+01  -7.381403E-14   1.000000E+01   2.842171E-14
     70   9.769963E-15   1.000000E+01  -2.249416E-14   1.000000E+01   9.769963E-15
     71   1.265654E-14   1.000000E+01  -7.624326E-14   1.000000E+01   1.243450E-14
     72   1.043610E-14   1.000000E+01  -9.548606E-14   1.000000E+01   1.065814E-14
     73   1.487699E-14   1.000000E+01  -9.875872E-14   1.000000E+01   1.509903E-14
     74   3.308465E-14   1.000000E+01  -1.172189E-13   1.000000E+01   3.286260E-14
     75   5.706546E-14   1.000000E+01  -9.270080E-14   1.000000E+01   5.684342E-14
     76  -3.774758E-15   1.000000E+01  -8.799417E-14   1.000000E+01  -4.440892E-15
     77   8.992806E-14   1.000000E+01  -9.908036E-14   1.000000E+01   8.970602E-14
     78   1.112443E-13   1.000000E+01  -8.549753E-14   1.000000E+01   1.110223E-13
     79   7.016610E-14   1.000000E+01  -8.438542E-14   1.000000E+01   7.016610E-14
     80   1.634248E-13   1.000000E+01  -6.751320E-14   1.000000E+01   1.634248E-13
     81   2.069456E-13   1.000000E+01  -3.569141E-14   1.000000E+01   2.069456E-13
     82   1.331157E-13   1.000000E+01  -6.017421E-14   1.000000E+01   1.332268E-13
     83   2.922107E-13   1.000000E+01  -6.985371E-15   1.000000E+01   2.922107E-13
     84   2.349232E-13   1.000000E+01  -1.920679E-15   1.000000E+01   2.344791E-13
     85   1.287859E-14   1.000000E+01   2.482234E-14   1.000000E+01   1.243450E-14
     86  -1.154632E-14   1.000000E+01  -5.342739E-14   1.000000E+01  -1.154632E-14
     87  -2.309264E-14   1.000000E+01  -8.023079E-17   1.000000E+01  -2.309264E-14
     88   4.463097E-14   1.000000E+01  -3.373899E-14   1.000000E+01   4.440892E-14
     89  -6.195044E-14   1.000000E+01   3.855754E-14   1.000000E+01  -6.217249E-14
     90   4.973799E-14   1.000000E+01  -1.066278E-13   1.000000E+01   4.973799E-14
     91  -3.175238E-14   1.000000E+01  -3.021102E-14   1.000000E+01  -3.197442E-14
     92   1.554312E-15   1.000000E+01  -1.318426E-13   1.000000E+01   1.776357E-15
     93   0.000000E+00   1.000000E+01  -8.718336E-14   1.000000E+01   0.000000E+00
     94   4.463097E-14   1.000000E+01  -9.749920E-14   1.000000E+01   4.440892E-14
     95   1.687539E-14   1.000000E+01  -1.404181E-13   1.000000E+01   1.687539E-14
     96   3.530509E-14   1.000000E+01  -1.061068E-13   1.000000E+01   3.552714E-14
     97   2.020606E-14   1.000000E+01  -1.067181E-13   1.000000E+01   2.042810E-14
     98   6.261658E-14   1.000000E+01  -8.491329E-14   1.000000E+01   6.217249E-14
     99   7.682743E-14   1.000000E+01  -9.745652E-14   1.000000E+01   7.638334E-14
    100   7.061018E-14   1.000000E+01  -1.049724E-13   1.000000E+01   7.016610E-14
    101   9.325873E-14   1.000000E+01  -9.544703E-14   1.000000E+01   9.325873E-14
    102   1.458833E-13   1.000000E+01  -1.067980E-13   1.000000E+01   1.456613E-13
    103   9.270362E-14   1.000000E+01  -1.099545E-13   1.000000E+01   9.237056E-14
    104   2.020606E-13   1.000000E+01  -1.077466E-13   1.000000E+01   2.025047E-13
    105   3.410605E-13   1.000000E+01  -8.148806E-14   1.000000E+01   3.410605E-13
    106   1.904032E-13   1.000000E+01  -8.449088E-14   1.000000E+01   1.900702E-13
    107   4.125589E-13   1.000000E+01   4.947604E-14   1.000000E+01   4.121148E-13
    108   2.884359E-13   1.000000E+01  -9.066183E-15   1.000000E+01   2.886580E-13
    109  -2.575717E-14   1.000000E+01   9.808219E-15   1.000000E+01  -2.575717E-14
    110   2.575717E-14   1.000000E+01  -6.457420E-14   1.000000E+01   2.575717E-14
    111  -6.572520E-14   1.000000E+01  -2.353805E-14   1.000000E+01  -6.572520E-14
    112   1.265654E-14   1.000000E+01  -9.033454E-14   1.000000E+01   1.243450E-14
    113  -5.528911E-14   1.000000E+01   4.339701E-14   1.000000E+01  -5.595524E-14
    114   2.775558E-14   1.000000E+01  -8.435591E-14   1.000000E+01   2.753353E-14
    115  -4.662937E-15   1.000000E+01  -6.804877E-14   1.000000E+01  -4.440892E-15
    116   1.465494E-14   1.000000E+01  -1.146046E-13   1.000000E+01   1.421085E-14
    117   1.332268E-14   1.000000E+01  -8.142973E-14   1.000000E+01   1.332268E-14
    118   5.007106E-14   1.000000E+01  -1.026950E-13   1.000000E+01   4.973799E-14
    119   1.687539E-14   1.000000E+01  -9.018514E-14   1.000000E+01   1.687539E-14
    120   3.219647E-14   1.000000E+01  -1.119362E-13   1.000000E+01   3.197442E-14
    121   3.330669E-16   1.000000E+01  -1.165405E-13   1.000000E+01   0.000000E+00
    122   4.662937E-14   1.000000E+01  -8.672025E-14   1.000000E+01   4.618528E-14
    123   5.240253E-14   1.000000E+01  -9.433982E-14   1.000000E+01   5.240253E-14
    124   2.631229E-14   1.000000E+01  -1.142769E-13   1.000000E+01   2.664535E-14
    125   6.705747E-14   1.000000E+01  -1.264233E-13   1.000000E+01   6.750156E-14
    126   7.904788E-14   1.000000E+01  -9.664460E-14   1.000000E+01   7.904788E-14
    127   5.584422E-14   1.000000E+01  -7.348948E-14   1.000000E+01   5.595524E-14
    128   1.092459E-13   1.000000E+01  -9.966419E-14   1.000000E+01   1.092459E-13
    129   1.632028E-13   1.000000E+01  -1.223100E-13   1.000000E+01   1.634248E-13
    130   1.247891E-13   1.000000E+01  -1.136549E-13   1.000000E+01   1.243450E-13
    131   1.869616E-13   1.000000E+01  -1.820506E-13   1.000000E+01   1.865175E-13
    132   3.987921E-13   1.000000E+01  -1.760805E-13   1.000000E+01   3.987921E-13
    133   5.453415E-13   1.000000E+01  -5.281926E-13   1.000000E+01   5.453415E-13
    134   2.419176E-13   1.000000E+01  -1.262463E-13   1.000000E+01   2.415845E-13
    135   1.710632E-12   1.000000E+01  -5.870047E-13   1.000000E+01   1.710632E-12
    136   8.464340E-13   1.000000E+01   5.754218E-14   1.000000E+01   8.464340E-13
    137  -5.195844E-14   1.000000E+01  -2.216935E-14   1.000000E+01  -5.151435E-14
    138   7.993606E-15   1.000000E+01  -1.035630E-14   1.000000E+01   7.993606E-15
    139   6.616929E-14   1.000000E+01  -3.196061E-14   1.000000E+01   6.572520E-14
    140   5.329071E-14   1.000000E+01  -5.049805E-14   1.000000E+01   5.329071E-14
    141   9.214851E-14   1.000000E+01   9.658306E-14   1.000000E+01   9.237056E-14
    142   7.771561E-15   1.000000E+01  -4.503759E-14   1.000000E+01   7.993606E-15
    143   5.617729E-14   1.000000E+01  -6.523399E-14   1.000000E+01   5.595524E-14
    144   5.107026E-15   1.000000E+01  -1.004236E-13   1.000000E+01   4.440892E-15
    145  -4.884981E-15   1.000000E+01  -7.432246E-14   1.000000E+01  -5.329071E-15
    146   3.841372E-14   1.000000E+01  -6.393358E-14   1.000000E+01   3.819167E-14
    147   9.992007E-15   1.000000E+01  -7.376816E-14   1.000000E+01   9.769963E-15
    148   6.417089E-14   1.000000E+01  -1.273343E-13   1.000000E+01   6.394885E-14
    149  -1.443290E-14   1.000000E+01  -9.469230E-14   1.000000E+01  -1.509903E-14
    150   4.152234E-14   1.000000E+01  -9.965468E-14   1.000000E+01   4.174439E-14
    151   1.820766E-14   1.000000E+01  -1.094940E-13   1.000000E+01   1.776357E-14
    152   1.454392E-14   1.000000E+01  -1.311668E-13   1.000000E+01   1.421085E-14
    153   7.993606E-15   1.000000E+01  -1.017615E-13   1.000000E+01   7.993606E-15
    154   4.174439E-14   1.000000E+01  -9.906681E-14   1.000000E+01   4.174439E-14
    155   5.606626E-14   1.000000E+01  -9.319089E-14   1.000000E+01   5.595524E-14
    156   4.130030E-14   1.000000E+01  -6.741469E-14   1.000000E+01   4.085621E-14
    157   2.797762E-14   1.000000E+01  -8.835327E-14   1.000000E+01   2.842171E-14
    158   5.917489E-14   1.000000E+01  -8.486452E-14   1.000000E+01   5.950795E-14
    159   6.394885E-14   1.000000E+01  -1.043659E-13   1.000000E+01   6.394885E-14
    160   1.088019E-13   1.000000E+01  -1.440734E-13   1.000000E+01   1.083578E-13
    161  -1.674216E-13   1.000000E+01   9.225254E-14   1.000000E+01  -1.678657E-13
    162   7.316370E-14   1.000000E+01  -1.018275E-13   1.000000E+01   7.283063E-14
    163   1.472156E-13   1.000000E+01  -8.620557E-14   1.000000E+01   1.465494E-13
    164   3.352874E-13   1.000000E+01  -3.175077E-13   1.000000E+01   3.348433E-13
    165   2.443379E-12   1.000000E+01  -1.401198E-12   1.000000E+01   2.443379E-12
    166   4.529710E-14   1.000000E+01  -1.063477E-13   1.000000E+01   4.529710E-14
    167   1.332268E-15   1.000000E+01  -4.551252E-14   1.000000E+01   8.881784E-16
    168   9.769963E-15   1.000000E+01   2.614132E-16   1.000000E+01   9.769963E-15
    169  -3.441691E-14   1.000000E+01  -1.578496E-14   1.000000E+01  -3.463896E-14
    170   6.572520E-14   1.000000E+01  -1.414720E-14   1.000000E+01   6.572520E-14
    171  -7.993606E-15   1.000000E+01  -8.507912E-14   1.000000E+01  -7.993606E-15
    172  -4.340972E-14   1.000000E+01  -5.185624E-14   1.000000E+01  -4.352074E-14
    173   2.109424E-14   1.000000E+01  -1.051497E-13   1.000000E+01   2.131628E-14
    174  -7.771561E-15   1.000000E+01  -1.407128E-13   1.000000E+01  -7.993606E-15
    175  -1.332268E-15   1.000000E+01  -8.237785E-14   1.000000E+01  -1.776357E-15
    176  -9.769963E-15   1.000000E+01  -7.017084E-14   1.000000E+01  -9.769963E-15
    177   4.063416E-14   1.000000E+01  -1.150704E-13   1.000000E+01   3.996803E-14
    178   5.551115E-15   1.000000E+01  -1.044801E-13   1.000000E+01   5.329071E-15
    179   9.992007E-15   1.000000E+01  -1.230802E-13   1.000000E+01   9.769963E-15
    180   7.105427E-15   1.000000E+01  -1.016837E-13   1.000000E+01   7.105427E-15
    181   5.662137E-14   1.000000E+01  -1.342931E-13   1.000000E+01   5.684342E-14
    182   8.881784E-16   1.000000E+01  -8.208772E-14   1.000000E+01   8.881784E-16
    183  -1.398881E-14   1.000000E+01  -7.411451E-14   1.000000E+01  -1.421085E-14
    184   2.964295E-14   1.000000E+01  -1.090703E-13   1.000000E+01   2.930989E-14
    185   1.576517E-14   1.000000E+01  -5.411560E-14   1.000000E+01   1.509903E-14
    186   1.776357E-14   1.000000E+01  -6.671023E-14   1.000000E+01   1.776357E-14
    187  -1.232348E-14   1.000000E+01  -9.979573E-14   1.000000E+01  -1.243450E-14
    188  -1.110223E-15   1.000000E+01  -5.899036E-14   1.000000E+01  -8.881784E-16
    189   6.883383E-15   1.000000E+01  -6.588565E-14   1.000000E+01   6.217249E-15
    190   3.108624E-15   1.000000E+01   1.522882E-16   1.000000E+01   2.664535E-15
    191   1.687539E-14   1.000000E+01  -9.205506E-14   1.000000E+01   1.687539E-14
    192   1.998401E-14   1.000000E+01  -3.093963E-14   1.000000E+01   1.953993E-14
    193  -2.020606E-14   1.000000E+01  -9.199081E-14   1.000000E+01  -2.042810E-14
    194  -1.894040E-13   1.000000E+01   1.687465E-13   1.000000E+01  -1.891820E-13
    195  -7.860379E-14   1.000000E+01   3.195256E-15   1.000000E+01  -7.815970E-14
    196  -1.687539E-14   1.000000E+01  -3.444495E-14   1.000000E+01  -1.687539E-14
    197   4.241052E-14   1.000000E+01  -4.188330E-14   1.000000E+01   4.263256E-14
    198  -7.327472E-15   1.000000E+01  -1.040548E-13   1.000000E+01  -7.105427E-15
    199  -1.265654E-14   1.000000E+01  -1.023724E-13   1.000000E+01  -1.332268E-14
    200  -2.486900E-14   1.000000E+01  -7.882337E-14   1.000000E+01  -2.486900E-14
    201  -1.432188E-14   1.000000E+01  -2.983560E-14   1.000000E+01  -1.421085E-14
    202  -7.993606E-15   1.000000E+01  -6.174177E-14   1.000000E+01  -7.993606E-15
    203   4.085621E-14   1.000000E+01  -8.938638E-14   1.000000E+01   4.085621E-14
    204   9.992007E-16   1.000000E+01  -1.008702E-13   1.000000E+01   8.881784E-16
    205   1.953993E-14   1.000000E+01  -1.076213E-13   1.000000E+01   1.953993E-14
    206   4.574119E-14   1.000000E+01  -8.817315E-14   1.000000E+01   4.618528E-14
    207   6.217249E-15   1.000000E+01  -1.156937E-13   1.000000E+01   6.217249E-15
    208   1.554312E-15   1.000000E+01  -1.205432E-13   1.000000E+01   8.881784E-16
    209  -1.509903E-14   1.000000E+01  -1.043833E-13   1.000000E+01  -1.509903E-14
    210   4.418688E-14   1.000000E+01  -1.174295E-13   1.000000E+01   4.352074E-14
    211  -4.440892E-16   1.000000E+01  -9.628519E-14   1.000000E+01  -8.881784E-16
    212  -2.198242E-14   1.000000E+01  -7.298814E-14   1.000000E+01  -2.220446E-14
    213  -1.076916E-14   1.000000E+01  -6.863315E-14   1.000000E+01  -1.065814E-14
    214  -3.619327E-14   1.000000E+01  -6.201900E-14   1.000000E+01  -3.641532E-14
    215  -7.549517E-15   1.000000E+01  -5.206775E-14   1.000000E+01  -7.993606E-15
    216  -3.186340E-14   1.000000E+01  -6.996498E-14   1.000000E+01  -3.197442E-14
    217   1.554312E-14   1.000000E+01  -6.692027E-14   1.000000E+01   1.598721E-14
    218   1.554312E-15   1.000000E+01  -2.269254E-14   1.000000E+01   8.881784E-16
    219  -2.442491E-14   1.000000E+01  -2.267970E-14   1.000000E+01  -2.486900E-14
    220   1.221245E-15   1.000000E+01  -5.224300E-14   1.000000E+01   8.881784E-16
    221   1.554312E-15   1.000000E+01  -2.885877E-14   1.000000E+01   8.881784E-16
    222  -1.587619E-14   1.000000E+01  -4.844600E-14   1.000000E+01  -1.598721E-14
    223   5.617729E-14   1.000000E+01   5.183192E-14   1.000000E+01   5.595524E-14
    224   3.463896E-14   1.000000E+01   5.878586E-14   1.000000E+01   3.463896E-14
    225  -4.374279E-14   1.000000E+01  -5.610812E-14   1.000000E+01  -4.352074E-14
    226   3.241851E-14   1.000000E+01  -3.528228E-14   1.000000E+01   3.197442E-14
    227  -6.217249E-15   1.000000E+01  -6.984043E-14   1.000000E+01  -6.217249E-15
    228   3.841372E-14   1.000000E+01   9.792612E-14   1.000000E+01   3.819167E-14
    229  -6.883383E-15   1.000000E+01  -6.900963E-14   1.000000E+01  -7.105427E-15
    230   3.630429E-14   1.000000E+01  -2.623904E-14   1.000000E+01   3.641532E-14
    231   4.352074E-14   1.000000E+01  -1.055373E-13   1.000000E+01   4.352074E-14
    232  -5.906386E-14   1.000000E+01  -8.090825E-14   1.000000E+01  -5.950795E-14
    233  -2.853273E-14   1.000000E+01  -7.631060E-14   1.000000E+01  -2.842171E-14
    234   3.508305E-14   1.000000E+01  -1.235125E-13   1.000000E+01   3.552714E-14
    235   2.287059E-14   1.000000E+01  -7.447589E-14   1.000000E+01   2.220446E-14
    236   3.474998E-14   1.000000E+01  -4.000633E-14   1.000000E+01   3.463896E-14
    237   2.908784E-14   1.000000E+01  -7.401922E-14   1.000000E+01   2.930989E-14
    238  -4.884981E-15   1.000000E+01  -1.026013E-13   1.000000E+01  -5.329071E-15
    239   3.619327E-14   1.000000E+01  -5.146222E-14   1.000000E+01   3.641532E-14
    240   7.549517E-15   1.000000E+01  -7.885203E-14   1.000000E+01   7.105427E-15
    241   2.131628E-14   1.000000E+01  -5.487739E-14   1.000000E+01   2.131628E-14
    242  -1.743050E-14   1.000000E+01  -9.827656E-14   1.000000E+01  -1.776357E-14
    243  -6.217249E-15   1.000000E+01  -1.691542E-14   1.000000E+01  -6.217249E-15
    244   6.439294E-15   1.000000E+01  -2.828046E-14   1.000000E+01   6.217249E-15
    245   1.121325E-14   1.000000E+01  -5.940159E-14   1.000000E+01   1.154632E-14
    246  -1.332268E-15   1.000000E+01  -6.252105E-14   1.000000E+01  -1.776357E-15
    247  -2.220446E-16   1.000000E+01  -5.269563E-14   1.000000E+01   0.000000E+00
    248   4.440892E-16   1.000000E+01  -2.215361E-14   1.000000E+01   0.000000E+00
    249   1.521006E-14   1.000000E+01  -4.892449E-14   1.000000E+01   1.509903E-14
    250  -8.437695E-15   1.000000E+01  -1.729629E-14   1.000000E+01  -8.881784E-15
    251   2.586820E-14   1.000000E+01  -3.083295E-14   1.000000E+01   2.575717E-14
    252   9.325873E-15   1.000000E+01   1.102556E-14   1.000000E+01   8.881784E-15
    253   3.108624E-15   1.000000E+01  -3.647119E-14   1.000000E+01   3.552714E-15
    254  -2.287059E-14   1.000000E+01  -1.166180E-13   1.000000E+01  -2.309264E-14
    255   2.886580E-15   1.000000E+01   2.448761E-14   1.000000E+01   2.664535E-15
    256  -3.841372E-14   1.000000E+01  -1.379458E-13   1.000000E+01  -3.819167E-14
    257   6.772360E-14   1.000000E+01  -4.745087E-14   1.000000E+01   6.750156E-14
    258  -4.174439E-14   1.000000E+01  -1.428525E-13   1.000000E+01  -4.174439E-14
    259  -3.730349E-14   1.000000E+01  -7.190509E-14   1.000000E+01  -3.730349E-14
    260  -1.620926E-14   1.000000E+01  -1.276875E-13   1.000000E+01  -1.687539E-14
    261   3.064216E-14   1.000000E+01  -1.334810E-13   1.000000E+01   3.019807E-14
    262  -6.106227E-14   1.000000E+01  -1.390394E-13   1.000000E+01  -6.128431E-14
    263   1.598721E-14   1.000000E+01  -6.512815E-14   1.000000E+01   1.598721E-14
    264   9.992007E-15   1.000000E+01  -7.281926E-14   1.000000E+01   9.769963E-15
    265   1.187939E-14   1.000000E+01  -1.522289E-13   1.000000E+01   1.154632E-14
    266   4.019007E-14   1.000000E+01  -6.762985E-14   1.000000E+01   3.996803E-14
    267   4.374279E-14   1.000000E+01  -9.291855E-14   1.000000E+01   4.352074E-14
    268   3.719247E-14   1.000000E+01  -8.961188E-14   1.000000E+01   3.730349E-14
    269   3.708145E-14   1.000000E+01  -8.253179E-14   1.000000E+01   3.641532E-14
    270  -1.998401E-15   1.000000E+01   1.642247E-14   1.000000E+01  -2.664535E-15
    271  -1.376677E-14   1.000000E+01  -1.334471E-13   1.000000E+01  -1.421085E-14
    272   3.264056E-14   1.000000E+01  -1.320480E-14   1.000000E+01   3.286260E-14
    273  -2.664535E-15   1.000000E+01  -3.495313E-14   1.000000E+01  -2.664535E-15
    274   1.343370E-14   1.000000E+01  -1.692584E-14   1.000000E+01   1.332268E-14
    275   1.132427E-14   1.000000E+01  -4.979811E-14   1.000000E+01   1.154632E-14
    276  -1.221245E-14   1.000000E+01  -5.386144E-14   1.000000E+01  -1.243450E-14
    277  -3.108624E-14   1.000000E+01  -2.972433E-14   1.000000E+01  -3.108624E-14
    278   1.576517E-14   1.000000E+01   7.668864E-15   1.000000E+01   1.509903E-14
    279  -3.397282E-14   1.000000E+01  -1.877186E-14   1.000000E+01  -3.375078E-14
    280  -5.462297E-14   1.000000E+01  -7.587955E-14   1.000000E+01  -5.506706E-14
    281  -2.886580E-14   1.000000E+01  -1.987104E-14   1.000000E+01  -2.842171E-14
    282  -7.149836E-14   1.000000E+01  -7.706184E-14   1.000000E+01  -7.105427E-14
    283   2.442491E-14   1.000000E+01  -1.445534E-13   1.000000E+01   2.486900E-14
    284  -7.771561E-15   1.000000E+01  -1.235354E-14   1.000000E+01  -7.993606E-15
    285  -3.264056E-14   1.000000E+01  -1.254488E-13   1.000000E+01  -3.286260E-14
    286  -1.421085E-14   1.000000E+01  -1.003074E-13   1.000000E+01  -1.421085E-14
    287   7.505108E-14   1.000000E+01  -8.917552E-14   1.000000E+01   7.460699E-14
    288  -4.041212E-14   1.000000E+01  -1.214428E-13   1.000000E+01  -4.085621E-14
    289  -7.993606E-15   1.000000E+01  -1.709564E-13   1.000000E+01  -7.993606E-15
    290   1.110223E-15   1.000000E+01  -1.270240E-13   1.000000E+01   8.881784E-16
    291  -3.130829E-14   1.000000E+01  -1.690735E-13   1.000000E+01  -3.108624E-14
    292  -3.841372E-14   1.000000E+01  -7.237704E-14   1.000000E+01  -3.819167E-14
    293  -3.241851E-14   1.000000E+01  -8.647009E-14   1.000000E+01  -3.286260E-14
    294  -1.532108E-14   1.000000E+01  -7.758272E-14   1.000000E+01  -1.509903E-14
    295   3.042011E-14   1.000000E+01  -1.366578E-13   1.000000E+01   3.019807E-14
    296   3.175238E-14   1.000000E+01  -7.973204E-14   1.000000E+01   3.197442E-14
    297   8.104628E-15   1.000000E+01  -8.684232E-14   1.000000E+01   7.993606E-15
    298   2.464695E-14   1.000000E+01  -5.875925E-14   1.000000E+01   2.398082E-14
    299  -1.154632E-14   1.000000E+01  -2.838705E-14   1.000000E+01  -1.154632E-14
    300   7.760459E-14   1.000000E+01  -8.854169E-14   1.000000E+01   7.727152E-14
    301  -2.664535E-14   1.000000E+01   2.537447E-15   1.000000E+01  -2.664535E-14
    302  -1.376677E-14   1.000000E+01  -2.702811E-14   1.000000E+01  -1.421085E-14
    303  -4.152234E-14   1.000000E+01   1.729984E-15   1.000000E+01  -4.174439E-14
    304  -8.215650E-15   1.000000E+01  -1.025970E-14   1.000000E+01  -7.993606E-15
    305  -4.440892E-16   1.000000E+01  -4.187103E-14   1.000000E+01  -8.881784E-16
    306   3.552714E-15   1.000000E+01  -3.928055E-14   1.000000E+01   3.552714E-15
    307  -1.443290E-15   1.000000E+01  -2.454772E-14   1.000000E+01  -1.776357E-15
    308   2.509104E-14   1.000000E+01  -4.969919E-14   1.000000E+01   2.486900E-14
    309  -1.165734E-14   1.000000E+01  -5.020669E-14   1.000000E+01  -1.154632E-14
    310  -2.908784E-14   1.000000E+01  -1.150337E-14   1.000000E+01  -2.930989E-14
    311  -7.105427E-15   1.000000E+01  -7.016924E-14   1.000000E+01  -7.105427E-15
    312   4.996004E-14   1.000000E+01  -8.454193E-14   1.000000E+01   4.973799E-14
    313   1.487699E-14   1.000000E+01  -3.679196E-14   1.000000E+01   1.509903E-14
    314   8.082424E-14   1.000000E+01  -1.524769E-13   1.000000E+01   8.082424E-14
    315   4.085621E-14   1.000000E+01  -5.166797E-14   1.000000E+01   4.085621E-14
    316  -1.265654E-14   1.000000E+01  -4.027676E-14   1.000000E+01  -1.332268E-14
    317   5.173639E-14   1.000000E+01  -6.786270E-14   1.000000E+01   5.151435E-14
    318  -2.220446E-15   1.000000E+01  -1.118687E-13   1.000000E+01  -2.664535E-15
    319   1.154632E-14   1.000000E+01  -9.209033E-14   1.000000E+01   1.154632E-14
    320   4.107825E-14   1.000000E+01  -3.819152E-14   1.000000E+01   4.085621E-14
    321   5.151435E-14   1.000000E+01  -5.339683E-14   1.000000E+01   5.151435E-14
    322   4.352074E-14   1.000000E+01  -8.056997E-14   1.000000E+01   4.352074E-14
    323   8.026912E-14   1.000000E+01  -1.279902E-13   1.000000E+01   7.993606E-14
    324  -8.437695E-15   1.000000E+01  -1.254629E-13   1.000000E+01  -8.881784E-15
    325   2.042810E-14   1.000000E+01  -9.216710E-14   1.000000E+01   2.042810E-14
    326   3.763656E-14   1.000000E+01  -6.798155E-14   1.000000E+01   3.730349E-14
    327   6.439294E-15   1.000000E+01   2.773483E-15   1.000000E+01   6.217249E-15
    328   4.485301E-14   1.000000E+01  -2.079255E-14   1.000000E+01   4.440892E-14
    329  -3.630429E-14   1.000000E+01  -7.259518E-14   1.000000E+01  -3.641532E-14
    330   5.995204E-15   1.000000E+01  -1.381803E-14   1.000000E+01   6.217249E-15
    331   4.440892E-15   1.000000E+01  -9.005914E-15   1.000000E+01   4.440892E-15
    332   8.215650E-15   1.000000E+01  -3.162788E-14   1.000000E+01   7.993606E-15
    333   2.442491E-15   1.000000E+01  -1.001460E-14   1.000000E+01   2.664535E-15
    334  -3.308465E-14   1.000000E+01  -2.397890E-14   1.000000E+01  -3.286260E-14
    335  -1.465494E-14   1.000000E+01  -6.989199E-14   1.000000E+01  -1.421085E-14
    336   1.998401E-14   1.000000E+01   8.571582E-15   1.000000E+01   1.953993E-14
    337  -3.330669E-15   1.000000E+01  -8.496383E-14   1.000000E+01  -3.552714E-15
    338  -8.104628E-15   1.000000E+01  -1.960886E-14   1.000000E+01  -7.993606E-15
    339   6.794565E-14   1.000000E+01  -8.148266E-14   1.000000E+01   6.750156E-14
    340  -6.261658E-14   1.000000E+01  -5.863820E-14   1.000000E+01  -6.306067E-14
    341  -6.883383E-15   1.000000E+01  -6.978583E-14   1.000000E+01  -7.105427E-15
    342   7.593925E-14   1.000000E+01  -7.754271E-14   1.000000E+01   7.549517E-14
    343  -6.772360E-14   1.000000E+01  -9.762009E-14   1.000000E+01  -6.838974E-14
    344   3.042011E-14   1.000000E+01  -1.918060E-14   1.000000E+01   3.019807E-14
    345  -3.308465E-14   1.000000E+01  -8.935804E-14   1.000000E+01  -3.286260E-14
    346   2.475797E-14   1.000000E+01  -1.343529E-13   1.000000E+01   2.486900E-14
    347  -1.509903E-14   1.000000E+01  -1.004529E-13   1.000000E+01  -1.509903E-14
    348   4.662937E-15   1.000000E+01  -8.555646E-14   1.000000E+01   4.440892E-15
    349  -1.165734E-14   1.000000E+01  -6.574765E-14   1.000000E+01  -1.154632E-14
    350   4.107825E-14   1.000000E+01  -5.659117E-14   1.000000E+01   4.085621E-14
    351  -2.664535E-15   1.000000E+01  -6.238513E-14   1.000000E+01  -2.664535E-15
    352   1.798561E-14   1.000000E+01  -6.671229E-14   1.000000E+01   1.776357E-14
    353   4.218847E-15   1.000000E+01  -1.570263E-13   1.000000E+01   4.440892E-15
    354   5.373479E-14   1.000000E+01  -1.220761E-13   1.000000E+01   5.329071E-14
    355  -7.549517E-15   1.000000E+01  -6.985059E-14   1.000000E+01  -7.993606E-15
    356   3.619327E-14   1.000000E+01  -5.415187E-14   1.000000E+01   3.641532E-14
    357  -2.020606E-14   1.000000E+01  -4.905324E-14   1.000000E+01  -2.042810E-14
    358   1.554312E-14   1.000000E+01  -1.226968E-13   1.000000E+01   1.509903E-14
    359  -1.687539E-14   1.000000E+01   1.517084E-14   1.000000E+01  -1.687539E-14
    360   3.552714E-14   1.000000E+01  -2.771409E-15   1.000000E+01   3.552714E-14
    361   5.151435E-14   1.000000E+01  -5.261365E-15   1.000000E+01   5.151435E-14
    362   0.000000E+00   1.000000E+01  -3.374704E-14   1.000000E+01   0.000000E+00
    363   3.286260E-14   1.000000E+01  -3.910956E-14   1.000000E+01   3.286260E-14
    364   2.220446E-15   1.000000E+01  -5.476113E-14   1.000000E+01   1.776357E-15
    365   4.718448E-14   1.000000E+01   2.950911E-14   1.000000E+01   4.707346E-14
    366  -7.549517E-15   1.000000E+01  -4.288095E-14   1.000000E+01  -7.105427E-15
    367  -2.942091E-14   1.000000E+01  -4.066081E-14   1.000000E+01  -2.930989E-14
    368  -2.975398E-14   1.000000E+01  -5.092854E-14   1.000000E+01  -3.019807E-14
    369  -6.084022E-14   1.000000E+01   7.592630E-15   1.000000E+01  -6.039613E-14
    370   7.949197E-14   1.000000E+01  -2.073628E-14   1.000000E+01   7.904788E-14
    371  -2.255973E-13   1.000000E+01   4.112319E-14   1.000000E+01  -2.255973E-13
    372   4.529710E-14   1.000000E+01  -3.814229E-15   1.000000E+01   4.529710E-14
    373   6.927792E-14   1.000000E+01  -4.569484E-14   1.000000E+01   6.927792E-14
    374   6.306067E-14   1.000000E+01   5.050473E-14   1.000000E+01   6.306067E-14
    375   8.038015E-14   1.000000E+01  -2.800080E-14   1.000000E+01   7.993606E-14
    376   3.486100E-14   1.000000E+01  -3.812104E-14   1.000000E+01   3.463896E-14
    377   5.428991E-14   1.000000E+01  -6.248182E-14   1.000000E+01   5.417888E-14
