 *** DISPLACEMENT ***
  NODE         U              V
   3894   2.514895E+00  -1.419498E+01   1.510724E+00   2.650379E+00  -1.433046E+01
   3895   2.363138E+00  -1.443159E+01   1.347703E+00   2.470598E+00  -1.453905E+01
   3896   2.426529E+00  -1.428098E+01   1.109450E+00   2.499879E+00  -1.435433E+01
   3897   1.959487E+00  -1.458722E+01   4.863966E-01   1.973772E+00  -1.460150E+01
   3898   2.251832E+00  -1.450958E+01   1.017775E+00   2.313406E+00  -1.457116E+01
   3899   2.084540E+00  -1.470018E+01   8.524973E-01   2.127728E+00  -1.474337E+01
   3900   2.133116E+00  -1.445337E+01   6.483924E-01   2.158424E+00  -1.447868E+01
   3901   1.621663E+00  -1.459107E+01   7.501046E-02   1.622010E+00  -1.459141E+01
   3902   1.946481E+00  -1.467118E+01   5.503081E-01   1.964685E+00  -1.468939E+01
   3903   1.764997E+00  -1.481616E+01   3.896820E-01   1.774150E+00  -1.482531E+01
   3904   1.808130E+00  -1.449564E+01   2.258230E-01   1.811257E+00  -1.449877E+01
   3905   1.267007E+00  -1.448552E+01  -2.811531E-01   1.272023E+00  -1.449054E+01
   3906   1.609252E+00  -1.469733E+01   1.253402E-01   1.610215E+00  -1.469830E+01
   3907   1.416191E+00  -1.479874E+01  -2.440073E-02   1.416228E+00  -1.479878E+01
   3908   1.462600E+00  -1.442561E+01  -1.462759E-01   1.463947E+00  -1.442696E+01
   3909   9.079868E-01  -1.429013E+01  -5.749292E-01   9.297048E-01  -1.431185E+01
   3910   1.252354E+00  -1.460753E+01  -2.445997E-01   1.256126E+00  -1.461131E+01
   3911   1.051339E+00  -1.466880E+01  -3.781365E-01   1.060430E+00  -1.467789E+01
   3912   1.108386E+00  -1.426191E+01  -4.597936E-01   1.122129E+00  -1.427565E+01
   3913   5.568711E-01  -1.402412E+01  -8.027951E-01   6.009379E-01  -1.406819E+01
   3914   8.887802E-01  -1.442209E+01  -5.512863E-01   9.086043E-01  -1.444192E+01
   3915   6.841463E-01  -1.444773E+01  -6.643840E-01   7.132609E-01  -1.447684E+01
   3916   7.573996E-01  -1.402308E+01  -7.101786E-01   7.914441E-01  -1.405713E+01
   3917   2.251139E-01  -1.370563E+01  -9.643839E-01   2.915584E-01  -1.377207E+01
   3918   5.314378E-01  -1.416114E+01  -7.904343E-01   5.738394E-01  -1.420354E+01
   3919   3.279386E-01  -1.415640E+01  -8.800386E-01   3.812120E-01  -1.420967E+01
   3920   4.209848E-01  -1.372690E+01  -8.960100E-01   4.775049E-01  -1.378342E+01
   3921  -7.709270E-02  -1.335119E+01  -1.061940E+00   7.326531E-03  -1.343561E+01
   3922   1.924607E-01  -1.384382E+01  -9.612048E-01   2.579782E-01  -1.390934E+01
   3923  -5.015327E-03  -1.381440E+01  -1.025469E+00   7.071947E-02  -1.389013E+01
   3924   1.094520E-01  -1.338974E+01  -1.018502E+00   1.858645E-01  -1.346615E+01
   3925  -3.411228E-01  -1.297533E+01  -1.099755E+00  -2.461082E-01  -1.307034E+01
   3926  -1.173066E-01  -1.348768E+01  -1.065634E+00  -3.290709E-02  -1.357208E+01
   3927  -3.039999E-01  -1.343940E+01  -1.103885E+00  -2.118768E-01  -1.353152E+01
   3928  -1.682506E-01  -1.302620E+01  -1.080980E+00  -7.800494E-02  -1.311644E+01
   3929  -5.601025E-01  -1.259030E+01  -1.083634E+00  -4.632723E-01  -1.268713E+01
   3930  -3.886644E-01  -1.310821E+01  -1.108035E+00  -2.928619E-01  -1.320401E+01
   3931  -5.601783E-01  -1.304677E+01  -1.120689E+00  -4.603923E-01  -1.314656E+01
   3932  -4.047458E-01  -1.264882E+01  -1.088375E+00  -3.087527E-01  -1.274481E+01
   3933  -7.290129E-01  -1.220598E+01  -1.020405E+00  -6.389957E-01  -1.229599E+01
   3934  -6.142767E-01  -1.271854E+01  -1.094410E+00  -5.161213E-01  -1.281670E+01
   3935  -7.667805E-01  -1.264931E+01  -1.082859E+00  -6.689054E-01  -1.274718E+01
   3936  -5.943521E-01  -1.226791E+01  -1.046753E+00  -5.012339E-01  -1.236102E+01
   3937  -8.447529E-01  -1.182982E+01  -9.175209E-01  -7.686448E-01  -1.190593E+01
   3938  -7.887921E-01  -1.232934E+01  -1.031922E+00  -6.972469E-01  -1.242088E+01
   3939  -9.191944E-01  -1.225712E+01  -9.983898E-01  -8.319500E-01  -1.234436E+01
   3940  -7.331634E-01  -1.189148E+01  -9.629180E-01  -6.506773E-01  -1.197397E+01
   3941  -9.062082E-01  -1.146692E+01  -7.827541E-01  -8.485062E-01  -1.152463E+01
   3942  -9.089070E-01  -1.194871E+01  -9.284356E-01  -8.313711E-01  -1.202625E+01
   3943  -1.015003E+00  -1.187767E+01  -8.758328E-01  -9.448396E-01  -1.194783E+01
   3944  -8.191274E-01  -1.152528E+01  -8.441075E-01  -7.529839E-01  -1.159143E+01
   3945  -9.143695E-01  -1.112013E+01  -6.240222E-01  -8.763558E-01  -1.115815E+01
   3946  -9.734177E-01  -1.158230E+01  -7.921692E-01  -9.145923E-01  -1.164113E+01
   3947  -1.054016E+00  -1.151584E+01  -7.239461E-01  -1.004158E+00  -1.156570E+01
   3948  -8.521689E-01  -1.117283E+01  -6.977993E-01  -8.052031E-01  -1.121980E+01
   3949  -8.725404E-01  -1.079027E+01  -4.493668E-01  -8.522215E-01  -1.081059E+01
   3950  -9.833073E-01  -1.123341E+01  -6.314659E-01  -9.445519E-01  -1.127216E+01
   3951  -1.038342E+00  -1.117416E+01  -5.514805E-01  -1.008424E+00  -1.120408E+01
   3952  -8.344010E-01  -1.083558E+01  -5.316641E-01  -8.062170E-01  -1.086377E+01
   3953  -7.866492E-01  -1.047656E+01  -2.671286E-01  -7.792907E-01  -1.048392E+01
   3954  -9.419023E-01  -1.090320E+01  -4.547164E-01  -9.211883E-01  -1.092391E+01
   3955  -7.218702E-01  -1.026632E+01   1.805533E-03  -7.218698E-01  -1.026632E+01
   3956  -9.725186E-01  -1.085303E+01  -3.671228E-01  -9.588965E-01  -1.086665E+01
   3957  -7.704455E-01  -1.051325E+01  -3.537022E-01  -7.576216E-01  -1.052608E+01
   3958  -6.658415E-01  -1.017742E+01  -8.638970E-02  -6.650569E-01  -1.017821E+01
   3959  -8.551133E-01  -1.059112E+01  -2.704577E-01  -8.476060E-01  -1.059862E+01
   3960  -6.678584E-01  -1.020438E+01  -1.726041E-01  -6.647355E-01  -1.020750E+01
   3961  -5.377581E-01  -9.907136E+00   1.365421E-03  -5.377579E-01  -9.907137E+00
   3962  -7.315881E-01  -1.029545E+01  -8.764343E-02  -7.307850E-01  -1.029625E+01
   3963  -8.637244E-01  -1.055120E+01  -1.796146E-01  -8.603953E-01  -1.055453E+01
   3964   9.748193E+00   8.503827E-01  -2.871689E+00   1.059451E+01   4.067770E-03
   3965   9.225621E+00   6.858095E-01  -2.231204E+00   9.773429E+00   1.380016E-01
   3966   8.569281E+00   7.211549E-01  -2.221980E+00   9.154704E+00   1.357319E-01
   3967   8.189398E+00   4.572021E-01  -1.575758E+00   8.498192E+00   1.484078E-01
   3968   7.674457E+00   1.001555E+00  -2.785471E+00   8.684355E+00  -8.343310E-03
   3969   8.715860E+00   4.911326E-01  -1.593769E+00   9.013897E+00   1.930956E-01
   3970   8.250159E+00   3.143124E-01  -1.061794E+00   8.389768E+00   1.747034E-01
   3971   7.720695E+00   2.574160E-01  -1.036473E+00   7.861963E+00   1.161483E-01
   3972   7.384632E+00   1.071779E-03  -4.987159E-01   7.418165E+00  -3.246124E-02
   3973   7.783657E+00   1.061149E-01  -5.366870E-01   7.820992E+00   6.878015E-02
   3974   7.362690E+00  -8.648970E-02  -1.046161E-01   7.364159E+00  -8.795863E-02
   3975   6.959532E+00  -2.082399E-01  -5.997999E-02   6.960034E+00  -2.087418E-01
   3976   6.653947E+00  -4.615392E-01   3.823379E-01   6.674433E+00  -4.820245E-01
   3977   6.946820E+00  -3.008207E-01   3.245260E-01   6.961322E+00  -3.153229E-01
   3978   6.567263E+00  -5.069437E-01   6.720063E-01   6.630534E+00  -5.702143E-01
   3979   6.270288E+00  -6.789091E-01   7.362703E-01   6.347440E+00  -7.560607E-01
   3980   5.992960E+00  -9.296691E-01   1.096369E+00   6.162447E+00  -1.099157E+00
   3981   6.197908E+00  -7.253811E-01   1.020094E+00   6.345083E+00  -8.725555E-01
   3982   5.856611E+00  -9.422965E-01   1.296094E+00   6.095308E+00  -1.180994E+00
   3983   5.647852E+00  -1.153123E+00   1.378415E+00   5.916608E+00  -1.421879E+00
   3984   5.396706E+00  -1.401421E+00   1.668199E+00   5.784003E+00  -1.788717E+00
   3985   5.529308E+00  -1.163543E+00   1.575511E+00   5.881639E+00  -1.515874E+00
   3986   5.223110E+00  -1.388489E+00   1.791266E+00   5.677223E+00  -1.842602E+00
   3987   5.087143E+00  -1.628875E+00   1.889500E+00   5.582241E+00  -2.123973E+00
   3988   4.933523E+00  -1.611271E+00   2.012618E+00   5.502898E+00  -2.180646E+00
   3989   4.860118E+00  -1.874460E+00   2.119350E+00   5.471557E+00  -2.485900E+00
   3990   4.665615E+00  -2.440554E+00   2.323808E+00   5.358057E+00  -3.132996E+00
   3991   4.767082E+00  -2.143269E+00   2.224491E+00   5.421238E+00  -2.797424E+00
   3992   4.542836E+00  -2.391911E+00   2.401262E+00   5.293132E+00  -3.142207E+00
   3993   4.440550E+00  -2.688083E+00   2.504372E+00   5.232406E+00  -3.479938E+00
   3994   4.381143E+00  -3.009843E+00   2.604241E+00   5.206573E+00  -3.835272E+00
   3995   4.254332E+00  -3.338334E+00   2.699632E+00   5.116342E+00  -4.200344E+00
   3996   4.220190E+00  -3.274308E+00   2.789404E+00   5.144413E+00  -4.198531E+00
   3997   4.148255E+00  -3.624439E+00   2.880484E+00   5.099354E+00  -4.575537E+00
   3998   3.973506E+00  -4.358318E+00   3.047365E+00   4.969111E+00  -5.353923E+00
   3999   4.067392E+00  -3.977707E+00   2.969319E+00   5.044619E+00  -4.954934E+00
   4000   3.954555E+00  -4.251041E+00   3.103127E+00   4.995914E+00  -5.292400E+00
   4001   3.863183E+00  -4.626586E+00   3.182418E+00   4.923657E+00  -5.687060E+00
   4002   3.812379E+00  -5.026402E+00   3.248819E+00   4.878045E+00  -6.092067E+00
   4003   3.702244E+00  -5.428607E+00   3.313916E+00   4.778197E+00  -6.504560E+00
   4004   3.751551E+00  -5.306365E+00   3.377080E+00   4.872029E+00  -6.426843E+00
   4005   3.686194E+00  -5.724941E+00   3.427905E+00   4.802387E+00  -6.841134E+00
   4006   3.535940E+00  -6.583769E+00   3.506574E+00   4.632236E+00  -7.680065E+00
   4007   3.619716E+00  -6.144252E+00   3.474955E+00   4.730150E+00  -7.254687E+00
   4008   3.589561E+00  -6.415420E+00   3.549689E+00   4.721009E+00  -7.546868E+00
   4009   3.510351E+00  -6.845879E+00   3.580710E+00   4.627818E+00  -7.963347E+00
   4010   3.465416E+00  -7.295252E+00   3.591214E+00   4.553838E+00  -8.383675E+00
   4011   3.370039E+00  -7.740624E+00   3.601947E+00   4.435563E+00  -8.806149E+00
   4012   3.474430E+00  -7.560177E+00   3.651736E+00   4.573455E+00  -8.659203E+00
   4013   3.411901E+00  -8.013108E+00   3.642256E+00   4.474258E+00  -9.075464E+00
   4014   3.272654E+00  -8.922934E+00   3.594498E+00   4.253244E+00  -9.903523E+00
   4015   3.353240E+00  -8.464260E+00   3.627213E+00   4.377743E+00  -9.488763E+00
   4016   3.375409E+00  -8.702449E+00   3.637757E+00   4.386440E+00  -9.713480E+00
   4017   3.300489E+00  -9.148629E+00   3.603390E+00   4.268256E+00  -1.011640E+01
   4018   3.250633E+00  -9.604898E+00   3.544843E+00   4.163309E+00  -1.051757E+01
   4019   3.158833E+00  -1.004937E+01   3.487413E+00   4.023078E+00  -1.091362E+01
   4020   3.299097E+00  -9.822732E+00   3.538531E+00   4.192497E+00  -1.071613E+01
   4021   3.227930E+00  -1.026414E+01   3.460130E+00   4.063550E+00  -1.109976E+01
   4022   3.072000E+00  -1.113028E+01   3.274010E+00   3.790408E+00  -1.184869E+01
   4023   3.163124E+00  -1.070126E+01   3.374771E+00   3.940950E+00  -1.147908E+01
   4024   3.209058E+00  -1.087667E+01   3.328793E+00   3.956110E+00  -1.162372E+01
   4025   3.123953E+00  -1.129102E+01   3.226024E+00   3.812990E+00  -1.198005E+01
   4026   3.054251E+00  -1.170520E+01   3.100724E+00   3.679201E+00  -1.233015E+01
   4027   2.949815E+00  -1.210006E+01   2.977805E+00   3.517591E+00  -1.266783E+01
   4028   3.115525E+00  -1.184843E+01   3.041080E+00   3.709943E+00  -1.244285E+01
   4029   3.021657E+00  -1.223058E+01   2.901698E+00   3.555044E+00  -1.276397E+01
   4030   2.819727E+00  -1.295969E+01   2.600144E+00   3.237139E+00  -1.337710E+01
   4031   2.934751E+00  -1.260636E+01   2.754858E+00   3.408634E+00  -1.308024E+01
   4032   2.686904E+00  -1.370380E+01   2.098997E+00   2.951433E+00  -1.396833E+01
   4033   2.982684E+00  -1.269764E+01   2.671681E+00   3.425397E+00  -1.314035E+01
   4034   2.872632E+00  -1.303633E+01   2.514706E+00   3.260663E+00  -1.342436E+01
   4035   2.621508E+00  -1.322666E+01   2.535566E+00   3.017292E+00  -1.362244E+01
   4036   2.825489E+00  -1.342316E+01   2.252900E+00   3.132072E+00  -1.372974E+01
   4037   2.482713E+00  -1.423277E+01   1.596315E+00   2.633794E+00  -1.438385E+01
   4038   2.624929E+00  -1.365281E+01   2.194179E+00   2.915509E+00  -1.394339E+01
   4039   2.473895E+00  -1.396135E+01   2.050517E+00   2.725861E+00  -1.421332E+01
   4040   2.636307E+00  -1.399665E+01   1.760732E+00   2.820651E+00  -1.418100E+01
   4041   2.226132E+00  -1.458566E+01   1.092914E+00   2.296883E+00  -1.465641E+01
   4042   2.435016E+00  -1.423043E+01   1.690832E+00   2.604833E+00  -1.440025E+01
   4043   2.270131E+00  -1.449314E+01   1.533599E+00   2.409278E+00  -1.463228E+01
   4044   2.396724E+00  -1.439206E+01   1.260347E+00   2.490812E+00  -1.448615E+01
   4045   1.924124E+00  -1.477709E+01   6.120884E-01   1.946527E+00  -1.479949E+01
   4046   2.189333E+00  -1.462523E+01   1.180336E+00   2.271785E+00  -1.470768E+01
   4047   2.009850E+00  -1.483946E+01   1.017582E+00   2.071082E+00  -1.490069E+01
   4048   2.110383E+00  -1.462626E+01   7.757173E-01   2.146259E+00  -1.466214E+01
   4049   1.587185E+00  -1.482505E+01   1.725222E-01   1.588998E+00  -1.482686E+01
   4050   1.894729E+00  -1.485089E+01   6.881457E-01   1.922961E+00  -1.487912E+01
   4051   1.701397E+00  -1.501636E+01   5.275664E-01   1.718029E+00  -1.503299E+01
   4052   1.786478E+00  -1.471558E+01   3.261080E-01   1.792920E+00  -1.472202E+01
   4053   1.227899E+00  -1.474977E+01  -2.118800E-01   1.230708E+00  -1.475257E+01
   4054   1.561585E+00  -1.492537E+01   2.347842E-01   1.564928E+00  -1.492871E+01
   4055   1.356680E+00  -1.504375E+01   8.341843E-02   1.357104E+00  -1.504418E+01
   4056   1.436548E+00  -1.467883E+01  -7.372911E-02   1.436885E+00  -1.467917E+01
   4057   8.598206E-01  -1.457254E+01  -5.318400E-01   8.781275E-01  -1.459084E+01
   4058   1.202731E+00  -1.486932E+01  -1.642542E-01   1.204410E+00  -1.487100E+01
   4059   9.897495E-01  -1.494394E+01  -3.003287E-01   9.954083E-01  -1.494960E+01
   4060   1.073388E+00  -1.453620E+01  -4.134810E-01   1.084333E+00  -1.454714E+01
   4061   4.965177E-01  -1.431461E+01  -7.823483E-01   5.377279E-01  -1.435582E+01
   4062   8.322279E-01  -1.470475E+01  -4.984033E-01   8.481995E-01  -1.472072E+01
   4063   6.155532E-01  -1.474023E+01  -6.142893E-01   6.400879E-01  -1.476477E+01
   4064   7.101080E-01  -1.430811E+01  -6.869910E-01   7.414681E-01  -1.433947E+01
   4065   1.508022E-01  -1.399632E+01  -9.621531E-01   2.159388E-01  -1.406146E+01
   4066   4.643130E-01  -1.445385E+01  -7.616918E-01   5.031027E-01  -1.449264E+01
   4067   2.488741E-01  -1.445577E+01  -8.538041E-01   2.982830E-01  -1.450518E+01
   4068   3.593513E-01  -1.401438E+01  -8.918186E-01   4.144729E-01  -1.406950E+01
   4069  -1.658514E-01  -1.363635E+01  -1.073154E+00  -8.089227E-02  -1.372131E+01
   4070   1.125399E-01  -1.413801E+01  -9.522321E-01   1.758871E-01  -1.420136E+01
   4071  -9.652403E-02  -1.411251E+01  -1.018344E+00  -2.292185E-02  -1.418611E+01
   4072   3.269447E-02  -1.367350E+01  -1.028696E+00   1.094715E-01  -1.375028E+01
   4073  -4.437065E-01  -1.325125E+01  -1.119754E+00  -3.465445E-01  -1.334841E+01
   4074  -2.108831E-01  -1.377703E+01  -1.071591E+00  -1.267597E-01  -1.386116E+01
   4075  -4.085318E-01  -1.373045E+01  -1.110805E+00  -3.165461E-01  -1.382243E+01
   4076  -2.597839E-01  -1.330207E+01  -1.100933E+00  -1.675043E-01  -1.339435E+01
   4077  -6.750126E-01  -1.285510E+01  -1.108220E+00  -5.750011E-01  -1.295511E+01
   4078  -4.955562E-01  -1.338852E+01  -1.124105E+00  -3.982822E-01  -1.348579E+01
   4079  -6.771228E-01  -1.332710E+01  -1.136758E+00  -5.757827E-01  -1.342844E+01
   4080  -5.097830E-01  -1.291447E+01  -1.113813E+00  -4.105676E-01  -1.301368E+01
   4081  -8.541329E-01  -1.245936E+01  -1.046093E+00  -7.605921E-01  -1.255290E+01
   4082  -7.331793E-01  -1.298753E+01  -1.116188E+00  -6.323410E-01  -1.308837E+01
   4083  -8.946037E-01  -1.291715E+01  -1.103716E+00  -7.941181E-01  -1.301764E+01
   4084  -7.109412E-01  -1.252261E+01  -1.074032E+00  -6.140741E-01  -1.261948E+01
   4085  -9.775982E-01  -1.207277E+01  -9.416779E-01  -8.982430E-01  -1.215213E+01
   4086  -9.177055E-01  -1.258637E+01  -1.055690E+00  -8.229642E-01  -1.268111E+01
   4087  -1.055725E+00  -1.251233E+01  -1.020457E+00  -9.655415E-01  -1.260252E+01
   4088  -8.589182E-01  -1.213590E+01  -9.891957E-01  -7.728053E-01  -1.222201E+01
   4089  -1.044132E+00  -1.170149E+01  -8.036324E-01  -9.838734E-01  -1.176175E+01
   4090  -1.045400E+00  -1.219454E+01  -9.513243E-01  -9.648083E-01  -1.227513E+01
   4091  -1.157702E+00  -1.212139E+01  -8.964405E-01  -1.084889E+00  -1.219420E+01
   4092  -9.514426E-01  -1.176118E+01  -8.674111E-01  -8.822810E-01  -1.183034E+01
   4093  -1.054692E+00  -1.134918E+01  -6.406882E-01  -1.014971E+00  -1.138890E+01
   4094  -1.114851E+00  -1.181875E+01  -8.122103E-01  -1.053571E+00  -1.188003E+01
   4095  -1.200193E+00  -1.175021E+01  -7.413471E-01  -1.148354E+00  -1.180205E+01
   4096  -9.883715E-01  -1.140288E+01  -7.169934E-01  -9.392414E-01  -1.145201E+01
   4097  -1.012572E+00  -1.101724E+01  -4.615135E-01  -9.913280E-01  -1.103848E+01
   4098  -1.126986E+00  -1.146314E+01  -6.475334E-01  -1.086577E+00  -1.150355E+01
   4099  -1.185284E+00  -1.140204E+01  -5.647543E-01  -1.154161E+00  -1.143316E+01
   4100  -9.718044E-01  -1.106317E+01  -5.463051E-01  -9.423159E-01  -1.109266E+01
   4101  -9.235902E-01  -1.070522E+01  -2.747524E-01  -9.158788E-01  -1.071293E+01
   4102  -1.085125E+00  -1.112947E+01  -4.663561E-01  -1.063518E+00  -1.115107E+01
   4103  -8.542826E-01  -1.049517E+01   2.031765E-03  -8.542822E-01  -1.049517E+01
   4104  -1.117519E+00  -1.107776E+01  -3.759664E-01  -1.103347E+00  -1.109193E+01
   4105  -9.062824E-01  -1.074224E+01  -3.637598E-01  -8.928479E-01  -1.075567E+01
   4106  -7.964603E-01  -1.041147E+01  -8.929707E-02  -7.956310E-01  -1.041230E+01
   4107  -9.951004E-01  -1.081749E+01  -2.775923E-01  -9.872615E-01  -1.082533E+01
   4108  -7.990785E-01  -1.043876E+01  -1.780227E-01  -7.957920E-01  -1.044205E+01
   4109  -6.607397E-01  -1.015053E+01   1.310774E-03  -6.607395E-01  -1.015053E+01
   4110  -8.653781E-01  -1.052548E+01  -9.014029E-02  -8.645370E-01  -1.052632E+01
   4111  -1.003979E+00  -1.077633E+01  -1.840171E-01  -1.000515E+00  -1.077979E+01
   4112   8.401193E+00   9.724786E-01  -2.855661E+00   9.372052E+00   1.619806E-03
   4113   8.029854E+00   7.177028E-01  -2.196195E+00   8.638771E+00   1.087858E-01
   4114   7.330838E+00   7.281779E-01  -2.118637E+00   7.952186E+00   1.068299E-01
   4115   7.089305E+00   3.727085E-01  -1.472700E+00   7.398024E+00   6.398986E-02
   4116   6.212548E+00   1.031592E+00  -2.549400E+00   7.256629E+00  -1.248862E-02
   4117   7.663694E+00   4.335345E-01  -1.543660E+00   7.979478E+00   1.177508E-01
   4118   7.326849E+00   1.840131E-01  -9.914208E-01   7.461904E+00   4.895811E-02
   4119   6.753270E+00   1.018494E-01  -9.169176E-01   6.877355E+00  -2.223549E-02
   4120   6.535095E+00  -2.297186E-01  -3.760787E-01   6.555938E+00  -2.505619E-01
   4121   6.979789E+00  -9.701829E-02  -4.500100E-01   7.008290E+00  -1.255194E-01
   4122   6.666437E+00  -3.469202E-01   1.888436E-03   6.666437E+00  -3.469207E-01
   4123   6.221047E+00  -4.951641E-01   7.937138E-02   6.221985E+00  -4.961020E-01
   4124   6.014984E+00  -8.093519E-01   5.267889E-01   6.055409E+00  -8.497767E-01
   4125   6.349824E+00  -6.196134E-01   4.471526E-01   6.378396E+00  -6.481852E-01
   4126   6.059793E+00  -8.702979E-01   8.130503E-01   6.153903E+00  -9.644083E-01
   4127   5.723896E+00  -1.070529E+00   8.966272E-01   5.840228E+00  -1.186861E+00
   4128   5.530188E+00  -1.369870E+00   1.262649E+00   5.753983E+00  -1.593664E+00
   4129   5.772673E+00  -1.134861E+00   1.176259E+00   5.967480E+00  -1.329668E+00
   4130   5.505497E+00  -1.385815E+00   1.468683E+00   5.805449E+00  -1.685767E+00
   4131   5.261877E+00  -1.626882E+00   1.559120E+00   5.598318E+00  -1.963323E+00
   4132   5.080656E+00  -1.913271E+00   1.854810E+00   5.542111E+00  -2.374725E+00
   4133   5.246063E+00  -1.642914E+00   1.761650E+00   5.670413E+00  -2.067264E+00
   4134   5.000911E+00  -1.893222E+00   1.991505E+00   5.534844E+00  -2.427156E+00
   4135   4.834471E+00  -2.165778E+00   2.088646E+00   5.410290E+00  -2.741597E+00
   4136   4.725320E+00  -2.462662E+00   2.185487E+00   5.337648E+00  -3.074990E+00
   4137   4.531466E+00  -2.767105E+00   2.283056E+00   5.186786E+00  -3.422425E+00
   4138   4.551248E+00  -2.741356E+00   2.422372E+00   5.282548E+00  -3.472656E+00
   4139   4.423423E+00  -3.071503E+00   2.515357E+00   5.189329E+00  -3.837409E+00
   4140   4.138001E+00  -3.764939E+00   2.695370E+00   4.969745E+00  -4.596683E+00
   4141   4.289502E+00  -3.403185E+00   2.607996E+00   5.090309E+00  -4.203992E+00
   4142   4.176320E+00  -3.691950E+00   2.787793E+00   5.063928E+00  -4.579558E+00
   4143   4.027447E+00  -4.051145E+00   2.876062E+00   4.946744E+00  -4.970442E+00
   4144   3.932145E+00  -4.434477E+00   2.952532E+00   4.869140E+00  -5.371472E+00
   4145   3.764436E+00  -4.822598E+00   3.033829E+00   4.728143E+00  -5.786305E+00
   4146   3.876481E+00  -4.740213E+00   3.123248E+00   4.889461E+00  -5.753194E+00
   4147   3.762571E+00  -5.148504E+00   3.188372E+00   4.785859E+00  -6.171793E+00
   4148   3.519683E+00  -5.989089E+00   3.303053E+00   4.554455E+00  -7.023861E+00
   4149   3.651166E+00  -5.556254E+00   3.251039E+00   4.683359E+00  -6.588447E+00
   4150   3.635900E+00  -5.853109E+00   3.362025E+00   4.706336E+00  -6.923546E+00
   4151   3.509257E+00  -6.278540E+00   3.412728E+00   4.581677E+00  -7.350960E+00
   4152   3.428379E+00  -6.723616E+00   3.442191E+00   4.485442E+00  -7.780679E+00
   4153   3.287784E+00  -7.168426E+00   3.478034E+00   4.338995E+00  -8.219636E+00
   4154   3.455714E+00  -7.022237E+00   3.533983E+00   4.536224E+00  -8.102747E+00
   4155   3.354954E+00  -7.477929E+00   3.546335E+00   4.412640E+00  -8.535615E+00
   4156   3.145974E+00  -8.397448E+00   3.546796E+00   4.148657E+00  -9.400131E+00
   4157   3.262121E+00  -7.930754E+00   3.553773E+00   4.295119E+00  -8.963752E+00
   4158   3.309672E+00  -8.201358E+00   3.588919E+00   4.336950E+00  -9.228636E+00
   4159   3.199566E+00  -8.656289E+00   3.579366E+00   4.196390E+00  -9.653113E+00
   4160   3.124104E+00  -9.122429E+00   3.543135E+00   4.075313E+00  -1.007364E+01
   4161   3.000719E+00  -9.581221E+00   3.513414E+00   3.915328E+00  -1.049583E+01
   4162   3.199434E+00  -9.378055E+00   3.555574E+00   4.134983E+00  -1.031360E+01
   4163   3.101491E+00  -9.836203E+00   3.500511E+00   3.987884E+00  -1.072260E+01
   4164   2.899529E+00  -1.074024E+01   3.362288E+00   3.683315E+00  -1.152403E+01
   4165   3.014058E+00  -1.028899E+01   3.438454E+00   3.850240E+00  -1.112517E+01
   4166   3.091159E+00  -1.049935E+01   3.404324E+00   3.896227E+00  -1.130442E+01
   4167   2.983119E+00  -1.093571E+01   3.325167E+00   3.736692E+00  -1.168929E+01
   4168   2.897589E+00  -1.137275E+01   3.219544E+00   3.590325E+00  -1.206549E+01
   4169   2.773954E+00  -1.179472E+01   3.120426E+00   3.414175E+00  -1.243494E+01
   4170   2.989680E+00  -1.155334E+01   3.165724E+00   3.648912E+00  -1.221257E+01
   4171   2.879095E+00  -1.196363E+01   3.045267E+00   3.479594E+00  -1.256413E+01
   4172   2.650742E+00  -1.275194E+01   2.779790E+00   3.137068E+00  -1.323827E+01
   4173   2.779346E+00  -1.236637E+01   2.916728E+00   3.321627E+00  -1.290865E+01
   4174   2.557045E+00  -1.361666E+01   2.295241E+00   2.876459E+00  -1.393608E+01
   4175   2.859440E+00  -1.249025E+01   2.833014E+00   3.365623E+00  -1.299643E+01
   4176   2.735911E+00  -1.286002E+01   2.692976E+00   3.187817E+00  -1.331193E+01
   4177   2.405998E+00  -1.301438E+01   2.739145E+00   2.878103E+00  -1.348648E+01
   4178   2.710007E+00  -1.331060E+01   2.438324E+00   3.072898E+00  -1.367349E+01
   4179   2.380114E+00  -1.424798E+01   1.788752E+00   2.570360E+00  -1.443823E+01
   4180   2.462236E+00  -1.353512E+01   2.397116E+00   2.813709E+00  -1.388659E+01
   4181   2.296447E+00  -1.387404E+01   2.268181E+00   2.608572E+00  -1.418617E+01
   4182   2.546244E+00  -1.398790E+01   1.947004E+00   2.772423E+00  -1.421407E+01
   4183   2.144881E+00  -1.468731E+01   1.269131E+00   2.240035E+00  -1.478246E+01
   4184   2.304483E+00  -1.422163E+01   1.893954E+00   2.518759E+00  -1.443591E+01
   4185   2.127123E+00  -1.451360E+01   1.746486E+00   2.308445E+00  -1.469492E+01
   4186   2.327141E+00  -1.447155E+01   1.433714E+00   2.448625E+00  -1.459303E+01
   4187   1.857204E+00  -1.494834E+01   7.637684E-01   1.891844E+00  -1.498298E+01
   4188   2.084788E+00  -1.470892E+01   1.369563E+00   2.195745E+00  -1.481988E+01
   4189   1.894203E+00  -1.495017E+01   1.212382E+00   1.981017E+00  -1.503698E+01
   4190   2.054903E+00  -1.477790E+01   9.270955E-01   2.105810E+00  -1.482880E+01
   4191   1.527435E+00  -1.504928E+01   2.951307E-01   1.532688E+00  -1.505454E+01
