 *** DISPLACEMENT ***
  NODE         U              V
   1499   8.980648E-04   1.010626E-03
   1500   8.848301E-04   1.015641E-03
   1501   8.716882E-04   1.020616E-03
   1502   8.586347E-04   1.025551E-03
   1503   8.456652E-04   1.030446E-03
   1504   8.327754E-04   1.035301E-03
   1505   8.199613E-04   1.040116E-03
   1506   8.072191E-04   1.044891E-03
   1507   7.945449E-04   1.049624E-03
   1508   7.819352E-04   1.054318E-03
   1509   7.693864E-04   1.058970E-03
   1510   7.568952E-04   1.063580E-03
   1511   7.444583E-04   1.068149E-03
   1512   7.320726E-04   1.072676E-03
   1513   1.003245E-03   9.646018E-04
   1514   9.892707E-04   9.700347E-04
   1515   9.754257E-04   9.754257E-04
   1516   9.617041E-04   9.807750E-04
   1517   9.481005E-04   9.860830E-04
   1518   9.346093E-04   9.913499E-04
   1519   9.212252E-04   9.965758E-04
   1520   9.079432E-04   1.001761E-03
   1521   8.947583E-04   1.006905E-03
   1522   8.816659E-04   1.012009E-03
   1523   8.686615E-04   1.017072E-03
   1524   8.557406E-04   1.022094E-03
   1525   8.428991E-04   1.027076E-03
   1526   8.301330E-04   1.032016E-03
   1527   8.174382E-04   1.036915E-03
   1528   8.048111E-04   1.041774E-03
   1529   7.922481E-04   1.046590E-03
   1530   7.797456E-04   1.051365E-03
   1531   7.673002E-04   1.056098E-03
   1532   7.549088E-04   1.060789E-03
   1533   7.425682E-04   1.065437E-03
   1534   1.012667E-03   9.547061E-04
   1535   9.987462E-04   9.602760E-04
   1536   9.849547E-04   9.658026E-04
   1537   9.712864E-04   9.712864E-04
   1538   9.577355E-04   9.767277E-04
   1539   9.442967E-04   9.821268E-04
   1540   9.309645E-04   9.874838E-04
   1541   9.177340E-04   9.927991E-04
   1542   9.046003E-04   9.980727E-04
   1543   8.915587E-04   1.003305E-03
   1544   8.786046E-04   1.008495E-03
   1545   8.657336E-04   1.013644E-03
   1546   8.529416E-04   1.018751E-03
   1547   8.402246E-04   1.023817E-03
   1548   8.275786E-04   1.028840E-03
   1549   8.149998E-04   1.033822E-03
   1550   8.024846E-04   1.038762E-03
   1551   7.900296E-04   1.043659E-03
   1552   7.776313E-04   1.048514E-03
   1553   7.652865E-04   1.053327E-03
   1554   7.529921E-04   1.058096E-03
   1555   1.021991E-03   9.447184E-04
   1556   1.008125E-03   9.504247E-04
   1557   9.943888E-04   9.560864E-04
   1558   9.807750E-04   9.617041E-04
   1559   9.672782E-04   9.672782E-04
   1560   9.538930E-04   9.728090E-04
   1561   9.406141E-04   9.782967E-04
   1562   9.274364E-04   9.837416E-04
   1563   9.143551E-04   9.891438E-04
   1564   9.013655E-04   9.945035E-04
   1565   8.884629E-04   9.998209E-04
   1566   8.756432E-04   1.005096E-03
   1567   8.629019E-04   1.010328E-03
   1568   8.502352E-04   1.015519E-03
   1569   8.376391E-04   1.020666E-03
   1570   8.251099E-04   1.025771E-03
   1571   8.126438E-04   1.030834E-03
   1572   8.002374E-04   1.035853E-03
   1573   7.878874E-04   1.040830E-03
   1574   7.755905E-04   1.045763E-03
   1575   7.633435E-04   1.050652E-03
   1576   1.031216E-03   9.346397E-04
   1577   1.017407E-03   9.404818E-04
   1578   1.003727E-03   9.462781E-04
   1579   9.901691E-04   9.520292E-04
   1580   9.767277E-04   9.577355E-04
   1581   9.633974E-04   9.633974E-04
   1582   9.501730E-04   9.690152E-04
   1583   9.370494E-04   9.745892E-04
   1584   9.240218E-04   9.801196E-04
   1585   9.110854E-04   9.856066E-04
   1586   8.982357E-04   9.910504E-04
   1587   8.854683E-04   9.964509E-04
   1588   8.727791E-04   1.001808E-03
   1589   8.601639E-04   1.007123E-03
   1590   8.476190E-04   1.012394E-03
   1591   8.351404E-04   1.017622E-03
   1592   8.227247E-04   1.022806E-03
   1593   8.103682E-04   1.027947E-03
   1594   7.980676E-04   1.033045E-03
   1595   7.858197E-04   1.038098E-03
   1596   7.736213E-04   1.043108E-03
   1597   1.040342E-03   9.244709E-04
   1598   1.026591E-03   9.304482E-04
   1599   1.012969E-03   9.363786E-04
   1600   9.994678E-04   9.422625E-04
   1601   9.860830E-04   9.481005E-04
   1602   9.728090E-04   9.538930E-04
   1603   9.596404E-04   9.596404E-04
   1604   9.465721E-04   9.653429E-04
   1605   9.335994E-04   9.710010E-04
   1606   9.207175E-04   9.766147E-04
   1607   9.079219E-04   9.821843E-04
   1608   8.952081E-04   9.877099E-04
   1609   8.825721E-04   9.931917E-04
   1610   8.700097E-04   9.986295E-04
   1611   8.575171E-04   1.004024E-03
   1612   8.450905E-04   1.009374E-03
   1613   8.327262E-04   1.014680E-03
   1614   8.204208E-04   1.019942E-03
   1615   8.081709E-04   1.025160E-03
   1616   7.959732E-04   1.030333E-03
   1617   7.838245E-04   1.035462E-03
   1618   1.049368E-03   9.142130E-04
   1619   1.035676E-03   9.203250E-04
   1620   1.022113E-03   9.263888E-04
   1621   1.008670E-03   9.324050E-04
   1622   9.953433E-04   9.383741E-04
   1623   9.821268E-04   9.442967E-04
   1624   9.690152E-04   9.501730E-04
   1625   9.560036E-04   9.560036E-04
   1626   9.430871E-04   9.617887E-04
   1627   9.302609E-04   9.675287E-04
   1628   9.175205E-04   9.732236E-04
   1629   9.048616E-04   9.788738E-04
   1630   8.922800E-04   9.844793E-04
   1631   8.797717E-04   9.900402E-04
   1632   8.673326E-04   9.955566E-04
   1633   8.549591E-04   1.001028E-03
   1634   8.426475E-04   1.006456E-03
   1635   8.303944E-04   1.011838E-03
   1636   8.181962E-04   1.017176E-03
   1637   8.060499E-04   1.022469E-03
   1638   7.939522E-04   1.027717E-03
   1639   1.058292E-03   9.038669E-04
   1640   1.044662E-03   9.101131E-04
   1641   1.031158E-03   9.163098E-04
   1642   1.017775E-03   9.224577E-04
   1643   1.004508E-03   9.285573E-04
   1644   9.913499E-04   9.346093E-04
   1645   9.782967E-04   9.406141E-04
   1646   9.653429E-04   9.465721E-04
   1647   9.524838E-04   9.524838E-04
   1648   9.397146E-04   9.583494E-04
   1649   9.270307E-04   9.641691E-04
   1650   9.144279E-04   9.699433E-04
   1651   9.019020E-04   9.756721E-04
   1652   8.894488E-04   9.813555E-04
   1653   8.770645E-04   9.869938E-04
   1654   8.647453E-04   9.925869E-04
   1655   8.524876E-04   9.981348E-04
   1656   8.402879E-04   1.003637E-03
   1657   8.281428E-04   1.009095E-03
   1658   8.160490E-04   1.014507E-03
   1659   8.040034E-04   1.019873E-03
   1660   1.067115E-03   8.934338E-04
   1661   1.053546E-03   8.998135E-04
   1662   1.040104E-03   9.061424E-04
   1663   1.026782E-03   9.124214E-04
   1664   1.013575E-03   9.186510E-04
   1665   1.000477E-03   9.248319E-04
   1666   9.874838E-04   9.309645E-04
   1667   9.745892E-04   9.370494E-04
   1668   9.617887E-04   9.430871E-04
   1669   9.490777E-04   9.490777E-04
   1670   9.364516E-04   9.550217E-04
   1671   9.239061E-04   9.609193E-04
   1672   9.114370E-04   9.667708E-04
   1673   8.990402E-04   9.725762E-04
   1674   8.867119E-04   9.783358E-04
   1675   8.744482E-04   9.840495E-04
   1676   8.622455E-04   9.897175E-04
   1677   8.501004E-04   9.953397E-04
   1678   8.380095E-04   1.000916E-03
   1679   8.259694E-04   1.006447E-03
   1680   8.139771E-04   1.011931E-03
   1681   1.075834E-03   8.829145E-04
   1682   1.062329E-03   8.894271E-04
   1683   1.048950E-03   8.958877E-04
   1684   1.035690E-03   9.022972E-04
   1685   1.022545E-03   9.086561E-04
   1686   1.009509E-03   9.149653E-04
   1687   9.965758E-04   9.212252E-04
   1688   9.837416E-04   9.274364E-04
   1689   9.710010E-04   9.335994E-04
   1690   9.583494E-04   9.397146E-04
   1691   9.457823E-04   9.457823E-04
   1692   9.332953E-04   9.518028E-04
   1693   9.208842E-04   9.577763E-04
   1694   9.085450E-04   9.637032E-04
   1695   8.962738E-04   9.695835E-04
   1696   8.840668E-04   9.754174E-04
   1697   8.719204E-04   9.812049E-04
   1698   8.598310E-04   9.869460E-04
   1699   8.477954E-04   9.926409E-04
   1700   8.358102E-04   9.982893E-04
   1701   8.238723E-04   1.003891E-03
   1702   1.084450E-03   8.723102E-04
   1703   1.071010E-03   8.789550E-04
   1704   1.057694E-03   8.855467E-04
   1705   1.044498E-03   8.920860E-04
   1706   1.031416E-03   8.985737E-04
   1707   1.018442E-03   9.050105E-04
   1708   1.005572E-03   9.113971E-04
   1709   9.927991E-04   9.177340E-04
   1710   9.801196E-04   9.240218E-04
   1711   9.675287E-04   9.302609E-04
   1712   9.550217E-04   9.364516E-04
   1713   9.425944E-04   9.425944E-04
   1714   9.302426E-04   9.486896E-04
   1715   9.179622E-04   9.547373E-04
   1716   9.057493E-04   9.607378E-04
   1717   8.936002E-04   9.666912E-04
   1718   8.815111E-04   9.725977E-04
   1719   8.694788E-04   9.784572E-04
   1720   8.574996E-04   9.842699E-04
   1721   8.455704E-04   9.900358E-04
   1722   8.336881E-04   9.957547E-04
   1723   1.092962E-03   8.616217E-04
   1724   1.079587E-03   8.683982E-04
   1725   1.066337E-03   8.751203E-04
   1726   1.053206E-03   8.817888E-04
   1727   1.040188E-03   8.884046E-04
   1728   1.027278E-03   8.949685E-04
   1729   1.014471E-03   9.014812E-04
   1730   1.001761E-03   9.079432E-04
   1731   9.891438E-04   9.143551E-04
   1732   9.766147E-04   9.207175E-04
   1733   9.641691E-04   9.270307E-04
   1734   9.518028E-04   9.332953E-04
   1735   9.395114E-04   9.395114E-04
   1736   9.272909E-04   9.456793E-04
   1737   9.151375E-04   9.517994E-04
   1738   9.030474E-04   9.578719E-04
   1739   8.910170E-04   9.638967E-04
   1740   8.790427E-04   9.698741E-04
   1741   8.671212E-04   9.758042E-04
   1742   8.552492E-04   9.816868E-04
   1743   8.434236E-04   9.875221E-04
   1744   1.101368E-03   8.508502E-04
   1745   1.088060E-03   8.577577E-04
   1746   1.074877E-03   8.646095E-04
   1747   1.061812E-03   8.714067E-04
   1748   1.048860E-03   8.781500E-04
   1749   1.036015E-03   8.848403E-04
   1750   1.023272E-03   8.914783E-04
   1751   1.010626E-03   8.980648E-04
   1752   9.980727E-04   9.046003E-04
   1753   9.856066E-04   9.110854E-04
   1754   9.732236E-04   9.175205E-04
   1755   9.609193E-04   9.239061E-04
   1756   9.486896E-04   9.302426E-04
   1757   9.365303E-04   9.365303E-04
   1758   9.244375E-04   9.427694E-04
   1759   9.124076E-04   9.489602E-04
   1760   9.004369E-04   9.551029E-04
   1761   8.885219E-04   9.611976E-04
   1762   8.766592E-04   9.672443E-04
   1763   8.648455E-04   9.732433E-04
   1764   8.530777E-04   9.791944E-04
   1765   1.109668E-03   8.399968E-04
   1766   1.096429E-03   8.470345E-04
   1767   1.083313E-03   8.540155E-04
   1768   1.070316E-03   8.609405E-04
   1769   1.057430E-03   8.678107E-04
   1770   1.044652E-03   8.746268E-04
   1771   1.031975E-03   8.813896E-04
   1772   1.019394E-03   8.880999E-04
   1773   1.006905E-03   8.947583E-04
   1774   9.945035E-04   9.013655E-04
   1775   9.821843E-04   9.079219E-04
   1776   9.699433E-04   9.144279E-04
   1777   9.577763E-04   9.208842E-04
   1778   9.456793E-04   9.272909E-04
   1779   9.336485E-04   9.336485E-04
   1780   9.216799E-04   9.399571E-04
   1781   9.097701E-04   9.462170E-04
   1782   8.979154E-04   9.524283E-04
   1783   8.861127E-04   9.585913E-04
   1784   8.743585E-04   9.647059E-04
   1785   8.626497E-04   9.707722E-04
   1786   1.117861E-03   8.290623E-04
   1787   1.104692E-03   8.362297E-04
   1788   1.091645E-03   8.433391E-04
   1789   1.078716E-03   8.503914E-04
   1790   1.065899E-03   8.573877E-04
   1791   1.053188E-03   8.643289E-04
   1792   1.040578E-03   8.712159E-04
   1793   1.028064E-03   8.780494E-04
   1794   1.015641E-03   8.848301E-04
   1795   1.003305E-03   8.915587E-04
   1796   9.910504E-04   8.982357E-04
   1797   9.788738E-04   9.048616E-04
   1798   9.667708E-04   9.114370E-04
   1799   9.547373E-04   9.179622E-04
   1800   9.427694E-04   9.244375E-04
   1801   9.308633E-04   9.308633E-04
   1802   9.190155E-04   9.372399E-04
   1803   9.072225E-04   9.435673E-04
   1804   8.954808E-04   9.498458E-04
   1805   8.837872E-04   9.560756E-04
   1806   8.721385E-04   9.622565E-04
   1807   1.125946E-03   8.180480E-04
   1808   1.112848E-03   8.253443E-04
   1809   1.099872E-03   8.325814E-04
   1810   1.087013E-03   8.397603E-04
   1811   1.074265E-03   8.468821E-04
   1812   1.061622E-03   8.539478E-04
   1813   1.049081E-03   8.609582E-04
   1814   1.036634E-03   8.679142E-04
   1815   1.024279E-03   8.748166E-04
   1816   1.012009E-03   8.816659E-04
   1817   9.998209E-04   8.884629E-04
   1818   9.877099E-04   8.952081E-04
   1819   9.756721E-04   9.019020E-04
   1820   9.637032E-04   9.085450E-04
   1821   9.517994E-04   9.151375E-04
   1822   9.399571E-04   9.216799E-04
   1823   9.281724E-04   9.281724E-04
   1824   9.164420E-04   9.346153E-04
   1825   9.047625E-04   9.410088E-04
   1826   8.931307E-04   9.473531E-04
   1827   8.815432E-04   9.536481E-04
   1828   1.133923E-03   8.069548E-04
   1829   1.120897E-03   8.143794E-04
   1830   1.107993E-03   8.217435E-04
   1831   1.095205E-03   8.290483E-04
   1832   1.082527E-03   8.362949E-04
   1833   1.069955E-03   8.434844E-04
   1834   1.057482E-03   8.506176E-04
   1835   1.045105E-03   8.576954E-04
   1836   1.032818E-03   8.647188E-04
   1837   1.020616E-03   8.716882E-04
   1838   1.008495E-03   8.786046E-04
   1839   9.964509E-04   8.854683E-04
   1840   9.844793E-04   8.922800E-04
   1841   9.725762E-04   8.990402E-04
   1842   9.607378E-04   9.057493E-04
   1843   9.489602E-04   9.124076E-04
   1844   9.372399E-04   9.190155E-04
   1845   9.255733E-04   9.255733E-04
   1846   9.139571E-04   9.320811E-04
   1847   9.023881E-04   9.385393E-04
   1848   8.908630E-04   9.449478E-04
   1849   1.141791E-03   7.957838E-04
   1850   1.128838E-03   8.033359E-04
   1851   1.116007E-03   8.108264E-04
   1852   1.103291E-03   8.182564E-04
   1853   1.090685E-03   8.256271E-04
   1854   1.078184E-03   8.329396E-04
   1855   1.065782E-03   8.401949E-04
   1856   1.053475E-03   8.473940E-04
   1857   1.041257E-03   8.545376E-04
   1858   1.029124E-03   8.616265E-04
   1859   1.017072E-03   8.686615E-04
   1860   1.005096E-03   8.756432E-04
   1861   9.931917E-04   8.825721E-04
   1862   9.813555E-04   8.894488E-04
   1863   9.695835E-04   8.962738E-04
   1864   9.578719E-04   9.030474E-04
   1865   9.462170E-04   9.097701E-04
   1866   9.346153E-04   9.164420E-04
   1867   9.230636E-04   9.230636E-04
   1868   9.115585E-04   9.296350E-04
   1869   9.000970E-04   9.361563E-04
   1870   1.149548E-03   7.845361E-04
   1871   1.136670E-03   7.922150E-04
   1872   1.123913E-03   7.998311E-04
   1873   1.111271E-03   8.073856E-04
   1874   1.098738E-03   8.148797E-04
   1875   1.086309E-03   8.223146E-04
   1876   1.073979E-03   8.296913E-04
   1877   1.061743E-03   8.370109E-04
   1878   1.049596E-03   8.442741E-04
   1879   1.037534E-03   8.514818E-04
   1880   1.025551E-03   8.586347E-04
   1881   1.013644E-03   8.657336E-04
   1882   1.001808E-03   8.727791E-04
   1883   9.900402E-04   8.797717E-04
   1884   9.783358E-04   8.867119E-04
   1885   9.666912E-04   8.936002E-04
   1886   9.551029E-04   9.004369E-04
   1887   9.435673E-04   9.072225E-04
   1888   9.320811E-04   9.139571E-04
   1889   9.206411E-04   9.206411E-04
   1890   9.092441E-04   9.272747E-04
   1891   1.157195E-03   7.732128E-04
   1892   1.144393E-03   7.810178E-04
   1893   1.131711E-03   7.887587E-04
   1894   1.119144E-03   7.964370E-04
   1895   1.106685E-03   8.040538E-04
   1896   1.094330E-03   8.116103E-04
   1897   1.082073E-03   8.191078E-04
   1898   1.069909E-03   8.265470E-04
   1899   1.057834E-03   8.339291E-04
   1900   1.045843E-03   8.412549E-04
   1901   1.033931E-03   8.485252E-04
   1902   1.022094E-03   8.557406E-04
   1903   1.010328E-03   8.629019E-04
   1904   9.986295E-04   8.700097E-04
   1905   9.869938E-04   8.770645E-04
   1906   9.754174E-04   8.840668E-04
   1907   9.638967E-04   8.910170E-04
   1908   9.524283E-04   8.979154E-04
   1909   9.410088E-04   9.047625E-04
   1910   9.296350E-04   9.115585E-04
   1911   9.183037E-04   9.183037E-04
   1912   1.164730E-03   7.618150E-04
   1913   1.152005E-03   7.697453E-04
   1914   1.139400E-03   7.776104E-04
   1915   1.126909E-03   7.854116E-04
   1916   1.114525E-03   7.931503E-04
   1917   1.102245E-03   8.008278E-04
   1918   1.090062E-03   8.084452E-04
   1919   1.077972E-03   8.160036E-04
   1920   1.065970E-03   8.235039E-04
   1921   1.054051E-03   8.309470E-04
   1922   1.042211E-03   8.383339E-04
   1923   1.030446E-03   8.456652E-04
   1924   1.018751E-03   8.529416E-04
   1925   1.007123E-03   8.601639E-04
   1926   9.955566E-04   8.673326E-04
   1927   9.840495E-04   8.744482E-04
   1928   9.725977E-04   8.815111E-04
   1929   9.611976E-04   8.885219E-04
   1930   9.498458E-04   8.954808E-04
   1931   9.385393E-04   9.023881E-04
   1932   9.272747E-04   9.092441E-04
   1933   1.172153E-03   7.503438E-04
   1934   1.159507E-03   7.583986E-04
   1935   1.146979E-03   7.663870E-04
   1936   1.134565E-03   7.743105E-04
   1937   1.122258E-03   7.821705E-04
   1938   1.110054E-03   7.899682E-04
   1939   1.097946E-03   7.977048E-04
   1940   1.085931E-03   8.053814E-04
   1941   1.074003E-03   8.129992E-04
   1942   1.062158E-03   8.205590E-04
   1943   1.050391E-03   8.280617E-04
   1944   1.038698E-03   8.355082E-04
   1945   1.027076E-03   8.428991E-04
   1946   1.015519E-03   8.502352E-04
   1947   1.004024E-03   8.575171E-04
   1948   9.925869E-04   8.647453E-04
   1949   9.812049E-04   8.719204E-04
   1950   9.698741E-04   8.790427E-04
   1951   9.585913E-04   8.861127E-04
   1952   9.473531E-04   8.931307E-04
   1953   9.361563E-04   9.000970E-04
   1954   1.179463E-03   7.388002E-04
   1955   1.166896E-03   7.469788E-04
   1956   1.154448E-03   7.550898E-04
   1957   1.142112E-03   7.631348E-04
   1958   1.129883E-03   7.711152E-04
   1959   1.117756E-03   7.790323E-04
   1960   1.105725E-03   7.868874E-04
   1961   1.093786E-03   7.946817E-04
   1962   1.081933E-03   8.024162E-04
   1963   1.070163E-03   8.100919E-04
   1964   1.058470E-03   8.177098E-04
   1965   1.046851E-03   8.252707E-04
   1966   1.035301E-03   8.327754E-04
   1967   1.023817E-03   8.402246E-04
   1968   1.012394E-03   8.476190E-04
   1969   1.001028E-03   8.549591E-04
   1970   9.897175E-04   8.622455E-04
   1971   9.784572E-04   8.694788E-04
   1972   9.672443E-04   8.766592E-04
   1973   9.560756E-04   8.837872E-04
   1974   9.449478E-04   8.908630E-04
   1975   1.186659E-03   7.271855E-04
   1976   1.174173E-03   7.354870E-04
   1977   1.161805E-03   7.437199E-04
   1978   1.149549E-03   7.518856E-04
   1979   1.137399E-03   7.599856E-04
   1980   1.125350E-03   7.680214E-04
   1981   1.113397E-03   7.759943E-04
   1982   1.101534E-03   7.839054E-04
   1983   1.089758E-03   7.917558E-04
   1984   1.078064E-03   7.995468E-04
   1985   1.066447E-03   8.072791E-04
   1986   1.054902E-03   8.149537E-04
   1987   1.043427E-03   8.225714E-04
   1988   1.032016E-03   8.301330E-04
   1989   1.020666E-03   8.376391E-04
   1990   1.009374E-03   8.450905E-04
   1991   9.981348E-04   8.524876E-04
   1992   9.869460E-04   8.598310E-04
   1993   9.758042E-04   8.671212E-04
   1994   9.647059E-04   8.743585E-04
   1995   9.536481E-04   8.815432E-04
   1996   1.193741E-03   7.155006E-04
   1997   1.181337E-03   7.239243E-04
   1998   1.169050E-03   7.322782E-04
   1999   1.156875E-03   7.405638E-04
   2000   1.144805E-03   7.487828E-04
   2001   1.132836E-03   7.569365E-04
   2002   1.120961E-03   7.650263E-04
   2003   1.109177E-03   7.730535E-04
   2004   1.097479E-03   7.810192E-04
   2005   1.085861E-03   7.889245E-04
   2006   1.074321E-03   7.967705E-04
   2007   1.062852E-03   8.045581E-04
   2008   1.051452E-03   8.122881E-04
   2009   1.040116E-03   8.199613E-04
   2010   1.028840E-03   8.275786E-04
   2011   1.017622E-03   8.351404E-04
   2012   1.006456E-03   8.426475E-04
   2013   9.953397E-04   8.501004E-04
   2014   9.842699E-04   8.574996E-04
   2015   9.732433E-04   8.648455E-04
   2016   9.622565E-04   8.721385E-04
   2017   1.200707E-03   7.037468E-04
   2018   1.188387E-03   7.122919E-04
   2019   1.176183E-03   7.207660E-04
   2020   1.164090E-03   7.291707E-04
   2021   1.152101E-03   7.375078E-04
   2022   1.140212E-03   7.457786E-04
   2023   1.128418E-03   7.539846E-04
   2024   1.116713E-03   7.621271E-04
   2025   1.105093E-03   7.702072E-04
   2026   1.093554E-03   7.782263E-04
   2027   1.082091E-03   7.861852E-04
   2028   1.070700E-03   7.940849E-04
   2029   1.059376E-03   8.019265E-04
   2030   1.048116E-03   8.097107E-04
   2031   1.036915E-03   8.174382E-04
   2032   1.025771E-03   8.251099E-04
   2033   1.014680E-03   8.327262E-04
   2034   1.003637E-03   8.402879E-04
   2035   9.926409E-04   8.477954E-04
   2036   9.816868E-04   8.552492E-04
   2037   9.707722E-04   8.626497E-04
   2038   1.207558E-03   6.919251E-04
   2039   1.195323E-03   7.005908E-04
   2040   1.183202E-03   7.091843E-04
   2041   1.171192E-03   7.177074E-04
   2042   1.159286E-03   7.261617E-04
   2043   1.147479E-03   7.345488E-04
   2044   1.135765E-03   7.428702E-04
   2045   1.124141E-03   7.511272E-04
   2046   1.112602E-03   7.593211E-04
   2047   1.101142E-03   7.674530E-04
   2048   1.089757E-03   7.755240E-04
   2049   1.078444E-03   7.835353E-04
   2050   1.067198E-03   7.914876E-04
   2051   1.056014E-03   7.993820E-04
   2052   1.044891E-03   8.072191E-04
   2053   1.033822E-03   8.149998E-04
   2054   1.022806E-03   8.227247E-04
   2055   1.011838E-03   8.303944E-04
   2056   1.000916E-03   8.380095E-04
   2057   9.900358E-04   8.455704E-04
   2058   9.791944E-04   8.530777E-04
   2059   1.214293E-03   6.800368E-04
   2060   1.202143E-03   6.888222E-04
   2061   1.190108E-03   6.975342E-04
   2062   1.178181E-03   7.061748E-04
   2063   1.166359E-03   7.147456E-04
   2064   1.154635E-03   7.232483E-04
   2065   1.143004E-03   7.316843E-04
   2066   1.131461E-03   7.400550E-04
   2067   1.120002E-03   7.483617E-04
   2068   1.108623E-03   7.566057E-04
   2069   1.097318E-03   7.647882E-04
   2070   1.086084E-03   7.729101E-04
   2071   1.074916E-03   7.809725E-04
   2072   1.063811E-03   7.889762E-04
   2073   1.052765E-03   7.969222E-04
   2074   1.041774E-03   8.048111E-04
   2075   1.030834E-03   8.126438E-04
   2076   1.019942E-03   8.204208E-04
   2077   1.009095E-03   8.281428E-04
   2078   9.982893E-04   8.358102E-04
   2079   9.875221E-04   8.434236E-04
   2080   1.220911E-03   6.680829E-04
   2081   1.208848E-03   6.769871E-04
   2082   1.196898E-03   6.858169E-04
   2083   1.185057E-03   6.945742E-04
   2084   1.173320E-03   7.032607E-04
   2085   1.161679E-03   7.118780E-04
   2086   1.150132E-03   7.204278E-04
   2087   1.138672E-03   7.289114E-04
   2088   1.127295E-03   7.373302E-04
   2089   1.115997E-03   7.456856E-04
   2090   1.104773E-03   7.539786E-04
   2091   1.093620E-03   7.622104E-04
   2092   1.082532E-03   7.703820E-04
   2093   1.071506E-03   7.784944E-04
   2094   1.060538E-03   7.865484E-04
   2095   1.049624E-03   7.945449E-04
   2096   1.038762E-03   8.024846E-04
   2097   1.027947E-03   8.103682E-04
   2098   1.017176E-03   8.181962E-04
   2099   1.006447E-03   8.259694E-04
   2100   9.957547E-04   8.336881E-04
   2101   1.227411E-03   6.560647E-04
   2102   1.215435E-03   6.650869E-04
   2103   1.203574E-03   6.740336E-04
   2104   1.191819E-03   6.829066E-04
   2105   1.180167E-03   6.917079E-04
   2106   1.168612E-03   7.004391E-04
   2107   1.157149E-03   7.091018E-04
   2108   1.145773E-03   7.176975E-04
   2109   1.134480E-03   7.262277E-04
   2110   1.123264E-03   7.346935E-04
   2111   1.112122E-03   7.430963E-04
   2112   1.101050E-03   7.514373E-04
   2113   1.090043E-03   7.597173E-04
   2114   1.079097E-03   7.679376E-04
   2115   1.068208E-03   7.760989E-04
   2116   1.057374E-03   7.842021E-04
   2117   1.046590E-03   7.922481E-04
   2118   1.035853E-03   8.002374E-04
   2119   1.025160E-03   8.081709E-04
   2120   1.014507E-03   8.160490E-04
   2121   1.003891E-03   8.238723E-04
   2122   1.233792E-03   6.439832E-04
   2123   1.221906E-03   6.531225E-04
   2124   1.210133E-03   6.621852E-04
   2125   1.198466E-03   6.711733E-04
   2126   1.186901E-03   6.800885E-04
   2127   1.175432E-03   6.889327E-04
   2128   1.164055E-03   6.977076E-04
   2129   1.152764E-03   7.064145E-04
   2130   1.141555E-03   7.150551E-04
   2131   1.130423E-03   7.236307E-04
   2132   1.119364E-03   7.321425E-04
   2133   1.108374E-03   7.405917E-04
   2134   1.097448E-03   7.489794E-04
   2135   1.086584E-03   7.573067E-04
   2136   1.075776E-03   7.655745E-04
   2137   1.065022E-03   7.737838E-04
   2138   1.054318E-03   7.819352E-04
   2139   1.043659E-03   7.900296E-04
   2140   1.033045E-03   7.980676E-04
   2141   1.022469E-03   8.060499E-04
   2142   1.011931E-03   8.139771E-04
   2143   1.240055E-03   6.318396E-04
   2144   1.228259E-03   6.410952E-04
   2145   1.216575E-03   6.502730E-04
   2146   1.204997E-03   6.593752E-04
   2147   1.193520E-03   6.684036E-04
   2148   1.182139E-03   6.773599E-04
   2149   1.170848E-03   6.862460E-04
   2150   1.159643E-03   6.950634E-04
   2151   1.148520E-03   7.038137E-04
   2152   1.137472E-03   7.124981E-04
   2153   1.126498E-03   7.211180E-04
   2154   1.115591E-03   7.296747E-04
   2155   1.104748E-03   7.381693E-04
   2156   1.093966E-03   7.466029E-04
   2157   1.083240E-03   7.549764E-04
   2158   1.072567E-03   7.632908E-04
   2159   1.061943E-03   7.715469E-04
   2160   1.051365E-03   7.797456E-04
   2161   1.040830E-03   7.878874E-04
   2162   1.030333E-03   7.959732E-04
   2163   1.019873E-03   8.040034E-04
   2164   1.246198E-03   6.196351E-04
   2165   1.234494E-03   6.290061E-04
   2166   1.222901E-03   6.382982E-04
   2167   1.211413E-03   6.475136E-04
   2168   1.200025E-03   6.566542E-04
   2169   1.188732E-03   6.657219E-04
   2170   1.177529E-03   6.747184E-04
   2171   1.166411E-03   6.836454E-04
   2172   1.155374E-03   6.925044E-04
   2173   1.144412E-03   7.012968E-04
   2174   1.133523E-03   7.100241E-04
   2175   1.122701E-03   7.186875E-04
   2176   1.111942E-03   7.272881E-04
   2177   1.101243E-03   7.358271E-04
   2178   1.090600E-03   7.443055E-04
   2179   1.080009E-03   7.527243E-04
   2180   1.069467E-03   7.610843E-04
   2181   1.058970E-03   7.693864E-04
   2182   1.048514E-03   7.776313E-04
   2183   1.038098E-03   7.858197E-04
   2184   1.027717E-03   7.939522E-04
   2185   1.252221E-03   6.073710E-04
   2186   1.240610E-03   6.168563E-04
   2187   1.229108E-03   6.262618E-04
   2188   1.217711E-03   6.355895E-04
   2189   1.206414E-03   6.448415E-04
   2190   1.195210E-03   6.540196E-04
   2191   1.184096E-03   6.631257E-04
   2192   1.173066E-03   6.721614E-04
   2193   1.162117E-03   6.811283E-04
   2194   1.151242E-03   6.900280E-04
   2195   1.140439E-03   6.988617E-04
   2196   1.129702E-03   7.076309E-04
