 *** DISPLACEMENT ***
  NODE         U              V
    434   4.036870E+00  -1.356822E-01  -7.481545E-01   4.166961E+00  -2.657732E-01
    435   5.952776E+00   8.790440E-01  -1.932001E+00   6.604690E+00   2.271299E-01
    436  -9.331848E-01  -1.065867E+01  -1.368284E-01  -9.312602E-01  -1.066059E+01
    437  -1.074025E+00  -1.089665E+01  -1.874245E-01  -1.070450E+00  -1.090023E+01
    438  -1.190408E+00  -1.119900E+01  -3.797286E-01  -1.176021E+00  -1.121339E+01
    439  -1.259885E+00  -1.152551E+01  -5.687121E-01  -1.228474E+00  -1.155692E+01
    440  -1.275359E+00  -1.187699E+01  -7.452225E-01  -1.223231E+00  -1.192912E+01
    441  -1.232258E+00  -1.225225E+01  -8.996950E-01  -1.159288E+00  -1.232522E+01
    442  -1.128495E+00  -1.264765E+01  -1.022201E+00  -1.038489E+00  -1.273765E+01
    443  -9.644803E-01  -1.305676E+01  -1.102665E+00  -8.647535E-01  -1.315649E+01
    444  -7.431808E-01  -1.347020E+01  -1.131245E+00  -6.434119E-01  -1.356997E+01
    445  -4.701658E-01  -1.387546E+01  -1.098846E+00  -3.806894E-01  -1.396493E+01
    446  -1.535991E-01  -1.425692E+01  -9.977658E-01  -8.336013E-02  -1.432716E+01
    447   1.958803E-01  -1.459604E+01  -8.224307E-01   2.414669E-01  -1.464163E+01
    448   5.654388E-01  -1.487174E+01  -5.701934E-01   5.864710E-01  -1.489277E+01
    449   9.405314E-01  -1.506096E+01  -2.421345E-01   9.441946E-01  -1.506462E+01
    450   1.305614E+00  -1.513957E+01   1.561924E-01   1.307098E+00  -1.514105E+01
    451   1.645097E+00  -1.508341E+01   6.141465E-01   1.667613E+00  -1.510593E+01
    452   1.944516E+00  -1.486968E+01   1.115587E+00   2.018210E+00  -1.494337E+01
    453   2.191903E+00  -1.447835E+01   1.638733E+00   2.351468E+00  -1.463792E+01
    454   2.379280E+00  -1.389379E+01   2.156331E+00   2.660165E+00  -1.417468E+01
    455   2.515952E+00  -1.315333E+01   2.644243E+00   2.950145E+00  -1.358753E+01
    456   2.527450E+00  -1.202519E+01   3.071835E+00   3.149294E+00  -1.264704E+01
    457   2.501796E+00  -1.071101E+01   3.367703E+00   3.310646E+00  -1.151986E+01
    458   2.468810E+00  -9.201711E+00   3.469397E+00   3.422289E+00  -1.015519E+01
    459   2.475645E+00  -7.557908E+00   3.340428E+00   3.486016E+00  -8.568279E+00
    460   2.578132E+00  -5.849815E+00   2.957881E+00   3.512617E+00  -6.784300E+00
    461   2.838016E+00  -4.152093E+00   2.312419E+00   3.533748E+00  -4.847825E+00
    462   3.321661E+00  -2.540277E+00   1.406640E+00   3.641725E+00  -2.860341E+00
    463   4.100782E+00  -1.089562E+00   2.526938E-01   4.113056E+00  -1.101836E+00
    464   5.255612E+00   1.235881E-01  -1.129758E+00   5.493307E+00  -1.141067E-01
    465   7.393622E+00   9.919736E-01  -2.228360E+00   8.092909E+00   2.926869E-01
    466  -7.971294E-01  -1.043219E+01  -1.372557E-01  -7.951745E-01  -1.043415E+01
    467  -9.307908E-01  -1.067346E+01  -1.827447E-01  -9.273643E-01  -1.067688E+01
    468  -1.042601E+00  -1.097460E+01  -3.706987E-01  -1.028785E+00  -1.098842E+01
    469  -1.110232E+00  -1.129654E+01  -5.554163E-01  -1.080037E+00  -1.132674E+01
    470  -1.126525E+00  -1.164030E+01  -7.281122E-01  -1.076340E+00  -1.169049E+01
    471  -1.086925E+00  -1.200516E+01  -8.798925E-01  -1.016469E+00  -1.207562E+01
    472  -9.893145E-01  -1.238824E+01  -1.001689E+00  -9.019597E-01  -1.247559E+01
    473  -8.339218E-01  -1.278416E+01  -1.084369E+00  -7.363230E-01  -1.288176E+01
    474  -6.232916E-01  -1.318490E+01  -1.118999E+00  -5.243889E-01  -1.328380E+01
    475  -3.622838E-01  -1.357963E+01  -1.097248E+00  -2.718143E-01  -1.367010E+01
    476  -5.805215E-02  -1.395475E+01  -1.011901E+00   1.524373E-02  -1.402805E+01
    477   2.800486E-01  -1.429397E+01  -8.574735E-01   3.303253E-01  -1.434425E+01
    478   6.406721E-01  -1.457863E+01  -6.308849E-01   6.667793E-01  -1.460473E+01
    479   1.010848E+00  -1.478811E+01  -3.321569E-01   1.017829E+00  -1.479509E+01
    480   1.376542E+00  -1.490057E+01   3.491351E-02   1.376616E+00  -1.490064E+01
    481   1.723412E+00  -1.489380E+01   4.621678E-01   1.736257E+00  -1.490664E+01
    482   2.037784E+00  -1.474632E+01   9.366473E-01   2.089892E+00  -1.479843E+01
    483   2.307789E+00  -1.443866E+01   1.440364E+00   2.430772E+00  -1.456164E+01
    484   2.524668E+00  -1.395471E+01   1.950329E+00   2.752343E+00  -1.418239E+01
    485   2.699382E+00  -1.333616E+01   2.447535E+00   3.064634E+00  -1.370141E+01
    486   2.754408E+00  -1.233934E+01   2.909244E+00   3.295735E+00  -1.288067E+01
    487   2.770005E+00  -1.116201E+01   3.269038E+00   3.498923E+00  -1.189092E+01
    488   2.765047E+00  -9.780827E+00   3.464175E+00   3.658018E+00  -1.067380E+01
    489   2.779860E+00  -8.248867E+00   3.456657E+00   3.773698E+00  -9.242705E+00
    490   2.864037E+00  -6.630166E+00   3.221048E+00   3.853670E+00  -7.619799E+00
    491   3.073476E+00  -4.994502E+00   2.745356E+00   3.919041E+00  -5.840067E+00
    492   3.468439E+00  -3.413212E+00   2.030081E+00   4.022674E+00  -3.967448E+00
    493   4.113306E+00  -1.956993E+00   1.086238E+00   4.301826E+00  -2.145513E+00
    494   5.078426E+00  -6.961757E-01  -6.664181E-02   5.079195E+00  -6.969446E-01
    495   6.444211E+00   2.963605E-01  -1.401436E+00   6.748605E+00  -8.033164E-03
    496   8.780568E+00   1.030064E+00  -2.389897E+00   9.458247E+00   3.523848E-01
    497  -6.673531E-01  -1.019870E+01  -1.383676E-01  -6.653448E-01  -1.020071E+01
    498  -7.936340E-01  -1.044634E+01  -1.776955E-01  -7.903639E-01  -1.044961E+01
    499  -9.009630E-01  -1.074935E+01  -3.611383E-01  -8.877379E-01  -1.076258E+01
    500  -9.669535E-01  -1.106957E+01  -5.413861E-01  -9.380242E-01  -1.109850E+01
    501  -9.842866E-01  -1.140818E+01  -7.098339E-01  -9.361713E-01  -1.145629E+01
    502  -9.483864E-01  -1.176492E+01  -8.581299E-01  -8.807299E-01  -1.183258E+01
    503  -8.571264E-01  -1.213762E+01  -9.779772E-01  -7.729673E-01  -1.222178E+01
    504  -7.106220E-01  -1.252186E+01  -1.061127E+00  -6.160472E-01  -1.261643E+01
    505  -5.111128E-01  -1.291081E+01  -1.099532E+00  -4.143675E-01  -1.300755E+01
    506  -2.629034E-01  -1.329517E+01  -1.085645E+00  -1.730835E-01  -1.338499E+01
    507   2.768172E-02  -1.366310E+01  -1.012816E+00   1.022021E-01  -1.373762E+01
    508   3.523768E-01  -1.400035E+01  -8.757965E-01   4.056199E-01  -1.405360E+01
    509   7.011326E-01  -1.429045E+01  -6.713009E-01   7.311324E-01  -1.432045E+01
    510   1.062394E+00  -1.451503E+01  -3.986080E-01   1.072587E+00  -1.452523E+01
    511   1.423530E+00  -1.465444E+01  -6.015801E-02   1.423755E+00  -1.465467E+01
    512   1.771436E+00  -1.468838E+01   3.379014E-01   1.778370E+00  -1.469531E+01
    513   2.093314E+00  -1.459683E+01   7.852733E-01   2.130180E+00  -1.463369E+01
    514   2.377631E+00  -1.436111E+01   1.267226E+00   2.473024E+00  -1.445650E+01
    515   2.615214E+00  -1.396507E+01   1.764516E+00   2.800919E+00  -1.415078E+01
    516   2.819035E+00  -1.345491E+01   2.262772E+00   3.127799E+00  -1.376367E+01
    517   2.910729E+00  -1.257897E+01   2.746721E+00   3.383371E+00  -1.305161E+01
    518   2.962841E+00  -1.152985E+01   3.155457E+00   3.620067E+00  -1.218708E+01
    519   2.983751E+00  -1.027098E+01   3.426713E+00   3.817238E+00  -1.110447E+01
    520   3.007202E+00  -8.847940E+00   3.521454E+00   3.974319E+00  -9.815058E+00
    521   3.076677E+00  -7.318460E+00   3.411913E+00   4.096493E+00  -8.338276E+00
    522   3.242445E+00  -5.747319E+00   3.083277E+00   4.198302E+00  -6.703176E+00
    523   3.559171E+00  -4.201764E+00   2.533433E+00   4.312958E+00  -4.955551E+00
    524   4.084884E+00  -2.748517E+00   1.771446E+00   4.516802E+00  -3.180434E+00
    525   4.881731E+00  -1.452931E+00   8.156716E-01   4.985074E+00  -1.556274E+00
    526   6.018710E+00  -3.805440E-01  -3.074722E-01   6.033450E+00  -3.952835E-01
    527   7.576343E+00   3.990693E-01  -1.563039E+00   7.901963E+00   7.344941E-02
    528   1.008387E+01   1.012766E+00  -2.419783E+00   1.068900E+01   4.076390E-01
    529  -5.442646E-01  -9.954736E+00  -1.402091E-01  -5.421760E-01  -9.956824E+00
    530  -6.628441E-01  -1.021236E+01  -1.720631E-01  -6.597448E-01  -1.021545E+01
    531  -7.657354E-01  -1.052063E+01  -3.508191E-01  -7.531350E-01  -1.053323E+01
    532  -8.303230E-01  -1.084219E+01  -5.265134E-01  -8.027104E-01  -1.086980E+01
    533  -8.489918E-01  -1.117836E+01  -6.904907E-01  -8.030388E-01  -1.122431E+01
    534  -8.170750E-01  -1.152934E+01  -8.347942E-01  -7.524108E-01  -1.159401E+01
    535  -7.324291E-01  -1.189364E+01  -9.518025E-01  -6.518434E-01  -1.197423E+01
    536  -5.951018E-01  -1.226775E+01  -1.034089E+00  -5.041990E-01  -1.235865E+01
    537  -4.071162E-01  -1.264596E+01  -1.074466E+00  -3.135033E-01  -1.273958E+01
    538  -1.723458E-01  -1.302032E+01  -1.066172E+00  -8.447201E-02  -1.310820E+01
    539   1.035614E-01  -1.338061E+01  -1.003179E+00   1.777861E-01  -1.345483E+01
    540   4.132597E-01  -1.371438E+01  -8.805850E-01   4.679355E-01  -1.376906E+01
    541   7.478269E-01  -1.400715E+01  -6.950829E-01   7.804988E-01  -1.403982E+01
    542   1.096971E+00  -1.424265E+01  -4.454682E-01   1.109897E+00  -1.425558E+01
    543   1.449357E+00  -1.440326E+01  -1.331621E-01   1.450476E+00  -1.440437E+01
    544   1.793074E+00  -1.447053E+01   2.372905E-01   1.796536E+00  -1.447400E+01
    545   2.116259E+00  -1.442599E+01   6.577916E-01   2.142375E+00  -1.445211E+01
    546   2.407878E+00  -1.425194E+01   1.116375E+00   2.482353E+00  -1.432641E+01
    547   2.658646E+00  -1.393251E+01   1.597051E+00   2.810979E+00  -1.408484E+01
    548   2.883742E+00  -1.351836E+01   2.089579E+00   3.145762E+00  -1.378038E+01
    549   3.005924E+00  -1.275346E+01   2.585614E+00   3.419298E+00  -1.316683E+01
    550   3.090093E+00  -1.182413E+01   3.030098E+00   3.682206E+00  -1.241625E+01
    551   3.134797E+00  -1.068176E+01   3.361945E+00   3.909420E+00  -1.145639E+01
    552   3.167522E+00  -9.364625E+00   3.541586E+00   4.099122E+00  -1.029623E+01
    553   3.225826E+00  -7.924102E+00   3.539230E+00   4.254375E+00  -8.952650E+00
    554   3.354551E+00  -6.419871E+00   3.337243E+00   4.385281E+00  -7.450601E+00
    555   3.603181E+00  -4.915144E+00   2.930594E+00   4.514014E+00  -5.825976E+00
    556   4.024191E+00  -3.473049E+00   2.325828E+00   4.687104E+00  -4.135962E+00
    557   4.672912E+00  -2.154878E+00   1.539357E+00   5.003920E+00  -2.485886E+00
    558   5.609134E+00  -1.020472E+00   5.960377E-01   5.662295E+00  -1.073632E+00
    559   6.900416E+00  -1.307236E-01  -4.710112E-01   6.931829E+00  -1.621360E-01
    560   8.626957E+00   4.480054E-01  -1.618351E+00   8.935534E+00   1.394279E-01
    561   1.127538E+01   9.587356E-01  -2.325426E+00   1.177532E+01   4.587990E-01
    562  -4.285509E-01  -9.696201E+00  -1.428240E-01  -4.263503E-01  -9.698401E+00
    563  -5.389029E-01  -9.968156E+00  -1.655038E-01  -5.359988E-01  -9.971060E+00
    564  -6.372743E-01  -1.028560E+01  -3.393280E-01  -6.253550E-01  -1.029752E+01
    565  -7.006722E-01  -1.061194E+01  -5.104862E-01  -6.744487E-01  -1.063816E+01
    566  -7.210069E-01  -1.094860E+01  -6.699741E-01  -6.773060E-01  -1.099231E+01
    567  -6.934132E-01  -1.129631E+01  -8.100500E-01  -6.318833E-01  -1.135784E+01
    568  -6.156927E-01  -1.165428E+01  -9.236598E-01  -5.389387E-01  -1.173103E+01
    569  -4.878443E-01  -1.201989E+01  -1.004134E+00  -4.010640E-01  -1.210668E+01
    570  -3.117378E-01  -1.238852E+01  -1.045108E+00  -2.219629E-01  -1.247830E+01
    571  -9.091558E-02  -1.275347E+01  -1.040607E+00  -5.968526E-03  -1.283841E+01
    572   1.695244E-01  -1.310595E+01  -9.852539E-01   2.422477E-01  -1.317868E+01
    573   4.630115E-01  -1.343520E+01  -8.745804E-01   5.178305E-01  -1.349002E+01
    574   7.815995E-01  -1.372853E+01  -7.053999E-01   8.158114E-01  -1.376275E+01
    575   1.116120E+00  -1.397159E+01  -4.762357E-01   1.131137E+00  -1.398661E+01
    576   1.456423E+00  -1.414865E+01  -1.877724E-01   1.458682E+00  -1.415091E+01
    577   1.791734E+00  -1.424308E+01   1.566978E-01   1.793266E+00  -1.424461E+01
    578   2.111147E+00  -1.423792E+01   5.508700E-01   2.129687E+00  -1.425646E+01
    579   2.404244E+00  -1.411660E+01   9.851000E-01   2.462776E+00  -1.417514E+01
    580   2.661867E+00  -1.386380E+01   1.446198E+00   2.787473E+00  -1.398940E+01
    581   2.901455E+00  -1.353440E+01   1.927551E+00   3.124486E+00  -1.375743E+01
    582   3.048626E+00  -1.287133E+01   2.427120E+00   3.410436E+00  -1.323314E+01
    583   3.160682E+00  -1.205365E+01   2.895869E+00   3.693235E+00  -1.258620E+01
    584   3.227173E+00  -1.102198E+01   3.274511E+00   3.943643E+00  -1.173845E+01
    585   3.269723E+00  -9.807600E+00   3.523455E+00   4.158634E+00  -1.069651E+01
    586   3.320199E+00  -8.455580E+00   3.611268E+00   4.339443E+00  -9.474824E+00
    587   3.418218E+00  -7.020433E+00   3.517636E+00   4.492947E+00  -8.095162E+00
    588   3.608420E+00  -5.561341E+00   3.234483E+00   4.634511E+00  -6.587433E+00
    589   3.938370E+00  -4.138113E+00   2.765459E+00   4.794529E+00  -4.994272E+00
    590   4.457707E+00  -2.808671E+00   2.124492E+00   5.033263E+00  -3.384226E+00
    591   5.218808E+00  -1.628462E+00   1.334270E+00   5.469619E+00  -1.879273E+00
    592   6.278988E+00  -6.518340E-01   4.255579E-01   6.305019E+00  -6.778658E-01
    593   7.704061E+00   6.484748E-02  -5.617387E-01   7.745147E+00   2.376179E-02
    594   9.573023E+00   4.586435E-01  -1.574825E+00   9.837457E+00   1.942098E-01
    595   1.232923E+01   8.851656E-01  -2.118157E+00   1.270870E+01   5.057028E-01
    596  -3.213113E-01  -9.418106E+00  -1.462476E-01  -3.189608E-01  -9.420457E+00
    597  -4.225860E-01  -9.709812E+00  -1.574879E-01  -4.199162E-01  -9.712482E+00
    598  -5.161205E-01  -1.004109E+01  -3.259939E-01  -5.049763E-01  -1.005223E+01
    599  -5.784431E-01  -1.037620E+01  -4.927216E-01  -5.537269E-01  -1.040092E+01
    600  -6.007588E-01  -1.071667E+01  -6.479111E-01  -5.594298E-01  -1.075800E+01
    601  -5.778496E-01  -1.106380E+01  -7.838029E-01  -5.195857E-01  -1.112207E+01
    602  -5.073890E-01  -1.141763E+01  -8.937814E-01  -4.346541E-01  -1.149037E+01
    603  -3.893189E-01  -1.177649E+01  -9.718625E-01  -3.069687E-01  -1.185884E+01
    604  -2.253972E-01  -1.213680E+01  -1.012465E+00  -1.399509E-01  -1.222224E+01
    605  -1.891159E-02  -1.249306E+01  -1.010388E+00   6.239839E-02  -1.257437E+01
    606   2.254850E-01  -1.283786E+01  -9.609298E-01   2.957918E-01  -1.290817E+01
    607   5.018733E-01  -1.316194E+01  -8.601129E-01   5.558030E-01  -1.321587E+01
    608   8.031511E-01  -1.345427E+01  -7.049825E-01   8.379254E-01  -1.348904E+01
    609   1.121145E+00  -1.370223E+01  -4.939591E-01   1.137587E+00  -1.371867E+01
    610   1.446783E+00  -1.389189E+01  -2.272241E-01   1.450148E+00  -1.389526E+01
    611   1.770363E+00  -1.400833E+01   9.288692E-02   1.770909E+00  -1.400888E+01
    612   2.081925E+00  -1.403609E+01   4.615090E-01   2.095129E+00  -1.404930E+01
    613   2.371752E+00  -1.395981E+01   8.709249E-01   2.418065E+00  -1.400613E+01
    614   2.630984E+00  -1.376489E+01   1.310328E+00   2.735043E+00  -1.386894E+01
    615   2.879268E+00  -1.351006E+01   1.776252E+00   3.069566E+00  -1.370036E+01
    616   3.046595E+00  -1.294027E+01   2.272279E+00   3.363289E+00  -1.325697E+01
    617   3.182667E+00  -1.222639E+01   2.755420E+00   3.660565E+00  -1.270429E+01
    618   3.269000E+00  -1.129967E+01   3.168717E+00   3.928361E+00  -1.195903E+01
    619   3.321800E+00  -1.018476E+01   3.473045E+00   4.162521E+00  -1.102548E+01
    620   3.367526E+00  -8.920536E+00   3.635761E+00   4.362674E+00  -9.915684E+00
    621   3.440776E+00  -7.556330E+00   3.634126E+00   4.533199E+00  -8.648752E+00
    622   3.581629E+00  -6.147280E+00   3.457027E+00   4.684917E+00  -7.250568E+00
    623   3.833252E+00  -4.750043E+00   3.105013E+00   4.838712E+00  -5.755503E+00
    624   4.240486E+00  -3.419684E+00   2.589171E+00   5.033534E+00  -4.212732E+00
    625   4.849739E+00  -2.208266E+00   1.929605E+00   5.342830E+00  -2.701357E+00
    626   5.710274E+00  -1.165274E+00   1.154396E+00   5.898919E+00  -1.353919E+00
    627   6.876726E+00  -3.396652E-01   2.998640E-01   6.889165E+00  -3.521040E-01
    628   8.412569E+00   2.167530E-01  -5.870336E-01   8.454402E+00   1.749197E-01
    629   1.039419E+01   4.450354E-01  -1.443207E+00   1.059931E+01   2.399154E-01
    630   1.322254E+01   8.071687E-01  -1.812813E+00   1.348182E+01   5.478883E-01
    631  -2.242525E-01  -9.114199E+00  -1.504933E-01  -2.217056E-01  -9.116746E+00
    632  -3.151048E-01  -9.432585E+00  -1.472128E-01  -3.127285E-01  -9.434961E+00
    633  -4.030903E-01  -9.783438E+00  -3.097789E-01  -3.928712E-01  -9.793657E+00
    634  -4.642480E-01  -1.013214E+01  -4.722651E-01  -4.412332E-01  -1.015515E+01
    635  -4.887777E-01  -1.048027E+01  -6.235829E-01  -4.500094E-01  -1.051903E+01
    636  -4.708919E-01  -1.082986E+01  -7.556404E-01  -4.160616E-01  -1.088469E+01
    637  -4.080186E-01  -1.118193E+01  -8.620979E-01  -3.394721E-01  -1.125048E+01
    638  -3.000046E-01  -1.153588E+01  -9.375738E-01  -2.223064E-01  -1.161358E+01
    639  -1.485140E-01  -1.188924E+01  -9.772299E-01  -6.773088E-02  -1.197002E+01
    640   4.336226E-02  -1.223771E+01  -9.766230E-01   1.205409E-01  -1.231488E+01
    641   2.713311E-01  -1.257516E+01  -9.317360E-01   3.385567E-01  -1.264238E+01
    642   5.300202E-01  -1.289373E+01  -8.391255E-01   5.822710E-01  -1.294598E+01
    643   8.130559E-01  -1.318393E+01  -6.961521E-01   8.475944E-01  -1.321847E+01
    644   1.113144E+00  -1.343477E+01  -5.012678E-01   1.130395E+00  -1.345202E+01
    645   1.422189E+00  -1.363394E+01  -2.543408E-01   1.426484E+00  -1.363823E+01
    646   1.731487E+00  -1.376814E+01   4.300044E-02   1.731607E+00  -1.376826E+01
    647   2.032006E+00  -1.382339E+01   3.870276E-01   2.041447E+00  -1.383283E+01
    648   2.314767E+00  -1.378556E+01   7.716029E-01   2.351661E+00  -1.382246E+01
    649   2.571343E+00  -1.364091E+01   1.187927E+00   2.657924E+00  -1.372749E+01
    650   2.823436E+00  -1.345154E+01   1.635219E+00   2.986107E+00  -1.361421E+01
    651   3.006733E+00  -1.296715E+01   2.121970E+00   3.283809E+00  -1.324422E+01
    652   3.163265E+00  -1.234958E+01   2.611136E+00   3.590981E+00  -1.277730E+01
    653   3.267558E+00  -1.152212E+01   3.048507E+00   3.871284E+00  -1.212584E+01
    654   3.330889E+00  -1.050324E+01   3.395889E+00   4.119527E+00  -1.129187E+01
    655   3.374628E+00  -9.325831E+00   3.619881E+00   4.333910E+00  -1.028511E+01
    656   3.428578E+00  -8.034044E+00   3.695647E+00   4.516778E+00  -9.122244E+00
    657   3.528494E+00  -6.678957E+00   3.609167E+00   4.675696E+00  -7.826159E+00
    658   3.713548E+00  -5.314168E+00   3.357821E+00   4.825513E+00  -6.426132E+00
    659   4.024487E+00  -3.992243E+00   2.949638E+00   4.992803E+00  -4.960559E+00
    660   4.502897E+00  -2.762623E+00   2.401874E+00   5.225128E+00  -3.484854E+00
    661   5.191739E+00  -1.671234E+00   1.739735E+00   5.607560E+00  -2.087055E+00
    662   6.137017E+00  -7.616529E-01   9.960169E-01   6.277941E+00  -9.025772E-01
    663   7.390313E+00  -7.754065E-02   2.124206E-01   7.396351E+00  -8.357800E-02
    664   9.011818E+00   3.340973E-01  -5.566909E-01   9.047385E+00   2.985304E-01
    665   1.107335E+01   4.192844E-01  -1.237051E+00   1.121510E+01   2.775354E-01
    666   1.393580E+01   7.372366E-01  -1.427232E+00   1.408838E+01   5.846660E-01
    667  -1.399846E-01  -8.776462E+00  -1.555273E-01  -1.371847E-01  -8.779262E+00
    668  -2.183069E-01  -9.130612E+00  -1.334694E-01  -2.163086E-01  -9.132611E+00
    669  -2.993953E-01  -9.508338E+00  -2.891110E-01  -2.903277E-01  -9.517405E+00
    670  -3.589395E-01  -9.876616E+00  -4.476388E-01  -3.379323E-01  -9.897623E+00
    671  -3.857410E-01  -1.023703E+01  -5.958047E-01  -3.498377E-01  -1.027293E+01
    672  -3.731383E-01  -1.059259E+01  -7.247425E-01  -3.219970E-01  -1.064373E+01
    673  -3.181353E-01  -1.094556E+01  -8.281758E-01  -2.539844E-01  -1.100971E+01
    674  -2.204086E-01  -1.129660E+01  -9.012292E-01  -1.475580E-01  -1.136945E+01
    675  -8.152249E-02  -1.164449E+01  -9.397642E-01  -5.642415E-03  -1.172037E+01
    676   9.558922E-02  -1.198616E+01  -9.400804E-01   1.682993E-01  -1.205887E+01
    677   3.069245E-01  -1.231675E+01  -8.988491E-01   3.706044E-01  -1.238043E+01
    678   5.475693E-01  -1.262974E+01  -8.131906E-01   5.975628E-01  -1.267974E+01
    679   8.117785E-01  -1.291707E+01  -6.808439E-01   8.454604E-01  -1.295075E+01
    680   1.093033E+00  -1.316923E+01  -5.003972E-01   1.110569E+00  -1.318677E+01
    681   1.384121E+00  -1.337546E+01  -2.715605E-01   1.389116E+00  -1.338046E+01
    682   1.677262E+00  -1.352396E+01   4.538034E-03   1.677263E+00  -1.352396E+01
    683   1.964311E+00  -1.360218E+01   3.250480E-01   1.971095E+00  -1.360897E+01
    684   2.237051E+00  -1.359721E+01   6.851069E-01   2.266638E+00  -1.362680E+01
    685   2.487577E+00  -1.349625E+01   1.077588E+00   2.559898E+00  -1.356857E+01
    686   2.739416E+00  -1.336422E+01   1.503964E+00   2.878672E+00  -1.350347E+01
    687   2.935119E+00  -1.295801E+01   1.976911E+00   3.177331E+00  -1.320022E+01
    688   3.108876E+00  -1.242966E+01   2.465119E+00   3.490580E+00  -1.281136E+01
    689   3.229322E+00  -1.169588E+01   2.917449E+00   3.779331E+00  -1.224589E+01
    690   3.303315E+00  -1.076948E+01   3.297047E+00   4.037465E+00  -1.150363E+01
    691   3.347492E+00  -9.677606E+00   3.570214E+00   4.261902E+00  -1.059202E+01
    692   3.387099E+00  -8.459304E+00   3.710393E+00   4.453270E+00  -9.525475E+00
    693   3.453777E+00  -7.161567E+00   3.700880E+00   4.616646E+00  -8.324435E+00
    694   3.583019E+00  -5.834974E+00   3.535929E+00   4.762779E+00  -7.014733E+00
    695   3.812022E+00  -4.529823E+00   3.220414E+00   4.910602E+00  -5.628403E+00
    696   4.178451E+00  -3.293489E+00   2.768591E+00   5.092488E+00  -4.207527E+00
    697   4.720342E+00  -2.169333E+00   2.202699E+00   5.364366E+00  -2.813356E+00
    698   5.477082E+00  -1.197117E+00   1.552135E+00   5.820384E+00  -1.540420E+00
    699   6.491209E+00  -4.146700E-01   8.539149E-01   6.595229E+00  -5.186901E-01
    700   7.810676E+00   1.396455E-01   1.550516E-01   7.813808E+00   1.365127E-01
    701   9.491075E+00   4.241145E-01  -4.823546E-01   9.516664E+00   3.985259E-01
    702   1.159706E+01   3.911105E-01  -9.721828E-01   1.168077E+01   3.073933E-01
    703   1.445284E+01   6.845872E-01  -9.817288E-01   1.452249E+01   6.149385E-01
    704  -7.249672E-02  -8.394402E+00  -1.612140E-01  -6.937482E-02  -8.397524E+00
    705  -1.349596E-01  -8.796486E+00  -1.144306E-01  -1.334481E-01  -8.797997E+00
    706  -2.067995E-01  -9.210602E+00  -2.616323E-01  -1.992034E-01  -9.218198E+00
    707  -2.636919E-01  -9.606109E+00  -4.166158E-01  -2.451501E-01  -9.624651E+00
    708  -2.925151E-01  -9.984534E+00  -5.627473E-01  -2.599497E-01  -1.001710E+01
    709  -2.852999E-01  -1.035022E+01  -6.897510E-01  -2.382511E-01  -1.039727E+01
    710  -2.383608E-01  -1.070710E+01  -7.911261E-01  -1.789127E-01  -1.076655E+01
    711  -1.510767E-01  -1.105742E+01  -8.623886E-01  -8.330685E-02  -1.112519E+01
    712  -2.487803E-02  -1.140142E+01  -9.000594E-01   4.589028E-02  -1.147219E+01
    713   1.374374E-01  -1.173737E+01  -9.011704E-01   2.054372E-01  -1.180537E+01
    714   3.321038E-01  -1.206171E+01  -8.630869E-01   3.919192E-01  -1.212153E+01
    715   5.545904E-01  -1.236924E+01  -7.835154E-01   6.019182E-01  -1.241657E+01
    716   7.996933E-01  -1.265323E+01  -6.606208E-01   8.320559E-01  -1.268560E+01
    717   1.061578E+00  -1.290558E+01  -4.932099E-01   1.078973E+00  -1.292297E+01
    718   1.333825E+00  -1.311694E+01  -2.809583E-01   1.339286E+00  -1.312240E+01
    719   1.609507E+00  -1.327694E+01  -2.466549E-02   1.609548E+00  -1.327698E+01
    720   1.881323E+00  -1.337437E+01   2.734768E-01   1.886224E+00  -1.337927E+01
    721   2.141815E+00  -1.339753E+01   6.096184E-01   2.165694E+00  -1.342141E+01
    722   2.383656E+00  -1.333462E+01   9.780053E-01   2.444275E+00  -1.339523E+01
    723   2.631917E+00  -1.325272E+01   1.381974E+00   2.751253E+00  -1.337206E+01
    724   2.837044E+00  -1.291814E+01   1.837662E+00   3.048547E+00  -1.312965E+01
    725   3.025121E+00  -1.247234E+01   2.319197E+00   3.364747E+00  -1.281196E+01
    726   3.159999E+00  -1.182682E+01   2.778728E+00   3.658618E+00  -1.232543E+01
    727   3.244644E+00  -1.098924E+01   3.181098E+00   3.923230E+00  -1.166783E+01
    728   3.291342E+00  -9.981347E+00   3.492753E+00   4.154357E+00  -1.084436E+01
    729   3.321031E+00  -8.837169E+00   3.685826E+00   4.351134E+00  -9.867272E+00
    730   3.361440E+00  -7.599614E+00   3.741214E+00   4.516639E+00  -8.754813E+00
    731   3.444627E+00  -6.316241E+00   3.650177E+00   4.658652E+00  -7.530266E+00
    732   3.604653E+00  -5.035215E+00   3.414434E+00   4.791096E+00  -6.221658E+00
    733   3.875957E+00  -3.802228E+00   3.045179E+00   4.937043E+00  -4.863314E+00
    734   4.292729E+00  -2.658814E+00   2.561659E+00   5.134721E+00  -3.500806E+00
    735   4.889310E+00  -1.642116E+00   1.990030E+00   5.447875E+00  -2.200681E+00
    736   5.701408E+00  -7.858991E-01   1.363153E+00   5.976202E+00  -1.060693E+00
    737   6.767785E+00  -1.224052E-01   7.218931E-01   6.842606E+00  -1.972263E-01
